layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.2064190643729828,1.0397643056988964e-05,0.1695711873301533,0.2344860756208632,0.1695711873301533,0.0269186907495266,0.4369682370478906,-397.91557312264706,0.0
parameters/classifier.out_proj.bias,0.2813752949309605,2.6219088705310293e-05,0.2318889067205741,0.4620689714670106,0.2318889067205741,0.0004591693314181,0.4634884440357057,-524.9108690052228,0.0238860674124121
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.3335029579586753,5.920250054754112e-05,0.3335029579586753,0.3335029579586753,0.3335029579586753,0.044425777585525,0.6082844561680909,-549.7614116301436,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.2029880349397317,4.757832157587618e-05,0.2029880349397317,0.2946417060479636,0.2029880349397317,0.0061389834945237,0.2338455104134498,-368.8368578646005,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.1048045890189827,5.870622830804164e-06,0.0739655557244551,0.1436907904548732,0.0739655557244551,0.0087448573501527,-2.9456553490277115,-517.710460397742,0.0393060466866249
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.3358424933275188,1.599990742741211e-05,0.3358424933275188,0.3358424933275188,0.3358424933275188,0.0101317095577192,0.0496364681173233,-540.8976701206888,0.0514361919835264
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.1605132915099478,4.277028044566776e-05,0.1249042110748226,0.1605132915099478,0.1605132915099478,0.0692210976901832,0.6610074539648207,-407.4836414390773,0.0659639478671598
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.4125293800925249,3.758682270884376e-06,0.3928620553367893,0.4125293800925249,0.3928620553367893,0.0028954970209557,1.8745430931372251,-348.2838057828898,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.4621407245186658,1.439445949539699e-05,0.4621407245186658,0.4621407245186658,0.4621407245186658,0.0137820942718438,0.9733936549028422,-386.1602115328613,9.15371487071104e-05
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.3228718396326982,4.157977724227906e-05,0.274981400880321,0.4077978033052424,0.274981400880321,0.0496615700892108,-0.1062822410369257,-338.88986557340274,0.0700011076515219
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.133626779257077,1.1159573325379974e-06,0.1191599963686013,0.137141522557357,0.1191599963686013,0.0023884515755096,-0.42830579598363,-532.2911619732702,0.029598898312311
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.1298428620227925,3.601180655600042e-05,0.1201166036941503,0.1743341817249042,0.1201166036941503,0.0008351469701364,0.293440657269911,-503.7726824766766,0.0407426520128297
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.3261804377928665,9.102713491937504e-06,0.3123512750645287,0.3363982747213028,0.3123512750645287,0.0118967592347481,0.799446084726084,-475.6854236247067,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.2061113348202966,5.334455579575615e-05,0.2061113348202966,0.260648979209401,0.2061113348202966,0.0067836531171944,0.1497257855701314,-446.567704492283,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.0180178162235497,1.0530686935435153e-05,0.0129258470780168,0.0201299602382453,0.0201299602382453,0.0100878248292443,0.5217762188462738,-407.05714223805813,0.0699562446900485
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.6167441074659562,6.60365412968968e-05,0.5667873610660773,0.7381888153666092,0.5667873610660773,0.0037532037909621,0.465718627023504,-477.5484648695412,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.3213860510465506,8.013697936704316e-05,0.2389941245083176,0.325849714438082,0.2389941245083176,0.0070529756902284,-0.0102164490221535,-508.05927679944256,0.0223886609788662
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.2504410794222969,0.0001078949212738,0.2504410794222969,0.2612265025291786,0.2504410794222969,0.0151630340255427,1.9692708979711928,-369.4732072556221,0.0043608592416568
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.4838774102599935,0.0001192477100387,0.3741075902061566,0.6024575065146561,0.3741075902061566,0.014726938097762,0.9740696852958498,-497.90041392764095,0.0400541360599967
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.2668998593205991,1.1738399669152682e-05,0.2668998593205991,0.2965715053206833,0.2668998593205991,0.0010558958246226,1.0345499637417612,-387.1798008395383,0.0087870940800954
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0160437636047059,4.3398983267607526e-05,0.0104705116080949,0.0160437636047059,0.0104705116080949,0.0001896047757128,1.923410860727487,-394.843916253013,0.0148648600014787
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.5430518986114149,3.9837137239938325e-05,0.4036813239438857,0.5633619900066229,0.4036813239438857,0.0106767487355196,0.386524592632443,-391.0758395579114,0.0346071463715501
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.5093068060316365,5.635618630378362e-05,0.4207415569796906,0.5722247719286173,0.4207415569796906,0.0025215181068889,0.1447999388731143,-520.892420813026,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.4505082605211458,7.460684195722965e-05,0.3538597257127234,0.4720884811093465,0.3560529235445989,0.0932488855470442,0.663959185404482,-452.6728651754199,0.0174955736484423
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.3985941569442225,2.8362522328420297e-05,0.2833743383499286,0.5037269065974157,0.2833743383499286,0.0043241266078484,-1.1579799247194549,-532.3089610855452,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.4881857120501758,8.124197548263143e-05,0.4653154188043882,0.5640501944904116,0.4653154188043882,0.0114648957735855,-0.6322773105594759,-209.05973116307945,0.0
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.2239898281734514,1.790049621790454e-06,0.1729647112543982,0.2239898281734514,0.1729647112543982,0.039564736594716,1.079994924689336,-392.5855369377391,0.075239110755371
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.2841976193616715,1.7551015343431074e-06,0.2092681302098588,0.2958367944425134,0.2092681302098588,0.0203492438527545,0.0947354601685821,-382.0427122045144,0.0522953914848269
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.1151404746737353,3.8991804168875296e-05,0.0808784945885356,0.1151404746737353,0.0808784945885356,0.0109183988899266,0.3418384135446421,-427.1024369075917,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.3383084724283918,1.5971254175368369e-06,0.3383084724283918,0.5132390430152162,0.4864012264553343,0.1185684193307165,0.2217518098314502,-410.05402875233256,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.353416260907816,9.717109994501537e-05,0.2705725591933103,0.4217952216438058,0.3008224734400886,0.0927338597354441,0.6888223360504725,-508.5412867587522,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,0.2859285079172554,2.3785498648777275e-05,0.2859285079172554,0.3164449687611216,0.2859285079172554,0.0011384342602379,2.4722412239605416,156.33310000813398,0.0
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,0.1320921375087091,4.473202901702263e-05,0.1054690970800068,0.1488403602253121,0.1488403602253121,0.2165349505507976,2.3747186893750056,-381.09257386117446,0.0
