Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.0627498746823462,0.007192232630040064,-0.284564575524145,0.1546845507401527,-0.037748396796100106,0.1071047033774058,0.46004719013506135,1.2228067856331963,0.018422493000618698,0.08480703172520623
1,1,parameters/conv2d_4.bias,0.049354499112342076,0.01093618677924701,-0.3728349731584583,0.07019263233565126,-0.0774129124419539,0.12760853950771,0.4117351655589959,0.788865679621576,0.0,0.10457622473223585
2,2,parameters/conv2d_8.bias,0.04593275557790116,0.010151405871177742,-0.3599345914658125,0.027950030305638553,-0.08459808016834383,0.1302956605332593,0.547443640525116,0.2372694915112607,0.0,0.10075418537796746
3,3,parameters/conv2d_1.bias,0.03717348840106517,0.0026095185564597263,-0.22991942108135807,0.11348575037502591,0.0003528222446298552,0.0659617465336979,0.5891685026651403,0.2659238394567365,0.06756646800551344,0.05108344699078022
4,4,parameters/conv2d_2.bias,0.042383001929523885,0.002947378361460525,-0.17249332211147217,0.14277399075817004,-0.016260852912589146,0.0696706335057795,0.034391282009918846,-0.10834202744313932,0.08243633269158977,0.05428976295270238
5,5,parameters/conv2d_5.bias,0.05868616484341004,0.004368953671753704,-0.22461304676757682,0.11149862320370345,-0.03932482015040333,0.0787271482502795,0.1757595578876557,-0.09910889288273833,0.0,0.06609806102870065
6,6,parameters/conv2d_6.bias,0.03744262113815335,0.0033228748016492513,-0.16160379771628922,0.09431302863024923,-0.0212760714510101,0.0702301725486561,0.3163013696277662,-0.8535478025677635,0.0,0.05764438222107471
7,7,parameters/conv2d_3.bias,0.041323902676007676,0.0036460381642385463,-0.21777678588847454,0.170874245237971,-0.02005828488244787,0.0683925964345908,0.3382003184805521,0.5160373223405964,0.0,0.06038243257967223
8,8,parameters/conv2d_7.bias,0.03972325687973829,0.0035112980186647207,-0.23420305806727168,0.11586058689308805,-0.030277095003177785,0.0667153770324049,0.18172669762264737,0.7279946000049818,0.0,0.05925620658348611
9,9,parameters/conv2d_9.bias,0.053238824158061054,0.00593669158662262,-0.24242510291065844,0.09019681350001735,-0.043247932475373486,0.0862923331846943,0.22982629282706563,-0.11284495407676959,0.1078032184162727,0.07704992917986811
10,10,parameters/conv2d_10.bias,0.036613002414115595,0.004087395393552288,-0.1916794443778446,0.07968704825470832,-0.028644177299051683,0.0737739008552545,-0.15481902184225757,-0.0199585367856455,0.029855103860090264,0.06393274117033013
11,11,parameters/conv2d_11.bias,0.04238179309784755,0.003484061640122304,-0.18984932493380807,0.10682322299409608,-0.023383061592623454,0.0707575492688124,-0.016572784521033376,-0.894588966692641,0.0,0.059025940400153167
12,12,parameters/dense.bias,0.023821121312021992,0.0013089166000237768,-0.18658160366272095,0.08325814492417669,0.0011354859931649408,0.0497045820542529,0.22967384897639764,0.4769409716938818,0.06481775178400644,0.03617895244508601
13,13,parameters/dense_1.bias,0.08215192012367373,0.008129613748625862,-0.24595933724400457,0.2231255396377243,0.016430362415729767,0.120109769727107,0.2591316040792623,0.17672782964962214,0.0751255546525906,0.09016437072716689
14,14,parameters/dense_2.bias,0.3980007260125271,0.0,-0.3980007260125271,-0.3980007260125271,-0.3980007260125271,0.0,1.859764195608845,24.17359325100684,0.060963565112290105,0.0
