Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.48065805076338625,0.26926653709285003,4.96091191101995,-3.6239358426313144,6.005459418459834,2.2273104657905125,0.0,2.360318024010064,10.667858530653666
1,gradients/conv2d/bias.gradient,0.44723318668073914,0.17093678120768954,4.419806450398444,-0.7724974220545167,5.376275933652771,2.102333572580347,0.0,5.058820800757585,12.430468138782127
2,gradients/conv2d_4/kernel.gradient,0.073473766621336,0.0386891068824902,0.06714800221721699,-1.00125231927136,1.3526730634214243,0.2591293156268064,0.0,1.864274410115422,20.235247510227452
3,gradients/conv2d_4/bias.gradient,0.023812948433047116,0.015919668733064517,0.005976366942758168,-0.06725289674911555,0.16671879858802066,0.07730696568070869,0.07253668594480736,3.2820085061025717,8.021059232431789
4,gradients/batch_normalization/gamma.gradient,0.18921804705176185,0.13350074309096036,0.4289656910173434,-0.3347803684133128,1.0879784248903202,0.654954724402644,0.0,2.5184363902604696,7.097692210660146
5,gradients/batch_normalization/beta.gradient,0.4103140493425867,0.328498372727752,1.3391309536896887,-1.0166671620027583,0.5019313457690167,1.1572082585644166,0.04866943644447773,1.7954047553569168,4.683002819959632
6,gradients/batch_normalization_4/gamma.gradient,0.031104738401270954,0.023731969672231724,0.017811142089455244,-0.09855910979747869,0.14942892760855245,0.1334583908544357,0.0,2.5061034230384927,6.234347884091088
7,gradients/batch_normalization_4/beta.gradient,0.01577960364665959,0.013615983449352812,0.0026295307109611525,-0.04203979453238337,0.05028640301717823,0.05127894997912185,0.0,2.343447455127842,4.572472806962686
8,gradients/conv2d_8/kernel.gradient,0.15840460485176935,0.07800515026592061,0.37529834429414516,-1.4961103267391962,2.982910404920965,0.6126159843606312,0.09002027745355054,2.725972215738053,13.869879246324764
9,gradients/conv2d_8/bias.gradient,0.06172381672583034,0.04561481935216555,0.04355252417316053,-0.30282238800678635,0.3047455371680026,0.2086924152267175,0.0883892536410741,2.0032144330686865,8.900832093311525
10,gradients/batch_normalization_8/gamma.gradient,0.11620988517992915,0.07791338941976585,0.18602963585702456,-0.3451926009100081,0.7444199927936157,0.4313115299374972,0.04289740975076366,3.671827380158712,8.430286698502801
11,gradients/batch_normalization_8/beta.gradient,0.0774200567973602,0.07180285163880283,0.03818444985409598,-0.19059120800041174,0.28341448707473815,0.19540841807377718,0.0,2.192133036642849,5.678458392608032
12,gradients/conv2d_1/kernel.gradient,0.03774326512502898,0.02018534352868718,0.035652914716587464,-0.6075871920737023,2.1447447862850613,0.18881979429230278,0.05951332366228695,5.87163947488901,67.06880317944444
13,gradients/conv2d_1/bias.gradient,0.03323708063824511,0.0023232011733660828,0.040488966930676454,-0.1311363894187346,0.6758989843612397,0.2012187042267109,0.03169941502896358,5.540542901032685,21.028982806824256
14,gradients/conv2d_2/kernel.gradient,0.02023010393971536,0.001390314040963144,0.016365891343188256,-0.6254903774747516,1.508546592894004,0.12792924350275914,0.006313013891564041,4.193168899067551,52.72718049714665
15,gradients/conv2d_2/bias.gradient,0.018049153569591515,0.003744148058233846,0.007456683571111645,-0.15758440801869242,0.1912029281227049,0.08635209071650628,0.0021148745985779343,2.787078418829343,16.065942589804912
16,gradients/conv2d_5/kernel.gradient,0.009392150194245863,0.005255922786781102,0.0021476852674003374,-0.11457924151489329,0.21211455121555406,0.04634312535209944,0.10351138001800134,2.960314204797887,17.512413543953777
17,gradients/conv2d_5/bias.gradient,0.008118888678424129,0.0045158111407447,0.0010742657272598734,-0.04115212565878936,0.06975590055295612,0.032775993154440575,0.03866724563029796,1.9065520445688495,10.560388248207335
18,gradients/conv2d_6/kernel.gradient,0.007135788721172728,0.0032393269893517076,0.0009681019127503353,-0.09730131195982215,0.1835038315448724,0.03111433612903335,0.0,2.0226226151227884,17.352207500735357
