Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.608190677211297,0.34071081777314943,4.84188610553188,-4.585471918757515,7.59888329109887,2.200428618594995,0.0,2.3223311641886273,11.317175793030083
1,gradients/conv2d/bias.gradient,0.3821578413168799,0.14606436475077386,4.637831655138048,-0.6600940091817268,4.593992723074279,2.153562549622845,0.09595758308880123,4.801350617781832,11.718873561599086
2,gradients/conv2d_4/kernel.gradient,0.06389644845786849,0.033645975121141106,0.07803740043936686,-0.8707389065999745,1.1763518960814454,0.27935175037820487,0.0,1.8999295340112734,20.634278518405406
3,gradients/conv2d_4/bias.gradient,0.02136464875552389,0.014282907122673253,0.007815081029351462,-0.06033837098653288,0.14957780565437626,0.08840294694947476,0.0010312682649406405,3.2194302726302872,7.924449814535608
4,gradients/batch_normalization/gamma.gradient,0.2192044596360886,0.1546573316141716,0.4523416519841028,-0.3878348334011493,1.260396280586095,0.672563492901676,0.06656664992861895,2.722192601583525,7.379510639523078
5,gradients/batch_normalization/beta.gradient,0.39486675582794967,0.3161312339696799,1.2295780729832224,-0.9783921965627199,0.4830348911272281,1.1088634149358625,0.0,1.619077517635368,4.5808588438552205
6,gradients/batch_normalization_4/gamma.gradient,0.03355564894539699,0.025601939898381387,0.012088166851687647,-0.10632511503777493,0.16120324088354462,0.10994619980557667,0.0,2.6134326131896866,6.6857243861386895
7,gradients/batch_normalization_4/beta.gradient,0.01762479662037582,0.015208172806802308,0.002765376304239181,-0.046955731283687754,0.05616665955584014,0.05258684535356077,0.0,2.466949806590416,5.082605782677593
8,gradients/conv2d_8/kernel.gradient,0.14787486082952625,0.0728198574173612,0.3410773173146694,-1.396658301437659,2.7846252412131594,0.5840182508403906,0.0,2.6660389820682195,13.674781482585688
9,gradients/conv2d_8/bias.gradient,0.05695230144812077,0.04208859853540046,0.038007102711477454,-0.27941292100598475,0.2811874025038772,0.19495410411550088,0.0,1.9767762854332978,9.044875843045224
10,gradients/batch_normalization_8/gamma.gradient,0.11432200682854979,0.07664765371285572,0.1786865985205838,-0.33958480225066606,0.7323265776202592,0.42271337632086325,0.027558814839014775,3.302667326392295,8.468176884381426
11,gradients/batch_normalization_8/beta.gradient,0.08367124882035878,0.0776004889948161,0.04321749093346513,-0.20598027239007352,0.3062984586719311,0.20788816929653606,0.0,1.721536857589435,5.91490392731945
12,gradients/conv2d_1/kernel.gradient,0.04319812242398337,0.023102636669983058,0.030552159975417065,-0.6953989226819415,2.4547147031193908,0.17479176174928032,0.0,5.598377142392942,67.27095391474668
13,gradients/conv2d_1/bias.gradient,0.038774978265824656,0.002710288427099578,0.026267153937813096,-0.15298607916000817,0.788515956432801,0.16207144701585516,0.0,5.501519296799701,21.084633503808803
14,gradients/conv2d_2/kernel.gradient,0.021816447551090305,0.0014993355172372674,0.013510439514852963,-0.6745382057627548,1.6268392747917433,0.1162344162236514,0.0,3.8237554298671723,52.79201667734234
15,gradients/conv2d_2/bias.gradient,0.017863646605854936,0.003705666168466274,0.008860021072049567,-0.15596477500094053,0.1892377681213319,0.09412768493939337,0.0,2.6778046834121048,16.377378585213165
16,gradients/conv2d_5/kernel.gradient,0.009888397758525212,0.005533626914913333,0.002386081418288154,-0.12063319810020953,0.22332192409736776,0.04884753236641786,0.09964430254305909,2.919785594350097,17.59341685629957
17,gradients/conv2d_5/bias.gradient,0.007426111982738139,0.004130481467640385,0.0012721723746577007,-0.03764065570722879,0.06380369893968592,0.035667525491093754,0.05805127311839721,1.6417266201043803,10.872400720449022
18,gradients/conv2d_6/kernel.gradient,0.006985508599691381,0.003171106576374367,0.0010428163067401186,-0.09525214072550145,0.1796392302829218,0.032292666454479806,0.013871620579754274,2.3111509202574707,17.634163758824315
19,gradients/conv2d_6/bias.gradient,0.005358389372917377,0.0023386170424000174,0.0005097707419577765,-0.05662230781269765,0.05807316929861679,0.0225781031523434,0.05760995195675465,1.1119936426797872,25.854068600261748
20,gradients/batch_normalization_1/gamma.gradient,0.017804728351090246,0.009207397676308968,0.006499510145669871,-0.09292840751940278,0.15520426554094682,0.08061953947815588,0.0,2.182848094848376,10.893127085458868
21,gradients/batch_normalization_1/beta.gradient,0.0029550377499224247,0.0015536587803551723,0.00014664323721152347,-0.0052046158869149236,0.03738906075975517,0.01210963406596432,0.0,4.390662594828729,14.633580694054594
22,gradients/batch_normalization_2/gamma.gradient,0.019881191473972024,0.01050063493970966,0.006770116657392978,-0.09232703343285224,0.12463910655188792,0.08228071862467588,0.0,1.9419934110105164,7.587487496435464
23,gradients/batch_normalization_2/beta.gradient,0.0025452651980139465,0.00170655618397178,0.00010877883942679243,-0.010235443310566411,0.017978369721736904,0.010429709460324822,0.0,2.7676804830984443,7.8080847927535455
24,gradients/conv2d_3/kernel.gradient,0.02537306628511039,0.0016524165994474154,0.014938191479520618,-0.6354813904674887,1.335872118828295,0.12222189443598344,0.0,4.912610646175157,42.930241462899914
25,gradients/conv2d_3/bias.gradient,0.019486034910144605,0.004315338578036344,0.012547951243779174,-0.042022782595492365,0.3619083993475678,0.11201763809230769,0.05620889277215179,5.612347819966401,20.11231117072
26,gradients/batch_normalization_5/gamma.gradient,0.010975382040510033,0.006373278777499444,0.001880866476037819,-0.039220225545862186,0.11780599971011224,0.04336895751615317,0.0,3.4678631276727474,10.98023413822041
27,gradients/batch_normalization_5/beta.gradient,0.0022594379476349566,0.001653612870846198,4.6938137575285294e-05,-0.01107106363389225,0.014052830689472523,0.006851141333769443,0.07451523974970256,2.4091561630745417,8.580072493339683
28,gradients/batch_normalization_6/gamma.gradient,0.010961780751673006,0.00715511637193123,0.002066921732830489,-0.0406983878607187,0.08428895296892937,0.04546341092384712,0.0,2.8640575668688566,8.160922659666525
29,gradients/batch_normalization_6/beta.gradient,0.002137897319720991,0.0014993681026894128,6.724722561039392e-05,-0.0063062762110841376,0.016606293346550182,0.008200440574163841,0.0,2.72946712726788,7.183669470250865
30,gradients/conv2d_7/kernel.gradient,0.007038812979995668,0.002736059433101814,0.0009140798180798942,-0.09972010430826093,0.23265101451825357,0.030233752960558413,0.0,3.526431038980983,25.29682595224078
31,gradients/conv2d_7/bias.gradient,0.004902921529791067,0.0011568537378093746,0.0006309889001320603,-0.052555658172570005,0.059883558340837084,0.025119492433809065,0.08080343240692654,0.06350427114627796,24.257475848196613
32,gradients/conv2d_9/kernel.gradient,0.02934567082805432,0.020353304128826678,0.017199850330595248,-0.5957689535152787,1.4662768592626108,0.1311481998755429,0.09515451050221453,4.165602141031088,69.19738159157464
33,gradients/conv2d_9/bias.gradient,0.024109434271247638,0.01209075537363769,0.01020926084973965,-0.22074464182640374,0.17748718910433217,0.10104088701975904,0.06627493797746599,0.9812837805878066,16.921129653323415
34,gradients/conv2d_10/kernel.gradient,0.01917197218374889,0.010711121659088729,0.006688803507296926,-0.6012650958517103,0.8898873611185906,0.08178510565681875,0.0,2.713041576852219,65.39990283181739
35,gradients/conv2d_10/bias.gradient,0.020111225334747816,0.006708553713049027,0.008913325265795111,-0.18998960930450443,0.27162584512780574,0.09441040867295887,0.007834460772685665,0.37090224738305805,16.924740321652187
36,gradients/batch_normalization_3/gamma.gradient,0.02928739108332732,0.011720406995924125,0.013754112705473292,-0.14417930552407773,0.3573851346406969,0.1172779293195158,0.06823176163161956,3.017964034510142,13.91719213923818
37,gradients/batch_normalization_3/beta.gradient,0.0030239684094401273,0.0014378341872433441,0.0002476202847542037,-0.006878238721562721,0.03337361596973369,0.01573595515862709,0.025818739374363797,4.279923928926118,11.597552558797863
38,gradients/batch_normalization_7/gamma.gradient,0.010506287392329448,0.004654522937148478,0.002437000541311174,-0.039196723042546316,0.10692095380623276,0.0493659856714245,0.0,3.6707228723758782,11.04023298854662
39,gradients/batch_normalization_7/beta.gradient,0.0022096082091819357,0.0014822542596633348,7.216106596840773e-05,-0.008053348031039837,0.015937368436685542,0.008494766975521192,0.007262955045447681,3.111734931640872,7.924017584060532
40,gradients/batch_normalization_9/gamma.gradient,0.02367672455553848,0.012768154547996718,0.010389288627504102,-0.10141356423962217,0.2338466235266402,0.10192785991819985,0.0,2.924428846016749,10.293761990908163
41,gradients/batch_normalization_9/beta.gradient,0.002752007757725753,0.0023076015221047256,7.722789978638891e-05,-0.007368905815397558,0.01981244052532011,0.008787940588464823,0.0,2.9027123521930354,6.646858970982986
42,gradients/batch_normalization_10/gamma.gradient,0.022615758207370638,0.009729492432346512,0.011794984647394735,-0.15467007331108729,0.39293466757774026,0.10860471742698265,0.0,5.105547856088937,24.965387972040553
43,gradients/batch_normalization_10/beta.gradient,0.0030492421632623864,0.002028218205868811,0.00011152447132885138,-0.006297239925287372,0.02140781425913964,0.010560514728406373,0.011502570704379649,3.1461333091669252,6.225817580447103
44,gradients/conv2d_11/kernel.gradient,0.014536311536732552,0.00440409329361553,0.0034006983261409785,-0.4656410196008422,0.7714629127277579,0.05831550673826895,0.07991325186144749,3.5706176376477483,50.77137777961572
45,gradients/conv2d_11/bias.gradient,0.012013183873564157,0.0049928537424694525,0.0034033952041977295,-0.10288284605043159,0.10323491760983827,0.058338625319746804,0.025678277580506035,1.3851442921950183,14.693247873737343
46,gradients/batch_normalization_11/gamma.gradient,0.018092099831317966,0.00963387386727444,0.005801780505602007,-0.05101065813681577,0.22935193122430436,0.0761694197536131,0.08006661388770663,4.2899832702886735,13.662885814150702
47,gradients/batch_normalization_11/beta.gradient,0.0023160339628265254,0.0015553150792175976,6.425207794720889e-05,-0.005665596322748095,0.014438934750757405,0.008015739388678233,0.0,2.9857117447759967,6.579725879732516
