Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.00551451830051804,0.12332131472086272,0.06684897563028172,-1.3881216685926574,1.791170384976449,0.25855168850789156,0.0,0.5101078683592594,4.52195259896541
1,1,gradients/conv2d/bias.gradient,-0.04264589124344431,0.05483736021827081,0.0328190234123211,-0.8981480407628653,0.46779814141693693,0.18116021476119193,0.06613543764145711,-1.252151136610574,5.55628786570709
2,2,gradients/conv2d_4/kernel.gradient,0.004501427395815402,0.06738931208814962,0.050331285380860534,-4.390599434147238,2.0815640784950955,0.2243463513874487,0.09236464955025937,-0.6511228411307105,23.500381736671667
3,3,gradients/conv2d_4/bias.gradient,0.016994808221183405,0.039599490759399315,0.006355763056521083,-0.17314985226598203,0.3196227487753797,0.07972303968440525,0.0,1.3824112569887785,2.786571694345408
4,4,gradients/batch_normalization/gamma.gradient,-0.028367563608697216,0.06219085638517398,0.017351796922095545,-0.537145057967958,0.37079665591108774,0.13172621956958927,0.0,-0.3816690451366517,2.8628079688825236
5,5,gradients/batch_normalization/beta.gradient,0.055317998620836493,0.05984963109397149,0.005541477166948199,-0.0776156518129162,0.22118317301397095,0.0744410986414644,0.02294947204814843,0.22553509269414304,0.49105337147163153
6,6,gradients/batch_normalization_4/gamma.gradient,0.02710268008979852,0.07136986622310793,0.03902555071805478,-0.3547285331592843,1.101403352012511,0.19754885653441495,0.0,2.8883533033666042,10.715995849698466
7,7,gradients/batch_normalization_4/beta.gradient,-0.05817733629653261,0.08333668444708808,0.00603661257422429,-0.21409615156178324,0.14592434969428103,0.07769564063848346,0.0,1.0220282808797798,0.4260967385127721
8,8,gradients/conv2d_8/kernel.gradient,0.006246126090400089,0.11133438486269615,0.11814632061556204,-3.142618855875221,4.21194268275062,0.3437241926538807,0.004103061088351008,0.48758324698030747,11.65504814212633
9,9,gradients/conv2d_8/bias.gradient,-0.0026644798159665387,0.040415451590380895,0.015823129440298674,-0.38198729120865677,0.5155850622398717,0.12579002122703828,0.0,1.1746545622787181,5.3858884060518655
10,10,gradients/batch_normalization_8/gamma.gradient,-0.0367911176884374,0.08453557432886565,0.0553589864774578,-0.7106521258945256,0.6161266727135069,0.2352849049077688,0.026688196444880248,-0.4131377788352078,2.004895458307762
11,11,gradients/batch_normalization_8/beta.gradient,0.06988682689435828,0.07838407435272703,0.012484818291570948,-0.13933680779350735,0.2900963388656898,0.11173548358319745,0.0,0.42436954398202786,-0.3851704447450612
12,12,gradients/conv2d_1/kernel.gradient,-0.00046832291213652974,0.0010924754675765533,0.0006379579425616153,-0.4240743813707863,0.44150336725342587,0.025257829331946514,0.0,-2.2194533345473606,72.54705626133587
