Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.04949407353607688,0.00970013747114365,-0.2244508072414834,0.12200771026212143,-0.029774114073582537,0.1071047033774058,0.380868197401257,0.9771629342670499,0.0,0.09848927591948152
1,1,parameters/conv2d_4.bias,0.05980428215559613,0.010989167561805338,-0.45177498167875574,0.08505445430395527,-0.09380347772605256,0.12760853950771,0.49574562621770607,0.3556103306509497,0.0,0.1048292304741642
2,2,parameters/conv2d_8.bias,0.051037332477860846,0.010870714974612382,-0.39993466936178684,0.031056159630045512,-0.09399959332328338,0.1302956605332593,0.562313493863076,-0.04510892401187136,0.09722744096864806,0.10426272092465515
3,3,parameters/conv2d_1.bias,0.03446699600332401,0.0024421764321128966,-0.21317966401212626,0.10522318654652188,0.00032713429432127794,0.0659617465336979,0.26910296192010785,0.7428113981761996,0.08261985846804527,0.04941838152057378
4,4,parameters/conv2d_2.bias,0.04389904915462515,0.0029107190941994538,-0.17866343773401427,0.14788104081718847,-0.016842506401336835,0.0696706335057795,0.3629696104434654,-0.08812341583031127,0.03362264945624853,0.0539510805656343
5,5,parameters/conv2d_5.bias,0.05530845892208125,0.0048521618060738715,-0.21168535213803516,0.10508127491011415,-0.037061464243067624,0.0787271482502795,-0.020350634389251138,-0.665851400383798,0.0,0.06965746051984649
6,6,parameters/conv2d_6.bias,0.04974984693583494,0.0029691197813124883,-0.21472225918614007,0.12531330862488113,-0.028269423077463603,0.0702301725486561,0.3731240518299321,-0.17239226757653522,0.0,0.054489630034646436
7,7,parameters/conv2d_3.bias,0.03404591945653846,0.0026143971224873537,-0.1794218462373734,0.14077980088619269,-0.016525611264219,0.0683925964345908,0.5726277242865384,0.8417067364294707,0.0,0.05113117564155426
8,8,parameters/conv2d_7.bias,0.03751901709590906,0.0025448830173865,-0.22120715242818326,0.10943149383607306,-0.028597021852408023,0.0667153770324049,0.2611341460410754,-0.0215358484888504,0.06926788330910338,0.05044683357145983
9,9,parameters/conv2d_9.bias,0.05636128324076696,0.004720245842012274,-0.2566433445121622,0.0954868600778326,-0.04578442537696463,0.0862923331846943,0.16905686025475838,0.31204598649938337,0.0,0.06870404531039152
10,10,parameters/conv2d_10.bias,0.035942169106294435,0.0033609702604033218,-0.1881674418859716,0.07822700065832192,-0.02811935095484741,0.0737739008552545,0.21378876853423343,0.3088375202585312,0.025170602575961855,0.05797387567174943
11,11,parameters/conv2d_11.bias,0.04559140538530288,0.003467412849300049,-0.20422678944234904,0.11491304421321845,-0.02515388241732845,0.0707575492688124,0.05244777235609943,-0.11309262846444261,0.07989942286359569,0.05888474207551728
12,12,parameters/dense.bias,0.02593803770814631,0.002051186637424906,-0.20316258869844434,0.0906570632954935,0.0012363934561266665,0.0497045820542529,0.29020024532776323,0.5893357324964245,0.07732929119923415,0.04529002801307335
13,13,parameters/dense_1.bias,0.07893954215040366,0.008805627604062713,-0.23634161490600827,0.21440068490849595,0.015787887666050403,0.120109769727107,0.24171366634193014,0.4959131617710759,0.03723012900254283,0.09383830563294944
14,14,parameters/dense_2.bias,0.35569612343924384,0.0,-0.35569612343924384,-0.35569612343924384,-0.35569612343924384,0.0,1.7650574815764846,24.47817413268824,0.0,0.0
