Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.048646416338685154,2.977106507848779,-6.667868903194227,5.596223663132963,-0.06024828209249203,0.9600635648029274,0.6558834144699134,-1.2235921349234409,0.0
1,parameters/conv2d_4.weights,0.03202332209594139,1.4161403084982676,-5.169256789405425,5.261071844510885,0.02701290595234168,0.9844078681750505,0.6881948920363252,-0.8500481727444203,0.009964694138244114
2,parameters/conv2d_8.weights,0.03621492867380152,2.1444942333963786,-5.690513847585813,5.72861798013056,0.04688997640431771,1.024298608646466,0.9701990391864583,-0.9087526233963912,0.08792066008229722
3,parameters/conv2d_1.weights,0.02136850461764824,1.036537040601126,-5.794745340578965,4.477728182320245,-0.17661542940477334,0.9223946996853206,1.5022647569757765,0.7932197303882667,0.0
4,parameters/conv2d_2.weights,0.027769564731710817,1.3668627945129512,-7.385280722270799,6.851143876797898,-0.2172861302693442,1.0279448578053851,1.9736447899854914,1.7781805199389773,0.0
5,parameters/conv2d_5.weights,0.017638294536516042,0.7077175491878248,-3.1632737620353653,3.8901377761698965,-0.0423294952872422,0.9311234831990663,1.1786083070360895,0.3256673337979408,0.006523654813968837
6,parameters/conv2d_6.weights,0.015586247668173734,0.5088047380714076,-4.050095118493157,4.743841146856989,-0.03940761697079821,0.985743079385992,1.4695041226404835,1.5865842554395333,0.0
7,parameters/conv2d_3.weights,0.0218132742022645,1.0371920030937702,-6.831025163107926,5.085586358097679,-0.17842221928441027,0.967697591217349,1.6894459982561731,1.7115428499408911,0.0
8,parameters/conv2d_7.weights,0.017151472178224065,0.6233342114273585,-4.728669947286681,6.550035174245096,-0.06071228580050478,1.0126776791110634,1.8150444757650797,2.5253744637313673,0.028661101487880886
9,parameters/conv2d_9.weights,0.02484161088505004,1.038198583783517,-5.177190204829784,5.337813693178184,-0.17491077061238394,0.9499129745616415,1.5020155423667176,0.559487634876621,0.0
10,parameters/conv2d_10.weights,0.01978870798660925,0.8642512133538115,-4.366005385358009,6.659736178647252,-0.10376435176612996,1.0564714654616947,1.668532440912963,1.387266287308297,0.0
11,parameters/conv2d_11.weights,0.017812560683077707,0.717258057368107,-4.5635165421928825,5.328819169973146,-0.07264474574427432,0.9662209549728612,1.958990403453104,2.4723562631919127,0.07306862184044963
12,parameters/dense.weights,0.03395934358885602,1.3414883465388117,-7.187428045502305,7.400456298252644,0.006446472389246497,0.931599491554557,1.6497608771873342,0.5509730781036803,0.0
13,parameters/dense_1.weights,0.061974389686397034,5.679688131718369,-10.034772905532085,8.405598617970893,0.011922056626274677,1.0308531861635786,0.5235448228868846,-1.4849504529207764,0.057372997477140364
14,parameters/dense_2.weights,0.1143305558833942,13.381794552778501,-8.349350659560097,5.244912514501546,-0.9501875251349643,1.0062319137185507,1.1073245371203455,0.8375180680571159,0.06286952285678811
