Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05558799850983954,0.007401731733068545,-0.25208616400057227,0.13702982865809446,-0.03344003211915233,0.1071047033774058,0.4181985919891362,1.0660039555981775,0.08364073746865401,0.08603331757562688
1,1,parameters/conv2d_4.bias,0.04950602503958135,0.011086415392017773,-0.37397963405120627,0.07040813454702644,-0.07765058202728103,0.12760853950771,0.05987598605519917,0.9483386936777053,0.07501534524734661,0.1052920480948961
2,2,parameters/conv2d_8.bias,0.05287644639909404,0.010992069873646614,-0.41434618701557707,0.032175258390554434,-0.09738683854708313,0.1302956605332593,0.15655844292089324,-0.037758270499570507,0.0,0.10484307260685695
3,3,parameters/conv2d_1.bias,0.034551741806945487,0.0037280623380657103,-0.21370381998849075,0.10548190429211952,0.0003279386365001332,0.0659617465336979,0.13031768734900356,-0.11285461235367145,0.09702032053681829,0.061057860575571166
4,4,parameters/conv2d_2.bias,0.04295550330425119,0.0032935539574957227,-0.17482332847119894,0.1447025541506423,-0.016480501361799346,0.0696706335057795,0.40950569896401084,0.40002937623286217,0.042854880721154544,0.057389493441707864
5,5,parameters/conv2d_5.bias,0.06224302187614974,0.0042570971971833136,-0.23822641709382084,0.11825634307074671,-0.04170822283971519,0.0787271482502795,-0.21887489846842004,-0.7669138289917208,0.0,0.0652464343637522
6,6,parameters/conv2d_6.bias,0.04137557172390114,0.0027778359227454024,-0.178578564214132,0.10421961288957111,-0.023510897302729067,0.0702301725486561,0.20820811867301864,-0.665751658630356,0.08273202232223562,0.05270517927818366
7,7,parameters/conv2d_3.bias,0.033403790583811606,0.0032386892868678883,-0.17603782989397407,0.13812459943213393,-0.016213927153417917,0.0683925964345908,0.40825062933502776,0.8562021961701825,0.0,0.0569094832771135
8,8,parameters/conv2d_7.bias,0.03163909040015571,0.0037338331891257747,-0.1865398838926257,0.09228154664214583,-0.024115337490070287,0.0667153770324049,0.21229435918873113,0.3674302684288437,0.0,0.06110509953453882
9,9,parameters/conv2d_9.bias,0.05334067800843987,0.005660567495837025,-0.24288889846870107,0.09036937352349945,-0.04333067225246663,0.0862923331846943,0.04436989673554948,0.13893601581700754,0.0,0.07523674299062282
10,10,parameters/conv2d_10.bias,0.03637348025367887,0.0043775672267502945,-0.19042547798335419,0.079165735805625,-0.02845678717045744,0.0737739008552545,-0.0004081775809822441,0.0665310070162683,0.0,0.06616318634067138
11,11,parameters/conv2d_11.bias,0.04594763801530784,0.00326908618348665,-0.20582253420401375,0.11581092783000979,-0.025350424586025214,0.0707575492688124,0.17979900484246802,-0.20422187792704963,0.057470607714557524,0.057175923110053754
12,12,parameters/dense.bias,0.02491950398715054,0.0016295267228105903,-0.19518480912380928,0.08709714573149409,0.0011878428124098496,0.0497045820542529,0.2093689834386403,0.6074923539158147,0.0,0.04036739678020637
13,13,parameters/dense_1.bias,0.08028269923451697,0.01110441543262022,-0.24036296980222704,0.21804871466555897,0.016056518729572884,0.120109769727107,0.47144314356379724,0.10378734548102606,0.04193108150478067,0.10537749016094632
14,14,parameters/dense_2.bias,0.37762749900894116,0.0,-0.37762749900894116,-0.37762749900894116,-0.37762749900894116,0.0,1.969775183720036,24.21919696739064,0.0,0.0
