Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005221273384639996,0.11676347111775297,0.07630113100420481,-1.314305679642789,1.6959215200273117,0.27622659358614415,0.013882785934090989,0.554457980092976,4.002597762720411
1,1,gradients/conv2d/bias.gradient,-0.035776347818115124,0.046003974014676326,0.028715239113007607,-0.7534713371345106,0.3924436452848873,0.169455714312052,0.058830875476091185,-1.1141331633495193,5.630512569383164
2,2,gradients/conv2d_4/kernel.gradient,0.0039219233263340135,0.05871375716729538,0.06346385153151136,-3.825363117792052,1.813588001507702,0.251920327745721,0.0,-0.4193731472639242,23.616815716662032
3,3,gradients/conv2d_4/bias.gradient,0.016401183792345037,0.03821629038559125,0.007774455454762065,-0.1671017709450812,0.308458405570317,0.08817287255591838,0.05117148518186731,1.530581245461955,2.7406949886707785
4,4,gradients/batch_normalization/gamma.gradient,-0.030625055864304883,0.06714000812043588,0.014023033910829543,-0.5798910909099193,0.40030467396547686,0.11841889169735408,0.0,-0.004843875743609699,2.7031569348147717
5,5,gradients/batch_normalization/beta.gradient,0.05720685492293503,0.06189322189061216,0.005227348211011623,-0.0802658708505423,0.22873556537597917,0.07230040256465843,0.011820981885619789,0.459622697927114,0.047879996645065565
6,6,gradients/batch_normalization_4/gamma.gradient,0.02223943344487109,0.0585634108722551,0.032526948047646644,-0.2910768078306043,0.9037699025293033,0.180352288723062,0.0,2.5654862036029242,10.18742561479365
7,7,gradients/batch_normalization_4/beta.gradient,-0.06036773114132233,0.08647433659163377,0.004595799524193199,-0.22215693839946118,0.15141844694325907,0.06779232644033718,0.032977569831163706,0.6697568304661924,0.36344063952438804
8,8,gradients/conv2d_8/kernel.gradient,0.006522890211293993,0.11626758068772929,0.11265709336881652,-3.2818674288887895,4.398572699016027,0.3356442958979291,0.0,0.6746466680131874,11.961082600843792
9,9,gradients/conv2d_8/bias.gradient,-0.00267124647365646,0.04051808983318384,0.017849330497514394,-0.3829573782125103,0.5168944313727485,0.13360138658529905,0.07105083402189634,1.1364573497396393,5.728248956310537
10,10,gradients/batch_normalization_8/gamma.gradient,-0.03907104707175888,0.08977420669335376,0.06608255988892121,-0.7546909256088388,0.6543077716641676,0.2570652833210297,0.010584789738935901,-0.008055505062795523,2.41074906398346
11,11,gradients/batch_normalization_8/beta.gradient,0.07710839906391662,0.08648368732754283,0.015732208588368032,-0.15373481179614615,0.3200726840560358,0.12542810127068044,0.021360901298492895,0.7842283456723086,0.08984153650719412
12,12,gradients/conv2d_1/kernel.gradient,-0.0004896433446438982,0.0011422104877278727,0.0007177097450228458,-0.4433803964979783,0.46160283815131126,0.026790105356697794,0.0,-2.250624992429042,72.5739689363964
13,13,gradients/conv2d_1/bias.gradient,-0.001614860987924323,0.000996134553295533,0.00016559924273063862,-0.06222271838579212,0.031722285144889055,0.01286853693046415,0.0,-3.0831877034347994,17.717498918782375
14,14,gradients/conv2d_2/kernel.gradient,0.0009077571776610404,0.007844271379970007,0.0005945703926928261,-0.6063803467770383,0.44000979404692564,0.024383814153921844,0.02260071775659065,-2.0283413936376373,81.2838869047477
15,15,gradients/conv2d_2/bias.gradient,-0.0012588988237663865,0.0016226817854512875,0.0001400314463874085,-0.07188931307733587,0.06245754692208224,0.011833488343996997,0.0,-1.574331253365528,10.446523245297763
16,16,gradients/conv2d_5/kernel.gradient,0.001442046964083022,0.0028485193935343066,0.001317620022044605,-0.6672157802148716,0.74243196225945,0.036299036103520164,0.0,0.03925982814893804,60.252790218496806
17,17,gradients/conv2d_5/bias.gradient,0.0004051138067546172,0.002859354347990492,0.0002298379903174367,-0.04176086562113611,0.05877229319953995,0.015160408646127905,0.0,0.47554184200995303,3.95017682990767
18,18,gradients/conv2d_6/kernel.gradient,-0.00154936608788047,0.00878016600888514,0.0006819808237840311,-0.7342223242189885,0.5729329053129757,0.02611476256419186,0.06419833612731841,1.4619597400965418,61.44061172023534
19,19,gradients/conv2d_6/bias.gradient,0.0032557922887628305,0.001894724751880219,0.0001751087896505521,-0.06749979014278826,0.07052441391641127,0.01323286777878175,0.0,0.8857726677958067,7.073943617763785
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0017353555443227358,0.008337568326102947,0.00039395362876514905,-0.05774620341579591,0.05888713527703188,0.01984826513237936,0.039000367562835675,0.18840701520085767,1.9609637794687185
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006146063644867365,0.0013174621895891052,9.261279365715484e-06,-0.010423472050287205,0.007532944044670003,0.0030432350165103656,0.05848347219535439,-0.0941923462131587,1.5917387335756608
22,22,gradients/batch_normalization_2/gamma.gradient,-0.0027455416993948274,0.00827899924026181,0.0006147319926729813,-0.15349797539338256,0.07237535283668389,0.024793789397207017,0.01630472822545277,-1.8761964956456905,11.883963132707455
23,23,gradients/batch_normalization_2/beta.gradient,-0.00017590330411210823,0.0015637317049215019,9.045747937861453e-06,-0.009651884349178427,0.008190971822703258,0.003007614991627236,9.215406894355899e-05,0.19385637603727557,0.9941288936372048
