Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5625301161507318,0.3151315912544877,4.304318086219554,-4.241212744154623,7.028389057125624,2.074685057115791,0.0,2.1779716812781156,10.579449463537905
1,gradients/conv2d/bias.gradient,0.4433648855986699,0.16945827971137015,4.0028601186138735,-0.7658157787806634,5.3297743442559655,2.000714901882293,0.027922767356626,4.754569396809054,12.53785588958085
2,gradients/conv2d_4/kernel.gradient,0.06897410332294886,0.03631971761211677,0.07610048174301956,-0.9399338579942982,1.2698329748009138,0.27586315763983343,0.07334231175931145,1.7307261312034792,20.340695939985842
3,gradients/conv2d_4/bias.gradient,0.023043466355555188,0.015405246934178773,0.007322240723217455,-0.06507971358142185,0.16133151410894184,0.08557009245768986,0.0,3.0634719694779027,8.124280330721314
4,gradients/batch_normalization/gamma.gradient,0.2241084911180786,0.15811731789554373,0.3916022713239625,-0.3965114553821487,1.2885938047151149,0.6257813286795656,0.010420383399960717,2.5786956189422536,6.670510365858117
5,gradients/batch_normalization/beta.gradient,0.47199909122342015,0.3778835592987786,1.03907412326027,-1.169509007334373,0.5773897809229488,1.0193498532203114,0.0,1.6112017102983094,4.3374765095807595
6,gradients/batch_normalization_4/gamma.gradient,0.033453557955945304,0.02552404757746815,0.01320696477926423,-0.10600162744212663,0.16071278997939453,0.11492155924483596,0.0,2.4089710237427138,6.608347069387259
7,gradients/batch_normalization_4/beta.gradient,0.01680224075970682,0.014498401684800244,0.0026646711993896645,-0.04476428971466859,0.053545340513868875,0.051620453304768076,0.05535095418926833,2.4066678211724852,4.760405809489118
8,gradients/conv2d_8/kernel.gradient,0.13679098792347827,0.06736168798867762,0.30190795871100806,-1.2919726028715042,2.5759052999639094,0.5494615170428299,0.038904058327371135,2.7832494711804405,13.649238827657893
9,gradients/conv2d_8/bias.gradient,0.05554236623154251,0.04104663542271489,0.05137970189375105,-0.2724956567817774,0.27422620846662576,0.22667091100039993,0.023345089508544026,2.0239785986652463,8.567289145006457
10,gradients/batch_normalization_8/gamma.gradient,0.13487473089961513,0.09042731102605721,0.2275399659639366,-0.4006351016024987,0.8639836968161234,0.4770114945826114,0.07514557753045964,3.77699516139841,8.718439529186996
11,gradients/batch_normalization_8/beta.gradient,0.07505645471565461,0.06961074049052411,0.04283353696747119,-0.18477253781829542,0.2747619608516083,0.20696264630959668,0.0,1.824321837531806,5.17862818503433
12,gradients/conv2d_1/kernel.gradient,0.040754921400799365,0.021795996881421056,0.03972893529177357,-0.6560685244127263,2.315880857161391,0.1993211862591975,0.0,5.8709666686831365,67.23402559600017
13,gradients/conv2d_1/bias.gradient,0.03503095173177281,0.002448588943571079,0.035790734089342566,-0.13821408017166936,0.712378591682563,0.18918439176988863,0.0,5.856760555504956,21.311297880732752
14,gradients/conv2d_2/kernel.gradient,0.0198897492487672,0.0013669231623426978,0.014713352745126642,-0.6149670215517742,1.4831665498188262,0.12129860982355356,0.07944487056881296,3.860673105838348,52.826355956592586
15,gradients/conv2d_2/bias.gradient,0.016406920651118807,0.003403480382646691,0.0070491135233764724,-0.1432463227844725,0.17380600469021293,0.08395899906130715,0.07279392840478006,2.7960990950817557,16.233802430343882
16,gradients/conv2d_5/kernel.gradient,0.012062240137465674,0.006750126593692277,0.0019943575692639914,-0.1471529199743905,0.272416496808185,0.04465823070010846,0.0023967709095229417,2.948916892839229,17.131011593761137
17,gradients/conv2d_5/bias.gradient,0.006983510135886488,0.003884301672585686,0.0011510801021304762,-0.03539724438089142,0.06000095060350254,0.03392757141515757,0.07777115978957644,1.7476193081196496,10.69975902406685
18,gradients/conv2d_6/kernel.gradient,0.009395622288555606,0.0042651897429035746,0.0007913296998439868,-0.12811567313405,0.2416176763449638,0.02813058299865315,0.018361379296753567,2.3011563064302845,17.42418498047787
19,gradients/conv2d_6/bias.gradient,0.005871052755834498,0.0025623640008357253,0.0007826226609847959,-0.062039641614258824,0.06362931413195456,0.027975393848610905,0.0,0.9391903778893598,26.3185183450956
20,gradients/batch_normalization_1/gamma.gradient,0.019808260902639048,0.010243488797486358,0.006512316579424724,-0.10338546621512354,0.17266910926216353,0.08069892551592511,0.0,2.1764094160515417,10.492611090367673
21,gradients/batch_normalization_1/beta.gradient,0.0030731505990227214,0.0016157585166723528,0.0001689795861506405,-0.005412644366717752,0.038883501394780556,0.012999214828241599,0.06085296622205387,4.973479620414588,14.680597755573332
22,gradients/batch_normalization_2/gamma.gradient,0.02201167989959328,0.011625893515384778,0.00749592034067135,-0.10222089096941646,0.13799555826335647,0.08657898325039094,0.0,1.7660867423690325,7.621702441370579
23,gradients/batch_normalization_2/beta.gradient,0.002467902974156077,0.001654686154226513,0.00011194979116811554,-0.00992434148224015,0.017431925027447583,0.0105806328340101,0.05648020022866562,3.2469605052954513,8.365029364772699
24,gradients/conv2d_3/kernel.gradient,0.021941842922983262,0.001428958765211606,0.020349789026903976,-0.5495446507503562,1.1552208892357665,0.1426526867146357,0.08554139176999274,4.877842836572582,43.37736931459397
25,gradients/conv2d_3/bias.gradient,0.02357197756006267,0.0052202033196907085,0.0117415283902203,-0.05083435870458406,0.43779541130647415,0.10835833327538943,0.0,5.620081683394533,19.354326022459233
26,gradients/batch_normalization_5/gamma.gradient,0.011877821060485282,0.006897314791258894,0.0019589106286908,-0.042445066537654216,0.1274924717193047,0.04425958233751014,0.06235032512020058,3.56733627088646,11.056999543333578
27,gradients/batch_normalization_5/beta.gradient,0.002053946643691294,0.0015032201302958327,5.8663748189990686e-05,-0.010064172825249606,0.01277475420788454,0.007659226344089141,0.07347339763429409,2.001803623236359,8.708592226739658
28,gradients/batch_normalization_6/gamma.gradient,0.0118688126100457,0.007747166025790218,0.0020562431266818574,-0.04406597340273471,0.09126343707727388,0.04534581708032098,0.0,2.879929519105452,7.459296619426026
29,gradients/batch_normalization_6/beta.gradient,0.0023295052999965393,0.0016337482205723995,5.885269251534735e-05,-0.0068714730690991686,0.018094624099689514,0.007671550854641193,0.018828051642734225,2.7396197136680156,7.064679742163763
30,gradients/conv2d_7/kernel.gradient,0.0072879885364547535,0.0028329165500171017,0.0006657454516076508,-0.10325021834194589,0.2408869125550539,0.025802043554877082,0.0,3.1619583695689526,24.666907161412325
31,gradients/conv2d_7/bias.gradient,0.005289078675274963,0.001247968256861013,0.0007825484215230264,-0.05669497445891793,0.06460002459668289,0.027974066946426242,0.0,-0.0772161408630733,24.364427467398237
32,gradients/conv2d_9/kernel.gradient,0.028212075296279088,0.019567075224655832,0.020878093726151816,-0.5727549618559137,1.4096359698535856,0.1444925386521809,0.0,4.354848666870419,69.3807973697246
33,gradients/conv2d_9/bias.gradient,0.021192007056768467,0.010627680862066563,0.008020885764153884,-0.1940328402026373,0.15600987238720337,0.08955939796667887,0.0,0.9633608993552497,16.328610135502068
34,gradients/conv2d_10/kernel.gradient,0.0184979918276026,0.010334577946145283,0.007162491478890707,-0.5801279452468334,0.858603850229445,0.08463150405665003,0.10043542858938956,2.5932844253035903,64.8353423925205
35,gradients/conv2d_10/bias.gradient,0.017568701056541364,0.005860437280401394,0.009035106471398113,-0.16597052611969923,0.2372860525825664,0.09505317707156434,0.0,0.4508663633986815,16.570051822176758
36,gradients/batch_normalization_3/gamma.gradient,0.026804557249521847,0.010726811391841149,0.015748839442586846,-0.1319565282588965,0.3270878677567849,0.12549438012352152,0.08110938004088612,2.9255886581469523,13.797491564141879
37,gradients/batch_normalization_3/beta.gradient,0.0036430666388192357,0.001732202539996074,0.00020201201677926643,-0.008286423212006861,0.04020620935607366,0.014213093146087189,0.0,4.4792554196074645,11.878059600947157
38,gradients/batch_normalization_7/gamma.gradient,0.011057962047068576,0.004898927286509897,0.002192774619763665,-0.04125490381030179,0.11253526627197613,0.04682707144124831,0.0,3.273833395813576,10.635160249130832
39,gradients/batch_normalization_7/beta.gradient,0.002353539238683662,0.001578806390801328,8.739446026718901e-05,-0.00857793273715477,0.01697550806574171,0.00934850042879541,0.0,2.883653579816378,7.627317328965903
40,gradients/batch_normalization_9/gamma.gradient,0.026838882468969556,0.014473412420518339,0.008754840277034085,-0.11495790834589162,0.2650781373865645,0.0935673034613811,0.07180978193833275,2.697535321208335,10.164685308032375
41,gradients/batch_normalization_9/beta.gradient,0.002243416897742685,0.0018811401361109195,6.095291549827386e-05,-0.006007078932727617,0.016150958781001545,0.007807234817672214,0.0812170828896471,3.0144210066779205,6.589415569935354
42,gradients/batch_normalization_10/gamma.gradient,0.026388353948027406,0.011352495356787912,0.015115277689308856,-0.18047100620177894,0.4584811612954283,0.12294420559468802,0.04878013652620829,4.963766331855083,24.83941529402572
43,gradients/batch_normalization_10/beta.gradient,0.003746884033758655,0.002492258077796506,0.00013379216820427067,-0.007737997334905982,0.02630574849438103,0.011566856452999432,0.08488046879281716,3.1854911512531547,6.9206979729520075
44,gradients/conv2d_11/kernel.gradient,0.0140857698680542,0.004267591847804752,0.0031542225766872265,-0.4512088384078408,0.7475520198478484,0.05616246590639785,0.06501047620794109,3.9937280843050003,51.1845244259701
45,gradients/conv2d_11/bias.gradient,0.012209827183620453,0.005074581558915037,0.003582837522345994,-0.10456693110301174,0.10492476570721544,0.0598568084878082,0.0,1.523472612410274,13.884777503592073
46,gradients/batch_normalization_11/gamma.gradient,0.017884852409029473,0.009523516554178523,0.005808092690132074,-0.050426324228277475,0.22672467419022263,0.07621084365188538,0.09821945277965838,3.9368099307269966,13.390936272578529
47,gradients/batch_normalization_11/beta.gradient,0.002661357164193995,0.0017872142615746123,7.941254575631958e-05,-0.006510342941851666,0.016591795741786187,0.00891137171014197,0.0027948079764073524,2.882856805760969,6.681424770657146
48,gradients/dense/kernel.gradient,0.005982371473186357,5.094571667948328e-05,0.0008603562149196718,-0.17284131477908543,0.28216119775054976,0.02933182938242655,0.056116870083837395,2.9889760246188217,21.755761242217044
49,gradients/dense/bias.gradient,0.0004622792737674091,0.00010164827866502186,3.450607397923764e-06,-0.0012574868182582465,0.00466996748666425,0.001857581060929314,0.10031139310157736,4.134309774509843,10.064637582936076
50,gradients/batch_normalization_12/gamma.gradient,0.03361150051321006,0.022498877809387818,0.011911786169991757,-0.18420843440334791,0.2996793151100555,0.1091411295982952,0.0,2.159911982180375,9.081678778625653
51,gradients/batch_normalization_12/beta.gradient,0.07919669248133569,0.06530687234580952,0.04752624707906466,-0.267895073834523,0.22399964973644146,0.21800515379014482,0.0,1.9236640776134148,6.01495414916284
52,gradients/dense_1/kernel.gradient,0.021610391861483787,0.006183248234685247,0.007128584002747849,-0.29767549315506564,0.3399724747062633,0.08443094221165517,0.0,1.8344079564700064,13.025698065774947
53,gradients/dense_1/bias.gradient,0.03399173510769464,0.009228532521926992,0.015172031219912261,-0.015757229314828737,0.22874939400125424,0.12317479945148048,0.09593106174221422,3.562140577594569,6.2335421655776475
54,gradients/batch_normalization_13/gamma.gradient,0.2340286820851981,0.23751876425661206,0.15119479378988265,-0.040296413546735965,0.9759675862434475,0.3888377473829961,0.0,2.5934229644322793,5.209533724095439
