Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.010745044473909133,8.516250693655696e-05,0.009059905683123015,0.01196209361790103,0.010306854102455805,1.0438878739083368,-1.2401497003300395,0.49305890969232036,0.0
1,parameters/classifier.out_proj.weight,0.033961614989618874,4.063601146582312e-06,0.029308965205995494,0.03791752414257638,0.033117330448196834,1.0413730461381117,-1.2786726190353617,1.6555891612506204,0.0
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.01862286723934056,1.4109310204951314e-05,0.015849763100868164,0.021200204249059718,0.018289758953084646,1.0313810544667108,1.8848077207478966,3.4191207185176458,0.04327494439253943
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.025613934981722028,5.5500637369780334e-05,0.023173440494444784,0.030605094825942036,0.025829451779169905,1.0649376510147959,3.2635745225288293,10.516483475232782,0.0
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.011227781163765788,3.799094876383112e-06,0.009416986986064909,0.013715573768789187,0.01171203876158815,1.0078287149796104,4.572543468638168,19.925281755587445,0.10556286399227535
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.020678928636290495,3.5280095943655914e-05,0.018909005251025606,0.02439226643940336,0.021256191273138277,0.971331806221695,1.052873469622935,0.21581486804755473,0.0
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.033055842700149794,7.729633159457144e-06,0.029045094591129174,0.03895391881740495,0.0337560270624238,0.9790700441703045,1.736509968281398,1.3779680789467708,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.05334307636067547,4.257044939540091e-05,0.046186935410695115,0.0631093701517932,0.0531202735506283,0.945594359567222,1.8705804650780744,2.222264790876815,0.06562769838690774
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.012318009591257886,2.4400627433440232e-05,0.011004142599897205,0.014598097753952459,0.013012591042087919,1.0712492542661802,1.9520499224806043,3.0323884053721275,0.08874315650702302
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.042334351756572096,8.689169288908863e-05,0.03466004189285917,0.048461646932514625,0.0426738076294774,1.065672273777984,3.342372266404158,12.612081274046849,0.0
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.01361686024780251,1.380119810172415e-05,0.010662724182864514,0.015130179635581465,0.013327538310538043,1.0159803196392216,2.0149635109567727,3.4300373300753235,0.0
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.008032059323950114,9.762716012335848e-06,0.0067590912031733445,0.009314298789763342,0.007966089156752686,0.9594744171114549,3.125977494681452,9.148932766790676,0.021464107256851193
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.011440901275306514,2.3061861093267123e-05,0.009943438429437741,0.013983522649855426,0.01209845928632122,0.968453859933404,4.863643094233268,23.10914003196631,0.02411366619372408
