Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.1274849689800306,0.14732392279133663,0.000990682681302536,0.10022175604426894,0.21236803333962723,0.03147511209356622,0.01742711125299112,0.10122139781920778,-2.240146273030693
1,gradients/classifier.out_proj.weight,0.036952102575896956,0.0365975619641112,2.3453010633082832e-07,0.03585521308364951,0.03741812523427594,0.00048428308491074186,0.0,-0.1789672045869752,-1.062534827469151
2,gradients/classifier.dense.bias,0.11065825037705546,0.17827453307624902,0.002659842907080161,0.0737221129438526,0.25925937167924834,0.05157366485989021,0.08212863602545124,0.11005130164654471,0.43966495010993684
3,gradients/classifier.dense.weight,0.045669209019100966,0.049573022889851014,5.015120963384211e-05,0.031090048927155837,0.052036676137495914,0.007081751876043145,0.010055770468917008,0.05832512136248927,13.384186520652763
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04420224284982175,0.058097330094280024,5.817566013651257e-05,0.035447438123112164,0.06647904368906991,0.0076272970400077696,0.0012662347319021964,-3.5179769535116536,14.168494168580702
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011901275042575354,0.04515797486346366,0.00016935446450970986,0.005106863757557163,0.045502015774151694,0.013013626109191542,0.06771663339950532,-0.2613878705546323,0.5840004572525408
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.23037139293847528,0.21369833873729843,0.004557042554698138,0.08870498221272527,0.3741551739075593,0.0675058705202612,0.0,0.17944175268376522,1.616595298526679
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.006970623511265729,0.005124162297243314,4.926585381173694e-06,0.0009566815561279501,0.008688952779461814,0.0022195912644388956,0.07056818769586995,1.639706508165856,111.10128568149072
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07727838956820549,0.07142798598210315,0.00028536810062874295,0.044851954472231025,0.10362493452444596,0.016892841697856903,0.03435201061654758,0.6327358696074088,25.707410585729644
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.21223477533665747,0.20597552460747334,0.0021719926748848145,0.08586300385535367,0.2484420795157081,0.046604642203165,0.0,-0.23087117588855693,78.89333435978382
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0492976598316248,0.04217003810339443,6.014288188222516e-06,0.04198739486904942,0.050594380615829326,0.0024524045727045236,0.04243078328793895,-0.707096092177782,6.633377332772008
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0020301066918053828,0.0022828384373064768,5.713427588849362e-07,0.0011150484624889282,0.0038895850171405525,0.0007558721842248449,0.023032331546009595,-0.26300936032904476,-0.1300298253477034
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.028402943523957117,0.035006155249187536,0.00013843270480149803,0.022227436287843218,0.05898872540367797,0.011765742849546486,0.07879914817667462,0.017303861092190155,0.2928675755966613
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.014357871359765,0.020964473677482626,3.725663338558367e-05,0.008926613233915961,0.032133108130217025,0.006103821211796967,0.0,0.2008235489313603,8.625325117760125
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06627386674071861,0.04896917698802429,0.00011332850805773497,0.02537537240704467,0.0666732691023476,0.010645586318180434,0.0,0.06389501169953067,0.051704591308229464
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.037171107069403325,0.035516102179816676,1.0761333579902972e-05,0.034356351348255855,0.04697141683668125,0.003280447161577516,0.013627255232337118,0.26454068625345595,17.647785902506513
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.014688582130183451,0.02147135098158194,5.847322827916491e-05,0.014418119540080394,0.03723524627214533,0.007646778947973026,0.0,-0.5481446588279553,3.8568205965756315
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07937794201887197,0.04100972540941689,0.00021627388288885028,0.02913254131019245,0.08287030277026605,0.014706253190019345,0.03454595866375894,1.900448944079443,107.21017531332744
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06352495530268416,0.027917075242161075,0.00019254887870607748,0.02671726200055608,0.07495216703337138,0.013876198280011435,0.0,0.25038765384538153,10.089239876821583
