Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.11470019845688183,0.17534030885040047,1.1523080120913477e-05,0.1493961515405773,0.2109217286575905,0.03249326717941608,0.03799283706054213,0.18566908867768875,-467.0649603874363,0.1933591221207674,0.0033434534892257
1,1,gradients/classifier.out_proj.weight,0.03704891189550502,0.3599843743952515,1.8849064881697195e-05,0.29612201502676255,0.42159940143925895,0.000495951306075646,0.0,0.34589302735338406,-465.852598461987,0.3879894363801551,0.0042740342508021
2,2,gradients/classifier.dense.bias,0.10243967738727153,0.30974882453454644,7.713783592682928e-05,0.2641946990444401,0.34326067364238966,0.05134702884300163,0.0,0.05559578028637621,-464.6803440047493,0.329688585173654,0.0090337085772501
3,3,gradients/classifier.dense.weight,0.0518273564543116,0.2387920008310671,4.1992709448316446e-05,0.1925359975886884,0.27754340800144833,0.00629668270736618,0.06068173052934726,0.30822875876552075,-451.9682038922193,0.2251527644991277,0.0066404490483949
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03839556855200371,0.09644314017580981,5.172667087507016e-06,0.0793209175924319,0.11228423577905187,0.0074204305218769,0.0,-3.3297993576599056,-450.43155596798186,0.0969563054452084,0.0023981800655407
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011284169935907301,0.3372990171130227,1.7026571063770808e-05,0.30161655844221646,0.3758937263389642,0.012074656577555049,0.0,0.4327433289550118,-464.46328046083505,0.3654818382385778,0.0040915966718788
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.19399191745653885,0.13099922606050354,4.3320762415235354e-05,0.11561700618369736,0.14662157826506006,0.06677434852905872,0.0,0.43609883144064315,-463.3963182482641,0.1310998361247087,0.0068848810406652
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007963576646791667,0.48116737755537203,2.779997584761118e-06,0.4103128452813278,0.54078140216159,0.0022212865468524256,0.0026821266924297103,1.685751767344941,-353.68330488476,0.4401289482026824,0.0017513247206745
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07516913382083874,0.478543127043347,2.091566211159766e-05,0.41241140737656995,0.5416761586268043,0.01613809407434299,0.0865435817592454,1.240677762563639,-438.7636646385663,0.446881251827202,0.0043750240815023
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18316637156294785,0.3882530579613764,4.350699262891084e-05,0.34434329240181777,0.45642868043557894,0.044397714522603306,0.09079467074343568,-0.04424623384755858,-386.9659262764163,0.4158131315747488,0.0064578524446343
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04881407905637173,0.14468128677761208,1.1039908951788684e-06,0.1294006233692392,0.16877788499025823,0.0022712021035230555,0.05854764891402157,-0.27488589151725334,-458.8000791853099,0.1443683705221068,0.0011299555429322
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0017647826325792029,0.14314766704479517,4.256403454563911e-05,0.11432467437700866,0.15939362026113724,0.00076249686345717,0.0,0.4316342817546422,-465.31899779344695,0.1473361082332124,0.0061459555758797
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.03295583977104311,0.4312932806741098,8.949748358610387e-06,0.35442130523138204,0.5047312643274978,0.01188856615451018,0.0,0.05886928792932786,-464.4638274042007,0.4102723109894071,0.0029498150394915
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.012313520226038262,0.2012464041634059,5.455524683726694e-05,0.17369870403310397,0.2379516881494789,0.006254127913739958,0.07181886282345841,0.06051978450535903,-456.26040415095116,0.2132606555935205,0.007205671140959
