Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.13668320751593954,0.15795357266082682,0.0009163938850178848,0.10745291141857238,0.22769071681900852,0.030271998365122284,0.04904417553344568,0.20822037493271645,-2.0639116044474806
1,gradients/classifier.out_proj.weight,0.04030941060248036,0.03992265796597271,2.3911468738318355e-07,0.03911286248082106,0.04081777406158458,0.0004889935453388821,0.006329476170440759,-0.19627226828422442,-1.0284889601814435
2,gradients/classifier.dense.bias,0.10646880233733863,0.17152517737450215,0.0024561442092120595,0.07093104259433945,0.24944398364664452,0.04955950170463922,0.09152488918780761,0.3199050106099035,0.4893774137471253
3,gradients/classifier.dense.weight,0.04374614171560937,0.04748557137706381,3.5681996011064775e-05,0.02978088991521049,0.04984548358978731,0.005973440885374473,0.0,0.28276941948951007,12.835964695856621
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04333623013536933,0.0569590840847206,6.40238685191021e-05,0.03475295001277623,0.06517658269687598,0.00800149164338122,0.0,-3.2616779129246547,14.484094386521203
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.01254433246033709,0.04759797987159612,0.00013830759868666605,0.005382801134774879,0.047960610224074274,0.0117604251065486,0.0,-0.11191140735719135,0.4472122715882352
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1964872462260859,0.18226654605849857,0.004901736792887061,0.07565782130842585,0.3191226082570614,0.0700124045643856,0.019495036267784635,0.1969693139967952,1.480065747473023
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.008151380632040017,0.005992146504207742,5.2741796120593495e-06,0.0011187342846802587,0.010160778484843841,0.0022965582100306094,0.0,1.3702529414791813,111.45922561623878
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.06454405543251315,0.05965771171502813,0.00019500515760154056,0.03746101661651717,0.0865490799628176,0.01396442471430881,0.0,0.6059907204572739,25.850278787430454
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.2240229489606584,0.21741604015218577,0.0018739216487857271,0.09063209975737824,0.2622413184207999,0.04328881667112083,0.0,-0.3778931516327235,78.40943839963973
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.05241495680558413,0.044836625779573105,5.2389020145167806e-06,0.04464243325052154,0.05379367466207316,0.0022888647872944122,0.0,-0.82608763397673,6.21217555146648
