layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.035968911337965585,0.2217300399904879,3.48662302586249e-06,0.19741542247567892,0.25765576160016507,0.006662459952301246,0.10728808195498529,0.9826437306263716,-413.52853045046726,0.2333838781237525,0.001932405696082
fc1.bias,0.4179100991194864,0.3728057444643366,7.5867575699871285e-06,0.3322064505804926,0.4183408582526503,0.10290246001659561,0.0,0.1532859773933397,-463.59316022536353,0.3610810301760881,0.0026486615779257
convs_code_file.2.bias,0.5098275466937625,0.34635648024735793,2.673685536091712e-05,0.30862200331767475,0.385023981527898,0.01996888676746978,0.03268201640173459,0.6174165388437682,-459.0116904501508,0.3407042451438279,0.0051416812313606
convs_code_file.1.bias,0.792800955435309,0.46434304246876745,2.8045353789134612e-05,0.41494823825497046,0.5521219463943301,0.09365334358202605,0.08831970239058004,-16.58499831663586,-70.47423744758648,0.4403074946404255,0.0055428741590551
convs_code_file.0.bias,0.20789451054282093,0.2799283790653209,5.3655153882836046e-05,0.24386551336063278,0.3297227376528072,0.11040587511092159,0.0,0.8280469654764323,-459.720062663564,0.2885004048936925,0.0070800260787977
convs_code_line.2.bias,0.036212344372255956,0.015918390722926144,7.690853871645853e-05,0.012684538795492015,0.018635901924743375,0.015225022586425533,0.0,0.16017107513322146,-463.729809135036,0.0163686481290704,0.008822600247257
convs_code_line.1.bias,0.017746040629879393,0.32945077161740566,1.3725704128786463e-05,0.28065832011646685,0.38307558054054164,0.009806245781389418,0.057915287193538806,0.029279425316066678,-464.34631983337283,0.3052057580355191,0.0039708082938389
convs_code_line.0.bias,0.042447259872443154,0.3162424223025985,3.3778195439633025e-05,0.2668864472041087,0.36047798521958885,0.007632096372756269,0.016013629646830244,0.08362175198687641,-464.69123861809913,0.2905458010910031,0.0058194585509294
convs_msg.2.bias,0.05048654362431361,0.26830142701947957,8.389093399516536e-05,0.2165226954534158,0.3188756123372277,0.014033235529954086,0.0,0.6498182749581205,-463.3510002248314,0.2473053314116839,0.008562711524757
convs_msg.1.bias,0.7796620011927464,0.3527435604798713,7.171963059447369e-05,0.29677214730636275,0.4003913102177861,0.1657624722701769,0.061571499973411485,-1.029395966389244,-451.33495651616374,0.3312042024612773,0.0087628045417742
convs_msg.0.bias,0.020508074844148804,0.14457275752044763,8.209174238571869e-05,0.12985729483893932,0.1717852429218712,0.007869677951529154,0.10567006062780779,2.371207517636276,1836.8566634824563,0.1433820662043802,0.0084641963920527
