layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.034129762723553364,0.2240738170901782,3.4453219828126233e-06,0.1995021841356868,0.2603792882529705,0.006419998984992515,0.03860605674916409,0.9538983179276183,-412.89354276436495,0.2485601221297036,0.001993473063485
fc1.bias,0.40903901699094225,0.36693158997048525,5.987964051266024e-06,0.32697200330187653,0.41174922475730996,0.09524171156388538,0.0,0.28579884579404125,-463.4673119092796,0.3630992152218283,0.0025423569521057
convs_code_file.2.bias,0.5326167937049121,0.33897621582455617,2.9346442331799095e-05,0.30204579608299975,0.3768197787632595,0.020832702714110495,0.002046900870371916,0.913974357567289,-458.5330972862374,0.3191772259382297,0.005163402163634
convs_code_file.1.bias,0.7287214931461435,0.4625674923212484,3.5240329549496065e-05,0.41336156345151204,0.55001074817726,0.09804543313982289,0.026113849251678433,-16.66136893690511,-70.34483915486841,0.4771938411534868,0.0059349963397497
convs_code_file.0.bias,0.22359611600479917,0.34993381055493894,4.8847886162731406e-05,0.3048522219796419,0.41218090998386836,0.10477889180796672,0.0,0.8071584566344359,-459.4792017640792,0.3353236387367945,0.0071182036033321
convs_code_line.2.bias,0.03944322740440101,0.01957474765762187,9.056739922768107e-05,0.015598099732372243,0.02291645455238483,0.01602207488504463,0.0,0.4317553030520345,-464.3453590107346,0.018479661977115,0.0090977596355464
convs_code_line.1.bias,0.01631280853924687,0.3423392081073182,1.4089353637773182e-05,0.2916379481696298,0.39806187201709275,0.009809340929743308,0.08469849023131815,0.09956125077470075,-464.68479657909484,0.3450099085334932,0.0040217964265419
convs_code_line.0.bias,0.03889587140134561,0.2963433910443487,3.4174207774139475e-05,0.2500930590285142,0.3377955043444207,0.007578586160814701,0.0,0.17660730593022764,-464.52494353458593,0.2971227297024522,0.005894802217131
convs_msg.2.bias,0.04797753527569941,0.27362817898953,8.290236562497203e-05,0.22082145266607636,0.32520644447288766,0.013838708818030844,0.08965754758603682,0.5197245612048087,-463.2172173813258,0.2654049524536228,0.0086317629069668
convs_msg.1.bias,0.6614505705039263,0.2931990628610598,0.00010788643686260057,0.2466758439335286,0.33280368541345956,0.17757344822584623,0.06328551783796275,-1.291932890660966,-451.75622922347264,0.3244952136019058,0.0100326512304832
convs_msg.0.bias,0.020480112007122128,0.13564243589843786,8.261556822445357e-05,0.12183595369718339,0.16117399433314308,0.007615270453063694,0.0,2.61531605428977,1836.949295478781,0.1347089702854153,0.0087748271521051
