Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,4.24369778932538e-05,6.406522632853939e-06,2.2956552173770816e-10,4.231016633191389e-06,5.9570308985528916e-05,1.515141979280187e-05,0.08509910604041726,,
1,gradients/fc2.weight,1.406632309754555e-08,3.076912243710962e-08,5.988439917112726e-16,9.338916326949435e-09,8.673846899422245e-08,2.447128913055609e-08,0.05727385279542785,0.187939320905584,0.7245841802604226
2,gradients/fc1.bias,2.046487414683933e-05,2.549143709910791e-05,1.1822548397280129e-10,2.253158342004488e-06,3.984005589167377e-05,1.087315427890184e-05,0.0,0.22596539943739982,3.17063201390572
3,gradients/fc1.weight,0.1854484458782035,0.22943285561063545,0.0043028615864784655,0.012916087905167356,0.2547783688779617,0.06559620100644978,0.0,0.011774446037938743,6.1993006861978905
4,gradients/convs_code_file.2.bias,1.7319441928553767e-05,1.8718010785549807e-05,1.9162767451304187e-10,4.653130755313648e-06,5.689169579051197e-05,1.3842964802131152e-05,0.019904548467127286,-0.010983582717345897,2.320124610620287
5,gradients/convs_code_file.2.weight,0.0006275555963567041,0.0029193622377003507,6.830705586639795e-07,0.0002714527685768677,0.003244870345322529,0.0008264808277654241,0.056078911129071124,-0.6521376313801474,7.228061779646005
6,gradients/convs_code_file.1.bias,0.09057207064839383,0.09431063343980367,0.0006713896459236224,0.05019761316640637,0.1253679087008577,0.025911187659459774,0.0559087320551384,-0.22507145368050568,1.5036989210556049
7,gradients/convs_code_file.1.weight,2.522611203000737e-05,2.2624056697049886e-05,9.804974596212676e-11,2.858049915939057e-06,3.748796948265487e-05,9.902007168353635e-06,0.0,-1.3633342680760374,13.255720964274513
8,gradients/convs_code_file.0.bias,0.000499425423042235,0.0005981757772121713,6.21728247812957e-08,0.00033728661661923187,0.0013979939272067891,0.00024934479096474474,0.07393978563183029,-0.6822901833467585,1.8718302774822007
9,gradients/convs_code_file.0.weight,9.699642504399917e-06,5.242407468831493e-05,6.717368507090414e-10,1.983879011948694e-06,9.814994266538653e-05,2.591788669450195e-05,0.0,0.1294015922703877,8.236706007833877
10,gradients/convs_code_line.2.bias,9.121270356471523e-05,8.63521083702247e-05,6.302954901857683e-10,4.356607670518029e-06,0.00010470944509457012,2.510568641136442e-05,0.023566723615224265,0.4382358317368643,-0.06665438315369174
11,gradients/convs_code_line.2.weight,0.0034226515798585636,0.002104397842889511,2.3511851162592787e-06,0.0008388252483938583,0.0053590648775401995,0.0015333574652568146,0.0,-0.023624194558102926,3.100523783985941
12,gradients/convs_code_line.1.bias,0.0017575527030224696,0.0011026532126335107,1.852753676959387e-06,0.000513134800223525,0.005646665910550509,0.0013611589462510195,0.0,0.011404097638535518,-0.3306968824901976
13,gradients/convs_code_line.1.weight,0.0023244542733347074,0.0004091354037520976,1.8114166027840393e-06,0.00020267608780161135,0.004186566972319883,0.0013458887780139434,0.0,-0.12460863227819916,3.6609759054388884
14,gradients/convs_code_line.0.bias,3.5494665539130367e-08,1.842511812192318e-08,6.551810156310043e-17,1.059670277584173e-08,4.133969373046386e-08,8.094325269168546e-09,0.008762031186334892,0.1792306430574631,1.3065476280954196
15,gradients/convs_code_line.0.weight,0.0019382627464225588,0.004267226162732104,9.897469060815783e-07,0.0005389926025452061,0.004549876589624251,0.0009948602444973564,0.06543726507017417,-0.13888492187416449,6.569371887263214
16,gradients/embed_code.weight,2.3268649992885963e-05,1.321672452788846e-05,7.798210091974186e-10,7.391082447329536e-06,9.49996402093175e-05,2.7925275454280104e-05,0.030260977175495286,74.95460016887802,51176.47482746005
17,gradients/convs_msg.2.bias,0.17483338882789434,0.14605416238926586,0.055748505859399625,0.0220162215166056,0.7799351745389551,0.23611121502249663,0.0,0.04735060698581822,-0.8379989141556139
18,gradients/convs_msg.2.weight,0.003433533790760468,0.0018421379568135082,1.0888882738705824e-06,0.0005537862107853277,0.003836670164898977,0.0010434980948091492,0.05768830710171952,-0.031216772493225277,2.049734678013695
19,gradients/convs_msg.1.bias,0.0027256474805629934,0.002006603973075589,6.9342870907613e-07,0.0005305154300426464,0.0034667172872248336,0.0008327236690978944,0.05432923020703305,0.08362742752116671,0.3077915376250435
20,gradients/convs_msg.1.weight,0.005630354911874298,0.0015102375596571316,6.302320789330096e-06,0.000560906364625299,0.008681925239528094,0.002510442349333988,0.0,0.10786408798873565,2.6965698256321105
21,gradients/convs_msg.0.bias,0.004523161594773583,0.00391962705461324,4.706364106061762e-06,0.00020231947561177144,0.007170601951902247,0.0021694156139526405,0.0,0.8516310813628881,1.2491481731825715
22,gradients/convs_msg.0.weight,2.1913746458082488e-05,4.150010164820591e-06,4.399116107392981e-11,3.311539291334116e-06,2.8316310942818753e-05,6.632583288126114e-06,0.052452857464416074,0.5703508922910647,6.868384336105082
23,gradients/embed_msg.weight,0.11942329200313466,0.6604931044714395,0.0517183433406768,0.03807262467181766,0.7734011078922732,0.22741667340077937,0.0,-5.640532660091493,2005.0670431625717
