layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.038269426731266924,0.26978614821707275,3.861635192114021e-06,0.24020176260575413,0.3134981416637409,0.006834548030210906,0.015435618670676434,0.8122500904074406,-413.2075893629119,0.2668955306411272,0.0019824682720007
fc1.bias,0.426693117421755,0.44035663791573554,6.563537308860927e-06,0.39240091614398404,0.49414253020058607,0.09260313719507926,0.050873577539667515,0.17407483248592615,-463.2244307679986,0.4177282562113794,0.0027375836899337
convs_code_file.2.bias,0.5209532773334826,0.3055635082205671,2.692777088299521e-05,0.2722733005614888,0.3396768510313236,0.01926137136393714,0.0,0.7929983465399535,-458.31200401724124,0.2941577111592474,0.0053495448913568
convs_code_file.1.bias,0.7008157784073973,0.4160497558773919,3.3510585213109115e-05,0.3717921825852409,0.4946993494090356,0.10155272589435531,0.0,-16.445795734411828,-70.74297650787994,0.4462956978836404,0.0055876251724507
convs_code_file.0.bias,0.2324817383976577,0.3458795948732436,4.641117527898063e-05,0.30132030645256125,0.407405520300025,0.10213023492386196,0.0,1.006982508815782,-459.7768182324219,0.3187708619470352,0.0071183325246303
convs_code_line.2.bias,0.03978196303231602,0.02048855335195997,8.693854602433081e-05,0.016326264028822163,0.02398626076548596,0.016204715810897566,0.07331366484578376,0.2712521867606451,-464.09715629007894,0.0191776496233471,0.0088131677141372
convs_code_line.1.bias,0.015404970459960749,0.3130874635630405,1.543203205564135e-05,0.26671845733350846,0.36404881152823765,0.009866460987148159,0.0,0.25687127549694605,-464.4956974252403,0.3341246167485149,0.004184701968727
convs_code_line.0.bias,0.04055674206485821,0.3082918996823748,3.3585092091121876e-05,0.26017676315831334,0.3514153542331658,0.007821464847277993,0.09521527346800288,0.25766088091868694,-464.0457076369843,0.2964443578265432,0.0056623065376904
convs_msg.2.bias,0.048962499950419965,0.3012763790079794,5.4592670409908e-05,0.24313390496620965,0.3580662648951812,0.012163348154969033,0.0,0.4688179338120891,-463.17202280842184,0.286343701463928,0.0079694003382798
convs_msg.1.bias,0.6641808471373293,0.28314544651759405,6.617433114069931e-05,0.2382174802815154,0.3213920508120765,0.15865708324456024,0.0,-1.2233653013138954,-451.62253752889086,0.3120802942250466,0.0087941857057735
convs_msg.0.bias,0.019044011834232683,0.132809470641632,5.4050922695616024e-05,0.1192913442497951,0.15780778874105025,0.006851717929554144,0.0,2.4354212840111926,1836.9873383884124,0.1418416800206255,0.0078885109987298
