layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03849272263305849,0.23593678779675878,4.46478639719735e-06,0.2100642774540151,0.27416435207371215,0.007151748336134241,0.07977458629202863,0.6291208055036049,-412.7301694137658,0.2320548460143867,0.0020371290552367
fc1.bias,0.4376286049117164,0.440204860123115,8.19231658862376e-06,0.3922656672576347,0.4939722140158936,0.10358946911906303,0.050615465572469265,0.501258464812641,-464.0621554421391,0.4071496589990768,0.0027340841782215
convs_code_file.2.bias,0.4892104054261493,0.338837435158959,3.0129698493677844e-05,0.30192213514555244,0.37666550451844355,0.020441341284082443,0.05825255715353647,0.44502579556388505,-458.27189391599694,0.3473547358326793,0.0053320208982949
convs_code_file.1.bias,0.6991117232701184,0.39266753101875,3.415565502913781e-05,0.35089725766079216,0.4668969741837159,0.1007961206609277,0.02112997549822591,-16.56246093866029,-70.06026933424492,0.4222403248140113,0.0056834930847658
convs_code_file.0.bias,0.21357822681794827,0.2851717991350221,5.398778591154676e-05,0.24843342938019689,0.33589887036867627,0.10930440729007962,0.0,0.8339610098566632,-459.4068882791601,0.2860830442877225,0.0071735049837561
convs_code_line.2.bias,0.03926327499744088,0.018708847086608117,7.924118217291856e-05,0.014908108540596595,0.021902731595154542,0.015096880013270569,0.0,0.1541154466741252,-464.4508044455237,0.0177431530142589,0.0090314095561438
convs_code_line.1.bias,0.017551944284282923,0.3689706456709486,1.4714526151013165e-05,0.31432520578994305,0.4290281173084057,0.010763966643285836,0.0,0.1072906910575005,-464.8337122619588,0.3455972275452358,0.0037455463460886
convs_code_line.0.bias,0.03672717604777374,0.2559282682570853,4.7015019658609236e-05,0.21598552704253157,0.29172716876604354,0.008188218248051542,0.06604582351186544,0.15284895506551746,-464.6551936743365,0.2717533190695316,0.0063993682773323
convs_msg.2.bias,0.042580545793082486,0.23906649547085998,5.954454381046708e-05,0.1929297304415538,0.28412996523887596,0.012113466605806946,0.07966132929040061,0.3521983528470386,-463.07262327278556,0.2612724555949788,0.008357264594608
convs_msg.1.bias,0.6756426459113023,0.3405231713068197,7.832620776124371e-05,0.2864908224513541,0.38652022033676026,0.16009653905687937,0.039002602145107715,-1.2265151456290593,-451.4103522551279,0.3689544289953659,0.00948160643876
convs_msg.0.bias,0.01995537948085929,0.14146246903379972,5.5650591152289444e-05,0.1270635897455875,0.16808951440150788,0.006951854359118279,0.01728738030955812,2.4445598062324656,1836.540555623603,0.1441831490139177,0.0078890949109345
