Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05126564643004008,3.310736750820272,-7.026881636112998,5.8975366584085,-0.0634921821633715,0.9509455785516129,0.4191242929712419,-1.3080893648800356,0.0
1,parameters/conv2d_4.weights,0.028869568171954296,1.6970697113172795,-4.660172696417128,4.742945526313959,0.02435259301259551,1.0135423521144211,0.8147957356172437,-1.0640281459015015,0.0
2,parameters/conv2d_8.weights,0.03993945225338913,2.194853737676488,-6.275754624841175,6.317777576097977,0.05171237504376412,0.9840314198923085,0.7738348626241194,-0.6280977503219052,0.0
3,parameters/conv2d_1.weights,0.02315714181953021,1.1780667415087012,-6.279790844560156,4.852533595713495,-0.19139891253156313,0.979228326654078,1.4207414534133171,0.636791572118758,0.04735690984990788
4,parameters/conv2d_2.weights,0.022711459675510266,1.1303921356510223,-6.040084060973431,5.603237911443788,-0.17770840966853904,1.0016255306530677,1.8590786892889033,1.674107555282344,0.0
5,parameters/conv2d_5.weights,0.021438543031458007,0.8339958213464619,-3.8448150713936444,4.728285149114627,-0.05144957208514144,1.0682205293814735,1.054538399773766,0.3142826120533242,0.005788146314628918
6,parameters/conv2d_6.weights,0.013997602747009251,0.6733191636544166,-3.6372848528533006,4.260320077180013,-0.03539095357055656,1.0673453762755154,1.7284255030190914,1.4399614186768743,0.01215585492800566
7,parameters/conv2d_3.weights,0.023860717596298327,1.1862601162985467,-7.472200679217844,5.562931028921771,-0.19516933348814575,0.9930323419162478,1.6500661023742977,1.9683671263126161,0.0
8,parameters/conv2d_7.weights,0.014902995425948046,0.6188730511944399,-4.108763717945067,5.691356591856175,-0.05275319273948518,1.0165376891968627,1.9470126560417915,2.1053450830962284,0.0
9,parameters/conv2d_9.weights,0.0261274978784628,0.9162066321759202,-5.445179329110793,5.6141172402017245,-0.18396475209446286,0.9286678028975096,1.1921636273538767,0.14715764068975418,0.0
10,parameters/conv2d_10.weights,0.0179124428881749,0.9123771028552097,-3.9520428603833015,6.028293713316403,-0.09392594130435533,1.0584132606166061,1.8002191944119887,1.9426685155370196,0.0
11,parameters/conv2d_11.weights,0.020266853889216622,0.756873029435608,-5.1922979872013455,6.063047387819036,-0.08265405934685162,0.9761109076455164,1.7423198798962256,2.22901912883147,0.06581099691859958
12,parameters/dense.weights,0.032777074713603506,1.5798499652593596,-6.93720317148256,7.142815006653531,0.006222043326268949,0.9766879468484123,1.5028015001118913,0.30396175318498797,0.0
13,parameters/dense_1.weights,0.06352407379604616,5.389554738379204,-10.285694749124735,8.615782577446282,0.012220170440732037,1.0204963283798365,0.6666048281608519,-1.6546602938000852,0.09009532556341227
14,parameters/dense_2.weights,0.10157742084863039,10.82123544769568,-7.418012614439738,4.65986263849831,-0.8441977508111759,0.9520567912256778,1.11454890700223,0.44270232977922386,0.009248144132442638
