Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5497055308129698,0.30794720793235997,5.465826640854517,-4.144521396951373,6.868155546665985,2.3379107427048016,0.08641648930140977,2.170179554039659,10.94274107098323
1,gradients/conv2d/bias.gradient,0.46056076124688544,0.17603070707341203,4.308391503653921,-0.7955178894554227,5.536489264254922,2.0756665203384483,0.07455774555288741,4.9568022484065395,12.349598537784523
2,gradients/conv2d_4/kernel.gradient,0.06257606743322233,0.03295070162507251,0.07730369016018353,-0.8527456196889829,1.152043303673266,0.27803541170178936,0.0,1.73254372539499,20.160560916357177
3,gradients/conv2d_4/bias.gradient,0.025923687652845504,0.017330761074508687,0.006228829124977476,-0.07321407905346267,0.1814964691417873,0.07892293155336766,0.08430162788149234,3.285512761474744,8.16676713605214
4,gradients/batch_normalization/gamma.gradient,0.2372392546933947,0.16738158587616025,0.4319432203257973,-0.4197434987088083,1.3640939364143474,0.6572238738251961,0.0,2.4963049703047697,6.87834303242627
5,gradients/batch_normalization/beta.gradient,0.48460301806564904,0.38797429215154244,1.11514914737087,-1.2007387411280612,0.5928079855202086,1.0560062250625561,0.0,1.8536814539791195,4.7626781852923274
6,gradients/batch_normalization_4/gamma.gradient,0.03302871699208307,0.02519990683917189,0.014379504678045064,-0.1046554676813984,0.1586718298910908,0.11991457241738862,0.04966074092489286,2.709062826505572,6.181901023769437
7,gradients/batch_normalization_4/beta.gradient,0.015611135175572215,0.013470614531005561,0.0028115208653292875,-0.04159096323926037,0.04974952809797948,0.05302377641520217,0.0,2.3534172134909825,4.724488301370802
8,gradients/conv2d_8/kernel.gradient,0.1635152976501705,0.08052187230234946,0.4141437826353691,-1.5443801373273083,3.0791496445502107,0.6435400396520555,0.0012240339302002524,2.3618880258882227,13.83420355563509
9,gradients/conv2d_8/bias.gradient,0.05551174385527933,0.04102400503082611,0.036481948560525564,-0.27234542075299056,0.2740750183264383,0.19100248312659618,0.0,1.8495358347375666,8.90566340462381
10,gradients/batch_normalization_8/gamma.gradient,0.12892931215376885,0.08644118088496397,0.1729239289598067,-0.3829746886591402,0.8258983947517997,0.4158412304712061,0.0328859142097663,3.5343300930691988,8.779997986469876
