Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04553379800919395,3.675784027762028,-6.241228411894102,5.23815189421731,-0.05639332377745744,1.0020014080007942,0.35929901572948986,-1.0657790951942145,0.0
1,parameters/conv2d_4.weights,0.029382676042419533,1.4302722805447488,-4.742999404250665,4.827243381558769,0.024785419269870063,0.9304679547788923,0.7863947185007835,-0.9568752233598328,0.03519415363514444
2,parameters/conv2d_8.weights,0.03539012805285889,1.977011228655108,-5.5609115115644565,5.598147816576904,0.0458220499145924,0.9339222907070804,0.7823890551542481,-0.7747643709500894,0.09660670991163967
3,parameters/conv2d_1.weights,0.02084523957745365,1.3989690333410816,-5.6528454880712085,4.368079020657934,-0.1722905278068323,1.0670949656980624,1.3350897916564075,0.46977005866010074,0.07514853309664463
4,parameters/conv2d_2.weights,0.02291218425197691,1.0209612845861722,-6.093466508965937,5.65275949978226,-0.17927900203798247,0.9519090570818658,1.772931418695037,1.7252847535176454,0.0
5,parameters/conv2d_5.weights,0.021903330178424954,0.6704189981861688,-3.9281705785764953,4.8307942683807275,-0.05256499768971886,0.9577499525896249,1.2024815377225464,0.029871373550946267,0.0
6,parameters/conv2d_6.weights,0.014641683186871226,0.5267370390764746,-3.8046495130933975,4.456352846423245,-0.03701941962684103,0.944042213447086,1.7345651717924027,1.6314442927039758,0.0
7,parameters/conv2d_3.weights,0.024369659980782176,1.218469031541887,-7.631580614698617,5.681586780625477,-0.19933224038994782,1.0064232856519046,1.6728497912917963,2.252668668505507,0.0
8,parameters/conv2d_7.weights,0.014125461274880818,0.5810454938516466,-3.894397141424091,5.394421379196519,-0.050000899810416374,0.984980806962518,2.0149430415982,2.2697018810770704,0.0
9,parameters/conv2d_9.weights,0.023887665589780054,1.174399674430026,-4.978380382815069,5.132835751804025,-0.16819400383385913,1.0514088643969304,1.30037254048214,0.33570183350673377,0.0
10,parameters/conv2d_10.weights,0.018497844469516526,0.8025342640676172,-4.0812006840504225,6.22530607475689,-0.09699556139536307,0.9926585220258151,1.721040273174354,1.7546849863065561,0.0
11,parameters/conv2d_11.weights,0.018891774104083874,0.7967118716268121,-4.840007294249496,5.651677475899564,-0.07704608848031812,1.0014708097012477,2.0350909840448805,2.7771856718765298,0.004905216560948312
12,parameters/dense.weights,0.03583171026059736,1.6375525601957208,-7.583710756112566,7.8084844361425985,0.006801902111271165,0.99436431410559,1.3718885730054915,0.25433228970342303,0.0
13,parameters/dense_1.weights,0.06681012884968106,4.958845438500937,-10.817766406226347,9.061470868322223,0.012852311146348223,0.9788706093091218,0.5522746081703019,-1.2442075612015173,0.09507963665199815
14,parameters/dense_2.weights,0.11134416062176891,12.45395707237011,-8.131259694684626,5.107911677236994,-0.9253679526174247,1.021358280587668,1.053653664188768,0.39712770004911013,0.0
