Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.25073899564466,0.008911843131291348,-0.2026245015315984,0.19573863053153562,-0.010651410977689972,0.0940009787609524,0.735855814155473,-0.6831707734917223,0.0,0.09440255892342819
1,parameters/conv2d_4.bias,0.8309801816427491,0.0036736979583554433,-0.2818468507596037,0.07160534905350366,-0.03987235183389985,0.0649698545537963,1.1525007422100766,0.04650060871247394,0.0934202101734406,0.06061103825505251
2,parameters/conv2d_8.bias,1.148947650749377,0.007198888241852378,-0.29944187910205583,0.10162494701312633,-0.07860048069279386,0.0799971838020091,1.6048097281616764,3.16371835789556,0.0,0.0848462623917658
3,parameters/conv2d_1.bias,0.42405311439178633,0.0016790469418855134,-0.13401728836586133,0.06407342468791988,-0.010399250452416856,0.0407820874321419,0.8914807540739839,-0.2711642215378193,0.01811647216790351,0.040976175295963216
4,parameters/conv2d_2.bias,0.5095626033669152,0.0024420281907951502,-0.23460842118143516,0.09020717606468225,-0.02123550899415119,0.0533447512787921,2.0126819646753114,4.161470552203344,0.0,0.04941688163770703
5,parameters/conv2d_5.bias,0.4266812657205203,0.0008512525956314644,-0.1177029687870876,0.08480101159851748,0.005310163889022826,0.0311073940537198,1.2300865829873469,1.0650719289832957,0.0,0.029176233403773365
6,parameters/conv2d_6.bias,0.2846115701934992,0.0010599801991025763,-0.13421508921302586,0.08737235793409101,-0.0012098637628032449,0.0315077205560388,1.7313136236006847,2.1877052124956697,0.06116229795244086,0.032557337100914366
7,parameters/conv2d_3.bias,0.48545553838250394,0.0033148484442775132,-0.20996734312551454,0.051940513993406476,-0.02609139805448796,0.058482287166721,1.4798884603011087,1.4386432868749577,0.07711373363238705,0.057574720531475526
8,parameters/conv2d_7.bias,0.26987073224926944,0.0007228247263753497,-0.12198417445947873,0.08224323324787142,-0.002300431683231665,0.0291372280086127,1.6122629328979405,1.7808699403700043,0.039557450813998356,0.026885399873822727
9,parameters/conv2d_9.bias,0.5726933489005752,0.002764014735096763,-0.2564846381022413,0.0799038310747949,-0.01682120419711645,0.0501008673163845,0.9149812624530508,-0.08979646102467595,0.0,0.05257389784956748
10,parameters/conv2d_10.bias,0.3637001366300317,0.0015865745168205517,-0.19930047653305244,0.08294773353707507,-0.007976511437279388,0.0406105019834624,1.447308854505545,0.7223299090350094,0.0,0.039831827937223105
11,parameters/conv2d_11.bias,0.40487860877819853,0.002033601412660941,-0.19432519561798797,0.06838613668496167,-0.011115315848039927,0.042220820120531,1.8326049779544196,4.37193650229849,0.0,0.045095469979377446
12,parameters/dense.bias,0.3891653054877396,0.000753369039671543,-0.13475831654640988,0.08793930341435192,0.0048577734735194885,0.0294783448905195,1.1767683480267745,0.07966929529230746,0.03357228723215777,0.027447568920972627
13,parameters/dense_1.bias,1.277450380342605,0.007761355189780747,-0.22877919546384765,0.1392767643300912,-0.0019281951126952801,0.0875716299649864,1.1524069130034136,0.32525972567676764,0.03107056274300728,0.08809855384613718
14,parameters/dense_2.bias,7.442376167272164,0.0,-0.4138816709941504,-0.4138816709941504,-0.4138816709941504,0.0,7.750719335850704,58.99971735321624,0.06596322522340273,0.0
