Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.169626719267702,0.008228818524562123,-0.18948400249366504,0.1830446904268394,-0.009960651199642396,0.0940009787609524,0.7146533311175179,-0.4137450241450951,0.0,0.09071283550061761
1,parameters/conv2d_4.bias,0.7990707830429818,0.0040104572560002395,-0.2710240132194856,0.06885572436292828,-0.03834126505724186,0.0649698545537963,1.1112081806323004,-0.12306750491298221,0.0,0.06332817110891673
2,parameters/conv2d_8.bias,1.108523807057101,0.0065952170374863825,-0.2889065064000464,0.09804943948620373,-0.07583505135091663,0.0799971838020091,1.7527865108064677,3.323008500766495,0.0,0.08121094161186888
3,parameters/conv2d_1.bias,0.42098202649547756,0.0018817542077673515,-0.13304670506337374,0.06360939055550616,-0.01032393674497974,0.0407820874321419,0.9189061876857655,-0.2081094152372588,0.0017875229256169467,0.043379190953351625
4,parameters/conv2d_2.bias,0.49832160831991035,0.0029913761447597762,-0.22943293914436902,0.08821719796847326,-0.020767051831387235,0.0533447512787921,1.9584980478782041,3.833624175346064,0.0,0.05469347442574637
5,parameters/conv2d_5.bias,0.38130901091111913,0.0010670591782733492,-0.10518671949122849,0.07578347692929407,0.004745493891980495,0.0311073940537198,1.1335375351571604,0.8884577587490442,0.04117004367225777,0.032665871766621266
6,parameters/conv2d_6.bias,0.2691574606717607,0.0010577511118429269,-0.12692735074632253,0.08262813060781622,-0.0011441694304047687,0.0315077205560388,1.8935082241779995,2.0438608711222352,0.0,0.032523085829037277
7,parameters/conv2d_3.bias,0.48055176297915747,0.0034712016938984206,-0.20784638124267035,0.05141584263873064,-0.02582783868415958,0.058482287166721,1.563389358301255,1.4970065234355148,0.05333100372680777,0.05891690499252669
8,parameters/conv2d_7.bias,0.28353775082079236,0.0008532385346050415,-0.1281617987015536,0.08640826361931062,-0.0024169320620434243,0.0291372280086127,1.7411686126327528,1.8068967175869093,0.06909689415121259,0.02921024708223192
9,parameters/conv2d_9.bias,0.583552664032704,0.00249477978429249,-0.26134805674862377,0.08141895410454783,-0.017140165046983225,0.0501008673163845,1.0334277646684584,-0.20268162514859245,0.0,0.04994777056378477
10,parameters/conv2d_10.bias,0.36043921051088396,0.0015270252560607906,-0.19751355355989358,0.08220402628053834,-0.007904994239825146,0.0406105019834624,1.341189072176808,0.47281317958269226,0.0,0.03907717052270784
11,parameters/conv2d_11.bias,0.40381961466146105,0.0017579976019463485,-0.19381692169481304,0.0682072669821776,-0.011086242802851707,0.042220820120531,1.9142626485426,4.124604967740789,0.0763633308916073,0.04192848198953
12,parameters/dense.bias,0.3662406299367871,0.0009383636568594132,-0.12682006860638037,0.08275903690414961,0.004571615177263127,0.0294783448905195,0.9992672238062043,0.47653654026228276,0.0,0.03063272199559505
13,parameters/dense_1.bias,1.2869417274823418,0.006835483302338191,-0.23047900533193408,0.14031157878480346,-0.0019425214375759592,0.0875716299649864,0.9626875658702702,0.12126338744833617,0.06841008967363855,0.08267698169586368
14,parameters/dense_2.bias,7.500074232075184,0.0,-0.41709034668281225,-0.41709034668281225,-0.41709034668281225,0.0,7.851576711201334,59.02526064184003,0.0,0.0
