Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2570261364759339,0.00795155338216021,-0.20364304239538528,0.196722557906118,-0.010704952860610156,0.0940009787609524,0.8652484995028061,-0.5370273530727135,0.014892149212816275,0.08917148300976158
1,parameters/conv2d_4.bias,0.8328813728381694,0.0045969157150688,-0.2824916853332295,0.07176917421103797,-0.039963575386424845,0.0649698545537963,1.1396006231718787,-0.3248100334137412,0.09863579038906452,0.0678005583684146
2,parameters/conv2d_8.bias,1.0031132434278611,0.007032090562786384,-0.2614341170098429,0.08872582675549456,-0.06862382552530773,0.0799971838020091,1.4881439058188728,2.949051228264564,0.0,0.08385756115453383
3,parameters/conv2d_1.bias,0.49492627718437127,0.001517012386064509,-0.1564159662036545,0.07478219230326587,-0.01213730576959596,0.0407820874321419,0.9697983522606417,-0.14261955832529363,0.0,0.038948843192892164
4,parameters/conv2d_2.bias,0.5084865253386536,0.0028282882155042464,-0.23411298261194363,0.09001667943185765,-0.021190664524606977,0.0533447512787921,2.024555163789439,3.829069920596085,0.08698086693561508,0.053181652997102695
5,parameters/conv2d_5.bias,0.4081510534330159,0.0009364283203621543,-0.11259128197606447,0.0811182139850293,0.005079550379477543,0.0311073940537198,1.2149155382645638,0.9566290978530397,0.0,0.03060111632542431
6,parameters/conv2d_6.bias,0.25860614568890605,0.0009797792722737197,-0.12195163707180191,0.07938900273704642,-0.0010993165326852565,0.0315077205560388,1.5569935984305472,2.1166458723240016,0.0,0.03130142604217447
7,parameters/conv2d_3.bias,0.48635621453895606,0.003193734647927643,-0.21035690007694383,0.052036880352030385,-0.026139805989423625,0.058482287166721,1.3208358109280223,1.7588518911118163,0.0,0.05651313694998393
8,parameters/conv2d_7.bias,0.30305246821430587,0.0008736023086759748,-0.13698263922478238,0.09235538297154401,-0.0025832793862130025,0.0291372280086127,1.7579510018360966,1.5031977243894912,0.0,0.02955676417803498
9,parameters/conv2d_9.bias,0.5163762570628982,0.0022288255623473512,-0.23126264286397472,0.07204630766988684,-0.015167053152045053,0.0501008673163845,0.8707253365081784,-0.3048416375791496,0.038273950360390635,0.047210439124703615
10,parameters/conv2d_10.bias,0.30409118656628487,0.0016286257910387819,-0.1666359516763447,0.06935294264112848,-0.00666919416114826,0.0406105019834624,1.4658035211271676,0.967992207973356,0.06611982394581027,0.04035623608612152
11,parameters/conv2d_11.bias,0.3910860484972501,0.0019141449660123847,-0.1877053300173914,0.06605650036395458,-0.010736662442915584,0.042220820120531,1.838428263679912,4.033805917046203,0.047887281896150415,0.04375094245856171
12,parameters/dense.bias,0.3860695798428811,0.0007723801880333364,-0.1336863433501666,0.08723976531850443,0.0048191309385688455,0.0294783448905195,0.9901229514149323,0.014953245423082462,0.07616044283168417,0.02779172877014555
13,parameters/dense_1.bias,1.4228583085951148,0.0072319348958360865,-0.2548203704101123,0.1551301752074046,-0.0021476751495859816,0.0875716299649864,1.1923727020735324,0.49488737892176077,0.0,0.08504078372073057
14,parameters/dense_2.bias,7.280944840156712,0.0,-0.4049042334237198,-0.4049042334237198,-0.4049042334237198,0.0,7.833332737192933,59.233595121971234,0.07096039508138462,0.0
