Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.053260967447273926,0.009819719046209307,-0.2415333045741169,0.13129347051724521,-0.032040161723374636,0.1071047033774058,0.5196854736184088,1.3689538037980384,0.0,0.09909449553940612
1,1,parameters/conv2d_4.bias,0.04903579826283173,0.011286043124887245,-0.3704274353491433,0.0697393717017257,-0.07691302770191907,0.12760853950771,0.14808450046027588,0.7273481273579188,0.0,0.10623579022573973
2,2,parameters/conv2d_8.bias,0.04747208341114979,0.0118079624606611,-0.3719969493152695,0.02888670956749217,-0.08743318504729392,0.1302956605332593,0.18946757626892777,0.7814716785768996,0.0,0.10866444892724232
3,3,parameters/conv2d_1.bias,0.03606163117711485,0.0038113767516621917,-0.22304254241724958,0.1100913971195948,0.00034226934851129613,0.0659617465336979,0.15744615831846215,0.13747429349504753,0.07405183453417387,0.06173634870691932
4,4,parameters/conv2d_2.bias,0.0357952597487886,0.0035700642367340035,-0.145682065658745,0.12058211669522619,-0.013733370154168166,0.0696706335057795,0.21345851303096205,0.44277241523608935,0.028071358104387184,0.059750014533337954
5,5,parameters/conv2d_5.bias,0.0555518035347641,0.00411606635382424,-0.21261671943755125,0.10554360856832085,-0.037224526238238936,0.0787271482502795,0.0714112405749549,-0.6204626663731714,0.0,0.06415657685556726
6,6,parameters/conv2d_6.bias,0.04166507905928249,0.003106307223085592,-0.17982808904551928,0.10494884371744886,-0.023675404449021924,0.0702301725486561,0.274239831113947,-0.602436625199441,0.0,0.05573425538289481
7,7,parameters/conv2d_3.bias,0.03993960128747868,0.003692630265407223,-0.21048152364138242,0.1651501620892588,-0.019386356293515143,0.0683925964345908,0.5050916558466657,0.4587008129625585,0.0,0.060767016262174844
8,8,parameters/conv2d_7.bias,0.03188742283359491,0.003583349749465141,-0.1880040190088581,0.09300585637258804,-0.02430461664969137,0.0667153770324049,0.47210277780009563,0.5439136151769944,0.0,0.0598610871056085
9,9,parameters/conv2d_9.bias,0.044579321972797945,0.005039346709137205,-0.20299371535437222,0.07552595034781326,-0.03621348775009678,0.0862923331846943,0.36799878482466514,-0.35417955644602184,0.0619720242355753,0.07098835615181737
10,10,parameters/conv2d_10.bias,0.042836055685005404,0.003815806655941477,-0.22425889196879112,0.09323132798025807,-0.03351278215195731,0.0737739008552545,0.45625482388249416,-0.3865413318998995,0.0,0.061772215889845224
11,11,parameters/conv2d_11.bias,0.041670654490232426,0.004228344777828105,-0.1866637781524717,0.10503079958516662,-0.022990709201483047,0.0707575492688124,-0.004169644446077592,-0.6531042005053467,0.0,0.06502572397004283
12,12,parameters/dense.bias,0.028231445332157695,0.0016782078285173317,-0.22112596106599122,0.09867284315023055,0.0013457137605562518,0.0497045820542529,0.1138249703604857,0.158068693048597,0.0,0.04096593497672622
13,13,parameters/dense_1.bias,0.06675529494858179,0.012900464905184093,-0.19986249960272975,0.1813081323802866,0.0133510414305954,0.120109769727107,0.08646869293894122,-0.16312136125177187,0.09265797941978876,0.11358021352852005
14,14,parameters/dense_2.bias,0.3550299579046154,0.0,-0.3550299579046154,-0.3550299579046154,-0.3550299579046154,0.0,1.8841936132994148,24.102118248266898,0.065061478999873,0.0
