Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5802268167144984,0.3250453527554269,4.953463772318269,-4.374637550766086,7.249495968593237,2.2256378349404176,0.0,2.3637868575877334,10.95953408823246
1,gradients/conv2d/bias.gradient,0.43642896753278104,0.1668073058028761,4.4705264052180596,-0.7538354987275527,5.246396342609491,2.1143619380839365,0.0,4.981346663159184,12.009409102224721
2,gradients/conv2d_4/kernel.gradient,0.07380793026516431,0.03886506754881823,0.08065002008542954,-1.0058060823188393,1.3588251117043304,0.2839894717862435,0.0,1.7542315251561094,20.28223056587811
3,gradients/conv2d_4/bias.gradient,0.02419720989474097,0.016176559020894703,0.008244618255733806,-0.0683381339040452,0.16940908322108117,0.09079988026277348,0.0,3.0554035612459454,7.684145310413061
4,gradients/batch_normalization/gamma.gradient,0.2174107529328479,0.1533918012828901,0.3772614717119695,-0.38466125772857057,1.2500827073085257,0.6142161441316644,0.08180587109127183,2.334415445039126,6.850824515733932
5,gradients/batch_normalization/beta.gradient,0.4657285024609423,0.37286331149634705,1.4138180736509072,-1.1539718798793202,0.5697190587983777,1.1890408208513736,0.049593162049330806,1.7700285538005114,4.622868165197336
6,gradients/batch_normalization_4/gamma.gradient,0.03383935312698913,0.02581839756301666,0.017735902638842376,-0.10722406590573666,0.16256617186423547,0.13317620898209445,0.0,2.5004365981049603,6.493629844175174
7,gradients/batch_normalization_4/beta.gradient,0.017397875326682043,0.015012365824039803,0.003260168110212185,-0.04635117081591378,0.05544350732189385,0.05709788183647751,0.0807539105400014,2.379106620839139,5.098359413173893
8,gradients/conv2d_8/kernel.gradient,0.15036741090283293,0.07404729485957179,0.32245520848427744,-1.4202001038245162,2.8315623460745396,0.5678513964799924,0.05899860655227542,2.419422230790567,13.72320108615002
9,gradients/conv2d_8/bias.gradient,0.054014388885584484,0.03991743741929804,0.04039732257592877,-0.26499926765246384,0.2666822116470054,0.20099085197075248,0.0,2.209643960342025,9.042016244039285
10,gradients/batch_normalization_8/gamma.gradient,0.10234748367222382,0.06861928603698815,0.22820238039327717,-0.3040153944796377,0.6556198979093429,0.4777053279933951,0.0,3.413657539013922,8.440892105216522
11,gradients/batch_normalization_8/beta.gradient,0.07982408710021492,0.07403245774233323,0.052797412330116825,-0.1965094036004218,0.2922150103936377,0.2297768750986854,0.0,2.031321870784502,5.48306992276701
12,gradients/conv2d_1/kernel.gradient,0.047357783151767724,0.02532725026594454,0.031135810748284195,-0.7623607123734696,2.6910856325839485,0.1764534237363624,0.033094614964981096,6.080737774613922,67.64194186640462
13,gradients/conv2d_1/bias.gradient,0.030957961372693507,0.002163895589051961,0.03801128817081058,-0.12214415948157174,0.6295515204070216,0.19496483829350023,0.024834384094646778,5.670018821958558,21.175449401987155
14,gradients/conv2d_2/kernel.gradient,0.021203580742302303,0.0014572162413285703,0.011620833956718613,-0.6555891043289267,1.581138168210678,0.10779997196993452,0.04561007660503327,3.6899248027339624,52.63466652972812
15,gradients/conv2d_2/bias.gradient,0.018381090770775533,0.0038130056931625924,0.006921290989703888,-0.16048250111465284,0.19471929051468792,0.0831942966176404,0.013552056681797143,2.4712155553268067,16.573913118557247
16,gradients/conv2d_5/kernel.gradient,0.011300196506177317,0.006323680848748387,0.002196273599920354,-0.13785639261180893,0.2552063224056883,0.04686441720453253,0.08558977092873984,2.9011628097194087,17.31520782144464
17,gradients/conv2d_5/bias.gradient,0.0075395710676642,0.004193588602129017,0.0011071905174897699,-0.038215744577755735,0.06477851716400318,0.03327447245997854,0.0,2.00895984435558,10.765096791028869
18,gradients/conv2d_6/kernel.gradient,0.008770264717790847,0.003981305545076477,0.0010956236048826919,-0.11958849913030252,0.22553599080115916,0.03310020551118725,0.04614682725819765,2.2793431540417797,17.120864020572704
19,gradients/conv2d_6/bias.gradient,0.005744517280378029,0.0025071388205107083,0.000693376614846213,-0.060702536349617434,0.062257947555720033,0.02633204539807388,0.06441293248305666,1.0211291713524981,26.036032254800965
20,gradients/batch_normalization_1/gamma.gradient,0.022719099355831218,0.011748776981700118,0.006939148857956123,-0.11857803622615831,0.1980429613832142,0.08330155375475448,0.0,2.1706188191900866,10.524524066113658
21,gradients/batch_normalization_1/beta.gradient,0.0032650975554974013,0.001716677726349856,0.00016798323450763997,-0.005750714558592296,0.04131213920777231,0.01296083463777378,0.0,4.841120551189722,14.543211875145305
22,gradients/batch_normalization_2/gamma.gradient,0.022397892670883213,0.011829879243588103,0.007715329908306938,-0.10401443938394474,0.14041680222227718,0.08783695070018713,0.06948152816557152,1.8366513424701147,7.406612418732874
23,gradients/batch_normalization_2/beta.gradient,0.0031980031755203682,0.0021442056803370503,0.00010433913983754877,-0.012860341718258549,0.022588955958560634,0.010214653192230557,0.08389645570489528,2.997970363039774,8.083485554903952
24,gradients/conv2d_3/kernel.gradient,0.024876925934919015,0.0016201055440511045,0.017511050903174452,-0.6230553022657771,1.309750716968586,0.132329327449264,0.0,4.63512429420383,43.03398779986943
25,gradients/conv2d_3/bias.gradient,0.023664115611768167,0.0052406080295695125,0.010662560494401249,-0.051033059842780934,0.4395066642609868,0.10325967506437976,0.0,5.616090603637433,19.83320409217208
26,gradients/batch_normalization_5/gamma.gradient,0.010156562834759669,0.005897799833135041,0.002093522683620487,-0.036294197657968985,0.10901707420763514,0.04575502905277831,0.014093397624666215,3.7329831261069706,10.421089777919116
27,gradients/batch_normalization_5/beta.gradient,0.0023545727571906735,0.0017232391005514139,5.331798942981958e-05,-0.011537216524477829,0.014644532432271056,0.007301916832573371,0.0,2.46819636436137,8.171393597434886
28,gradients/batch_normalization_6/gamma.gradient,0.010812631699674776,0.007057761859194019,0.0018328590872282175,-0.04014463422298455,0.08314209392165976,0.04281190356931477,0.10121289849839055,2.7822175539334797,7.838956872614369
29,gradients/batch_normalization_6/beta.gradient,0.002074272231078637,0.0014547460211885095,6.279287323997717e-05,-0.006118597701348189,0.01611208023516748,0.007924195431712628,0.0,2.9693861319378154,7.506322818633307
