Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.0556369230015072,0.00600464021721849,-0.25230803180946637,0.13715043229359355,-0.03346946359027267,0.1071047033774058,0.3944563587174648,1.1884818803430146,0.06803769834850233,0.07748961360865436
1,1,parameters/conv2d_4.bias,0.050894478541823954,0.010659389674053872,-0.38446832370565986,0.0723828117892413,-0.07982838205224264,0.12760853950771,0.3951154399524197,0.970916462239653,0.04076015674685327,0.10324432029924935
2,2,parameters/conv2d_8.bias,0.05115389366470481,0.012608440376293426,-0.4008480568265624,0.03112708698164373,-0.0942142735118565,0.1302956605332593,0.6803474610518887,0.3489766877667778,0.020170024776420326,0.11228731173331015
3,3,parameters/conv2d_1.bias,0.03621515955112711,0.002862920700646994,-0.22399212117326037,0.11056009896809117,0.00034372652210097344,0.0659617465336979,0.08400593035922047,0.3869908991675028,0.0,0.05350626786318695
4,4,parameters/conv2d_2.bias,0.03940256713247669,0.002573069560656785,-0.16036333895609833,0.1327339145295789,-0.015117365909687933,0.0696706335057795,0.16017329586003476,0.12793624565986783,0.10695545266970194,0.05072543307510465
5,5,parameters/conv2d_5.bias,0.059425241008259494,0.005155937561499861,-0.22744175690092885,0.11290280381498151,-0.039820065279092536,0.0787271482502795,0.05946173940454025,-0.4710174724757622,0.05756153957765159,0.07180485750629961
6,6,parameters/conv2d_6.bias,0.04851940419827548,0.003585996947417222,-0.20941162084892653,0.12221398551106534,-0.027570246929936554,0.0702301725486561,0.2929468016591679,-0.10558730667071548,0.0,0.05988319419851741
7,7,parameters/conv2d_3.bias,0.037824743341057045,0.0038672535706781664,-0.19933623153784158,0.15640522920589559,-0.01835982151755696,0.0683925964345908,0.4547992724614301,0.5728920887289146,0.06779981033852606,0.062187246045136396
8,8,parameters/conv2d_7.bias,0.036563027936552826,0.0030264896108336994,-0.21557076704119896,0.1066431659453926,-0.027868366226625266,0.0667153770324049,0.3500071251560754,0.9448924602963433,0.07686389532942887,0.05501354024995841
9,9,parameters/conv2d_9.bias,0.056186169857476626,0.005534611981169869,-0.2558459587577521,0.0951901843074005,-0.04564217408017432,0.0862923331846943,0.4073519546011878,0.11535560237452078,0.07986568010031024,0.07439497282189135
10,10,parameters/conv2d_10.bias,0.04546946105636668,0.0038608081139713296,-0.2380455154391882,0.09896285194893893,-0.03557302647457169,0.0737739008552545,0.23571374799474493,0.04972954301546756,0.0,0.0621354014549794
11,11,parameters/conv2d_11.bias,0.04197836313284145,0.0034557037889402574,-0.18804215961785145,0.10580637859077295,-0.023160479511250182,0.0707575492688124,0.09481053081537884,-0.23986745739049659,0.0,0.05878523444658828
12,12,parameters/dense.bias,0.0314885950376708,0.0018000759391261347,-0.2466379513482235,0.11005703613884865,0.0015009729450340282,0.0497045820542529,0.5955477710091293,-0.10324026155080951,0.05159794781664216,0.04242730181293805
13,13,parameters/dense_1.bias,0.07073930594395539,0.008050254301725384,-0.2117904582252395,0.1921287510819204,0.014147842581727282,0.120109769727107,0.45844859736793486,0.2449056567372523,0.0,0.08972320938155005
14,14,parameters/dense_2.bias,0.38521374790907537,0.0,-0.38521374790907537,-0.38521374790907537,-0.38521374790907537,0.0,1.566193690565991,23.989323203544146,0.0,0.0
