Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5317127986013566,0.2978676083339232,5.104388200210965,-4.008864650819745,6.643349943280285,2.2592893130829803,0.0,2.185411469939421,10.674889757861008
1,gradients/conv2d/bias.gradient,0.48665497708311767,0.18600416475952145,4.515922002942215,-0.8405899347873655,5.850172838698657,2.1250698818961737,0.0,4.642966811442521,12.04750898401089
2,gradients/conv2d_4/kernel.gradient,0.06285169164754617,0.033095837163615575,0.06511396478573196,-0.856501645771889,1.1571176243115968,0.2551743811312805,0.012354221719545503,1.9970645155628246,20.311131501193856
3,gradients/conv2d_4/bias.gradient,0.027706689875114276,0.018522751424155732,0.008006829450646884,-0.07824966146757785,0.1939795931535912,0.08948088874529053,0.0,3.199578896743055,8.30449319568667
4,gradients/batch_normalization/gamma.gradient,0.2039592790379374,0.14390125961088993,0.4533615798568354,-0.36086178692540605,1.1727385342306023,0.6733213050667827,0.0,2.430041218985444,7.25834630298408
5,gradients/batch_normalization/beta.gradient,0.482831128085574,0.3865557129533896,1.2031943292458138,-1.1963483909552846,0.5906404576871289,1.0969021511720243,0.07810343305486019,2.0533849490384948,4.430899014101772
6,gradients/batch_normalization_4/gamma.gradient,0.030776738640447027,0.023481715827433143,0.016922380120669354,-0.0975198030518779,0.1478531981526901,0.13008604890867229,0.09013644271049015,2.767892256278574,6.763574956050299
7,gradients/batch_normalization_4/beta.gradient,0.018370757512240345,0.015851851278386776,0.0035099230312104416,-0.04894310963142032,0.05854388593511543,0.05924460339314096,0.0391462093420882,2.353873749277294,5.24162098498051
8,gradients/conv2d_8/kernel.gradient,0.157758892704388,0.07768717419993354,0.3945829493992286,-1.4900116617874914,2.970751026822014,0.628158379231885,0.0,2.3151136906409313,13.773725854286882
9,gradients/conv2d_8/bias.gradient,0.060330644606640726,0.04458524441797786,0.04103299914836771,-0.2959873649894735,0.29786710663095795,0.20256603651246133,0.07276743999956542,2.2952693328197507,8.807715296802208
10,gradients/batch_normalization_8/gamma.gradient,0.13282638260675925,0.0890539875952536,0.1798372687589719,-0.3945506392206133,0.8508623395490914,0.4240722447401761,0.0,3.795683152067831,8.50653265789416
11,gradients/batch_normalization_8/beta.gradient,0.07559842643783321,0.07011338950383952,0.05010893112683465,-0.18610675338858937,0.27674597693225117,0.2238502426329593,0.049702405188567216,2.051304195143228,5.566043959017586
12,gradients/conv2d_1/kernel.gradient,0.03687405002063799,0.019720481640762667,0.028015534903918515,-0.593594656906553,2.0953520123126084,0.16737841827403738,0.05348296760710444,5.683675374437539,67.4708837615535
13,gradients/conv2d_1/bias.gradient,0.03703230901300035,0.0025884795565487857,0.033820882846821436,-0.14611040448046175,0.753077573896094,0.1839045481950393,0.01941883995733791,5.37573909420489,21.06201418368929
