Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5567203340109206,0.3118769283697898,5.3234038964020725,-4.1974097168238576,6.95580021602473,2.3072502890675017,0.0,2.2729019719688224,10.342253256630759
1,gradients/conv2d/bias.gradient,0.5014016790122279,0.19164049461218685,4.291868179317276,-0.8660616340335491,6.0274457715743255,2.0716824513706915,0.0711480253296164,4.649464385185046,12.25977882792576
2,gradients/conv2d_4/kernel.gradient,0.06718575490702272,0.035378026363817434,0.06686648936454755,-0.9155634182924716,1.2369089688396722,0.25858555521248194,0.05858648805224465,1.8535679777424305,19.967496501860648
3,gradients/conv2d_4/bias.gradient,0.027177047294695084,0.01816866950729838,0.00671543066386773,-0.07675383671177258,0.1902714687717316,0.08194773129176805,0.006520791314551232,3.4958046062358274,8.404975593319786
4,gradients/batch_normalization/gamma.gradient,0.24555580509703231,0.1732492379111447,0.3472325972054511,-0.4344578341088352,1.4119129872377365,0.5892644543882237,0.06986011522283037,2.2694420303947256,6.990930356158918
5,gradients/batch_normalization/beta.gradient,0.5051807455890972,0.4044488681908431,1.3921995690411821,-1.2517257835538567,0.6179804271786437,1.1799150685711166,0.0,2.1294145862706104,4.70500201508022
6,gradients/batch_normalization_4/gamma.gradient,0.03481597173821693,0.026563527869659855,0.017195414842808704,-0.1103185995967942,0.16725790306851931,0.13113128857297485,0.0,2.6220296611180425,6.302595901311879
7,gradients/batch_normalization_4/beta.gradient,0.01756814650960325,0.015159290275405718,0.0026107180293818005,-0.04680480486814246,0.055986127118836826,0.05109518597071412,0.0,2.229905232869294,4.709286872226985
8,gradients/conv2d_8/kernel.gradient,0.1550803914655075,0.07636816651185628,0.41075324819670106,-1.4647135754886569,2.920312283437458,0.6409003418603404,0.0,2.437058489294444,13.883099358932002
9,gradients/conv2d_8/bias.gradient,0.051178593211086545,0.03782174220352009,0.03940791289595407,-0.251086608591453,0.25268119677194933,0.1985142637090701,0.0,2.2051804762926963,8.92328941477911
10,gradients/batch_normalization_8/gamma.gradient,0.1370267332826826,0.09187012976255791,0.18558946291413567,-0.4070274605539375,0.8777690438717077,0.43080095509891303,0.07182778621125611,3.6270173718834267,8.513286532256846
11,gradients/batch_normalization_8/beta.gradient,0.08463554342492653,0.07849481929231379,0.034564863552050275,-0.20835415431622456,0.3098284878665341,0.1859162810300657,0.0,2.1075077216820124,5.4330326761648156
12,gradients/conv2d_1/kernel.gradient,0.044015524041462965,0.023539788368308008,0.033923063804142596,-0.70855736967681,2.501163198012004,0.18418214844045733,0.0,5.902698674895828,67.56638165402651
13,gradients/conv2d_1/bias.gradient,0.0308959640125018,0.0021595621055698114,0.03002316164905973,-0.12189954985241934,0.6282907612795063,0.17327192977819517,0.024506982385657655,5.592571741611358,20.945586533735955
14,gradients/conv2d_2/kernel.gradient,0.018248485301585956,0.0012541272855892216,0.010669472365837072,-0.5642211228199999,1.3607784917575296,0.103293138038483,0.01232267166574168,4.1189984730841465,52.714558004498926
15,gradients/conv2d_2/bias.gradient,0.02104247071052134,0.004365087013497182,0.006921855324064849,-0.18371860361112838,0.2229125038620288,0.08319768821346511,0.08001269540741232,2.6385543092844683,15.939690216333114
16,gradients/conv2d_5/kernel.gradient,0.011584863683380402,0.006482982890598946,0.002233105920397744,-0.14132918090560112,0.2616353135620716,0.04725575013051664,0.04424402285540588,3.016778754343063,17.34924701455141
17,gradients/conv2d_5/bias.gradient,0.007657515777726512,0.004259190688422848,0.0012337887651293748,-0.03881356968923624,0.0657918750004917,0.03512532939531686,0.0,1.878547035819692,10.371585874945035
18,gradients/conv2d_6/kernel.gradient,0.008173287633947944,0.0037103048112712687,0.0009312314283374466,-0.11144831228655402,0.21018413741673797,0.03051608474784387,0.039699958047464415,2.2486255647066566,17.624217722853228
19,gradients/conv2d_6/bias.gradient,0.0061119044785889415,0.002667481397934841,0.0006051481696189161,-0.06458473108684248,0.0662396176948258,0.024599759543925362,0.0,0.8241367465103415,25.654460022937418
20,gradients/batch_normalization_1/gamma.gradient,0.017838774015381833,0.009225003784310437,0.00604412431577916,-0.09310610241612713,0.15550104245419266,0.07774396642685047,0.0,1.8601209345517937,10.962062404815034
21,gradients/batch_normalization_1/beta.gradient,0.0026760176121552065,0.001406959440575421,0.00015211084477346657,-0.004713186414709097,0.033858716389552256,0.012333322535861222,0.0052843732529043435,4.7422035773693345,13.949238363230219
22,gradients/batch_normalization_2/gamma.gradient,0.01999978518422461,0.010563272496374095,0.0056691377897407445,-0.09287777534717609,0.1253825938880421,0.0752936769572376,0.008574909904523089,1.5150841730300317,7.846014480531312
23,gradients/batch_normalization_2/beta.gradient,0.002512132176391384,0.0016843410674535074,9.080540277125199e-05,-0.010102203298959632,0.017744336068507262,0.009529186889302217,0.04449551267558908,2.910855541801892,7.9246961777181335
24,gradients/conv2d_3/kernel.gradient,0.020328804743380974,0.001323909929821948,0.017523918169951164,-0.5091452865689633,1.0702956891624615,0.1323779368699755,0.05840289262922613,4.692132865882347,43.28601403983174
25,gradients/conv2d_3/bias.gradient,0.020897153676741533,0.004627842136598556,0.013897141596142484,-0.045065943372867755,0.38811669346503935,0.11788613826969875,0.09919582013933902,5.633805432125679,20.061441325436675
26,gradients/batch_normalization_5/gamma.gradient,0.01080785612886214,0.006275998397331728,0.0018290362115892798,-0.038621576312937396,0.11600783383067503,0.04276723291948319,0.0013559643100239105,3.7447650410208486,10.690381941731301
27,gradients/batch_normalization_5/beta.gradient,0.0019315855193001118,0.0014136678014096719,4.281472161291349e-05,-0.009464613188806658,0.012013715310647871,0.006543295928881192,0.0,2.2645283066170654,8.431694049051044
28,gradients/batch_normalization_6/gamma.gradient,0.012043710602808786,0.00786132772267016,0.0020006332255819935,-0.04471532650573711,0.09260828870497262,0.04472843866693849,0.04314468041227119,2.509397233354768,8.013872333294376
29,gradients/batch_normalization_6/beta.gradient,0.002167881982155039,0.0015203971979638824,6.218722125060195e-05,-0.006394723659734215,0.01683920167927692,0.007885887473873823,0.09396486301317322,2.752479266289612,6.976760071656723
30,gradients/conv2d_7/kernel.gradient,0.0074010277589044455,0.002876856065354861,0.000996578655931767,-0.10485166493324571,0.2446231518695554,0.0315686340523614,0.0027478464892381938,3.1406884887367323,24.92623703987256
31,gradients/conv2d_7/bias.gradient,0.004727889808353899,0.0011155546674592577,0.0005559386388155115,-0.05067944880121652,0.05774574678532102,0.02357835106226843,0.0,-0.3848735628620073,24.82573314135722
32,gradients/conv2d_9/kernel.gradient,0.02851955918232294,0.019780337108632945,0.014511363944289264,-0.5789974278770365,1.4249996161421308,0.12046312275667341,0.043226031384371935,3.8640908861536243,69.57756951124178
33,gradients/conv2d_9/bias.gradient,0.024127102727653185,0.012099616012250127,0.008778182530704278,-0.22090641323244348,0.1776172595418201,0.09369195552823308,0.025824448191809193,0.9143665014202379,16.50613320217624
34,gradients/conv2d_10/kernel.gradient,0.02113073380402157,0.011805455294398337,0.007351600082144491,-0.6626951345601035,0.9808053528942303,0.08574147235815643,0.03386201319372459,2.3918997821701424,65.46902072275716
35,gradients/conv2d_10/bias.gradient,0.01964856424176857,0.0065542226495993085,0.010707421348956409,-0.18561887610290007,0.2653770607650192,0.10347667055407432,0.0,0.3804010855252796,16.157739158648393
36,gradients/batch_normalization_3/gamma.gradient,0.029530791267907596,0.011817812368019046,0.015147725329348124,-0.14537754368320108,0.3603552731378502,0.12307609568615747,0.012808295070095005,3.2847310501655866,14.12444351022089
37,gradients/batch_normalization_3/beta.gradient,0.0036716002195500076,0.001745769665145692,0.0002101545137488808,-0.008351324941546926,0.040521116338096616,0.014496706996728052,0.0,3.969289153974946,11.435876349282731
38,gradients/batch_normalization_7/gamma.gradient,0.011374269308310708,0.005039058557211051,0.0026762603200899708,-0.04243497890745794,0.11575427911684982,0.05173258470335763,0.06079942323820761,3.417504409757105,11.42035822019459
39,gradients/batch_normalization_7/beta.gradient,0.002282709457936968,0.0015312922008257949,9.010896176628673e-05,-0.00831977978816379,0.016464630025300814,0.009492574032699664,0.0,2.707907842864725,7.791617688702273
40,gradients/batch_normalization_9/gamma.gradient,0.02220818217900748,0.011976213248014664,0.009741993984634616,-0.09512341560476399,0.21934235054529877,0.09870153993041209,0.0,2.8190537569479273,9.970573385219325
41,gradients/batch_normalization_9/beta.gradient,0.0025737369455979837,0.0021581186595444695,5.0853381574269376e-05,-0.00689155947779529,0.018529021227985144,0.0071311556969588215,0.013748970456169433,2.8843348919715672,6.283597157984619
