Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05873206643522122,0.008350520435896302,-0.26634420609443216,0.14478026221666565,-0.035331406790448515,0.1071047033774058,0.6484342472348961,1.2191628184151773,0.0,0.09138118206664016
1,1,parameters/conv2d_4.bias,0.047744650410748886,0.01052770532466405,-0.36067381443447893,0.06790308386369233,-0.0748878523395799,0.12760853950771,0.12094994335406087,0.8912220304899716,0.004104123984318553,0.1026046067419204
2,2,parameters/conv2d_8.bias,0.04972000630781993,0.013301859453277439,-0.3896119432184195,0.03025456813152083,-0.09157336690732253,0.1302956605332593,0.4660248747606349,0.8159695126733523,0.0,0.11533368741732641
3,3,parameters/conv2d_1.bias,0.032298086982424146,0.002640350428973165,-0.19976488030705056,0.09860179376582906,0.00030654867316847633,0.0659617465336979,0.17084789159612448,0.8649417577324072,0.058693329400754536,0.05138434030882644
4,4,parameters/conv2d_2.bias,0.042130085378607546,0.0030538953869296425,-0.17146398454456085,0.14192200048709008,-0.0161638178125165,0.0696706335057795,0.5072073750064745,0.07007906369123432,0.08149145644783826,0.05526206100870427
5,5,parameters/conv2d_5.bias,0.05047864316447092,0.004506573554481761,-0.19319991122470337,0.0959050438727307,-0.033825068807543775,0.0787271482502795,-0.04105822599520681,-0.31283992931951665,0.0,0.06713101782694737
6,6,parameters/conv2d_6.bias,0.043035617137041134,0.0034701812354107037,-0.1857433842772114,0.10840104853210544,-0.024454187161939735,0.0702301725486561,0.037405303931101586,-0.708605537687431,0.0,0.05890824420580542
7,7,parameters/conv2d_3.bias,0.03603839797438541,0.0030100810382784637,-0.18992219928898568,0.14901869510582413,-0.01749274406497295,0.0683925964345908,0.3818195689363023,0.6368113921619285,0.0,0.05486420543741218
8,8,parameters/conv2d_7.bias,0.03532228692355915,0.002994827524003507,-0.20825552246313342,0.10302430401815968,-0.026922672532916282,0.0667153770324049,0.35447495073697055,0.681572459383807,0.0,0.05472501735041772
9,9,parameters/conv2d_9.bias,0.05529949289729248,0.004847739759729976,-0.25180843995976027,0.09368798290311975,-0.0449218924829012,0.0862923331846943,0.08121191399925332,0.12101363297592241,0.0,0.06962571191542662
10,10,parameters/conv2d_10.bias,0.03356342416779149,0.0037586910199034432,-0.17571403795663249,0.07304973711254276,-0.026258340186131275,0.0737739008552545,0.2385098396370087,0.006286045227124171,0.0,0.061308164382107885
11,11,parameters/conv2d_11.bias,0.04810881767051173,0.003073022704937023,-0.21550354268928193,0.12125817673958644,-0.02654279973810256,0.0707575492688124,-0.03940514065740393,-0.04244366124810667,0.1015728597075885,0.055434850995895256
12,12,parameters/dense.bias,0.028098083492951877,0.0018936782187608003,-0.22008138950697398,0.09820672490203733,0.0013393567759937318,0.0497045820542529,0.2969656585617751,0.8041868123974272,0.0,0.043516413211119064
13,13,parameters/dense_1.bias,0.08047944352384336,0.009431807930796158,-0.24095201379458156,0.21858307436963514,0.016095867535687106,0.120109769727107,0.2656417270392381,0.1887730775098872,0.0,0.09711749549281153
14,14,parameters/dense_2.bias,0.46180981800940407,0.0,-0.46180981800940407,-0.46180981800940407,-0.46180981800940407,0.0,1.7565653048441974,24.093053210929895,0.0,0.0
