Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12854164246055336,0.1485450336682164,0.001080019161911069,0.10105245532302075,0.21412826963051032,0.03286364498820978,0.08741998239766734,-0.12028342341814108,-1.923409496506245
1,gradients/classifier.out_proj.weight,0.04154337526581886,0.04114478323300729,2.1577865487642957e-07,0.040310198027582574,0.04206730091090627,0.00046451981106983406,0.0,-0.10816152201772143,-1.2101581935868548
2,gradients/classifier.dense.bias,0.10298402499373228,0.1659110722202159,0.0028714042908079673,0.0686094339656638,0.24127955685092856,0.053585485822263905,0.011330416044913295,0.0019914150488266405,0.3323668560470235
3,gradients/classifier.dense.weight,0.051297563133715085,0.055682489932278985,3.606388256258095e-05,0.034921641559503024,0.05844976816470447,0.006005321187295477,0.0,0.12805468104771506,12.649903082668477
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04192917637137814,0.05510971939830118,6.976080201518596e-05,0.033624580771323374,0.06306040979209732,0.008352293218942016,0.09303323539029612,-3.464461543273317,14.387374148066888
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011468297409861872,0.04351509265255985,0.00012516899802422044,0.004921072086292753,0.04384661708761537,0.011187895156116337,0.0,-0.012397748985793156,0.45533464096616916
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.17803339296711684,0.16514828439223012,0.0048055403869094095,0.0685521268720934,0.2891509846656802,0.06932200506988744,0.0,0.294365550191023,1.7891639385229612
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007860759884235064,0.005778508817953108,6.165974286514189e-06,0.0010788481096769566,0.009798516780373965,0.002483137991838993,0.07191303802427942,1.3750627022387805,111.32837751203147
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.06623945446688298,0.06122475961985227,0.00021017314989175628,0.03844501693959209,0.0888224919077485,0.014497349754068314,0.0,0.7172616282998112,26.214644756892834
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18383258806445474,0.17841097768479372,0.002027448749904885,0.07437244057991853,0.21519447220202653,0.045027200111765614,0.05203280867114053,-0.33413343785291794,78.4570810907426
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.05168519169713284,0.04421237256887252,5.365889897585191e-06,0.04402088375152197,0.05304471388415304,0.0023164390554437416,0.0,-0.7682275711732798,6.394047476639081
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0016992259595590494,0.0019107657493118383,5.858740343628447e-07,0.0009333102054565615,0.003255633735761698,0.0007654240879165101,0.009024055470544879,0.02185305891225066,-0.24777538087059064
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031586608527993526,0.03892996938833483,0.00014955622224050282,0.02471889323769662,0.06560072815409711,0.012229318142912574,0.04445079095164755,0.15577705220414156,0.21587179454805336
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.013117402504699342,0.0191532179552286,3.4037889372903244e-05,0.008155385701614809,0.02935692224212691,0.005834199977109393,0.0,0.1182411053083679,8.641830352060314
