Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12653147791942124,0.1462220513744997,0.0010267526712356,0.09947217317790182,0.21077968121491325,0.0320429816221215,0.07987321473178072,-0.0651858249945835,-2.2338617964960346
1,gradients/classifier.out_proj.weight,0.04154936232739376,0.041150712851126314,2.0413228120573285e-07,0.04031600736869035,0.042073363478505356,0.0004518100056502309,0.027997193981962966,-0.11925840933272268,-1.0578716389708587
2,gradients/classifier.dense.bias,0.11933974144564201,0.1922607361960735,0.002663151131781145,0.07950584676305365,0.2795990925045058,0.05160572770324257,0.0,0.1254636415230143,0.6933664773845748
3,gradients/classifier.dense.weight,0.04397825644293074,0.04773752732151129,4.4254299548329426e-05,0.029938905750915467,0.050109961104327014,0.006652390513817435,0.0,0.16989132867450635,12.78455331249017
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0385969692018362,0.05073002444641516,6.031708550314973e-05,0.030952358733698768,0.05804885536130437,0.007766407503031804,0.08339843012545774,-3.4908959622963436,14.023780853751179
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.013200510691988942,0.05008777024992799,0.00013104532119834295,0.0056643686825992605,0.05046936933941818,0.011447502836792632,0.0,0.07577368328000929,0.5508439220745253
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.20054924869339041,0.18603456242605865,0.005360631075214571,0.07722190377549909,0.32571986506130857,0.07321633065931857,0.06866637283130668,0.33792292134823965,1.8592580136652272
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007501386492934645,0.005514330501715267,6.08904153796127e-06,0.001029525994565641,0.009350554209714713,0.002467598334000343,0.0,1.6659325615098057,111.26458739174329
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07612303677843865,0.07036009981971088,0.0002427242932537804,0.044181394034629645,0.1020756869552202,0.015579611460296858,0.02623872051266909,0.6756606664506448,25.777749094285685
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.17925496158288168,0.17396835505377845,0.0018729722111186676,0.07252048790339696,0.20983590153176673,0.04327784896594053,0.0,-0.5010213118313609,78.87852394372199
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.051941050503932336,0.044431238447469504,5.362725733616534e-06,0.0442388016970899,0.053307302775782765,0.0023157559745397263,0.04339755454996095,-0.44017387212894554,6.024924916996072
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018260767270569188,0.0020534084040131273,5.417761549770892e-07,0.0010029837619425286,0.0034986735950282644,0.0007360544510952078,0.02875955939872652,-0.0665864667887451,0.08084029307738894
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.03236459816072511,0.03988882866440559,0.00012810773844459627,0.02532772855011971,0.06721649789899704,0.011318468909028922,0.047967309384615534,0.06699393295441214,0.6346908949411455
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.014084680663237384,0.020565577558219673,3.612503186928964e-05,0.00875676440146025,0.03152170369764266,0.006010410291260458,0.05082551762878371,0.04768210747293185,8.442031702513416
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06588036055340833,0.04867841872869907,0.00011126676486369669,0.025224704179302056,0.06627739143275843,0.010548306255686353,0.0,0.18478419510306365,-0.25388952575354845
