Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.009732770337649849,7.411662230731249e-05,0.008206385884089847,0.010835163151087615,0.009335861208061782,0.008609101132366364,-1.2840750867675805,0.14544568358445756,0.044342132490374775
1,parameters/classifier.out_proj.weight,0.030732758755252658,3.747822697898383e-06,0.026522453579350843,0.03431256500689005,0.029968743465042073,0.0019359294144927844,-1.151211825403313,1.570113186224322,0.07082050512322043
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.017502597158961426,1.0997589749437363e-05,0.014896310812624897,0.019924892869081893,0.017189527207394983,0.0033162614115049604,2.244031639875539,3.636000902590202,0.03751837024897673
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.030376765380113663,5.42597537163841e-05,0.027482468642639122,0.03629601565035552,0.030632356846095655,0.007366122026981582,3.4668075711383755,10.625077541775903,0.041644371104786006
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.011303565373823885,3.6570510902296433e-06,0.009480548869704909,0.013808149844899037,0.011791091567549596,0.001912341781750674,4.697769627890949,20.479156267513744,0.07227176591902469
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.02102585596697197,3.980588606728385e-05,0.019226238838556266,0.024801491889809128,0.021612803253794926,0.006309190603182245,1.1428213839073784,-0.08743761856499378,0.0
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.03387961139660737,7.309305778713088e-06,0.029768913370364646,0.039924670621169514,0.03459724471532221,0.0027035727803617496,1.6608158716990722,1.2712146687111567,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.04921834534291683,3.815363025082918e-05,0.042615549991984025,0.058229464560742406,0.04901277066675593,0.006176862492465631,1.7511704214060946,1.9527476644332156,0.0
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.014640036185620577,2.173516818554688e-05,0.013078496542863435,0.017349936105810967,0.015465550851661276,0.004662099117945263,2.010616154583384,2.8067300290593273,0.05800903551865238
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.040385278743047495,7.920027868029243e-05,0.03306429400732508,0.046230473327442,0.040709106071904956,0.008899453841685506,3.819240052671867,12.455067526164353,0.028816124543726243
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.014611983888723864,1.5204400461778239e-05,0.011441958802145028,0.01623589704567114,0.014301518230045628,0.003899282044399679,2.073266825748269,2.896838834843897,0.0
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.008481863638028981,1.0001425013904153e-05,0.007137607877393386,0.009835909949402312,0.008412199067614534,0.0031625029666236845,3.292039367644718,9.522131286890774,0.09874576967029838
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.010732954855556448,2.05003425600019e-05,0.009328152844261065,0.013118242497772823,0.011349824128116538,0.00452773039833439,4.866843185287892,23.317640283485762,0.06781704958391686
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,0.002479520108729083,5.310581849889436e-05,0.0024104690375020875,0.0034186980728286996,0.0029228874292944957,0.007287373909639413,0.9391849066411626,-0.2012207471891702,0.0
