Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.18306919263014215,9.903944069633824e-06,0.15598143418304689,0.2202190176729053,0.0320040084880475,0.0,0.4873756984301152,-467.28584617686334,0.18373555821276175,0.0031470532359071713
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.39882601209723917,1.652418885708882e-05,0.32807302412979483,0.46708918480440764,0.0004882386226403,0.0,0.17599771045851273,-466.27425524898706,0.39826105770950576,0.004064995554374963
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.32396600434391265,6.614011236375423e-05,0.27632098732540583,0.3590160158167834,0.0528138307695359,0.023055958801171884,0.4437395860972417,-464.6145238980508,0.32372104179476463,0.008132657152724045
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.23870993307381785,5.4686885331825705e-05,0.19246982704086074,0.2774480222056315,0.0064524152622494,0.05568373164831786,0.3372892367393019,-452.1454737499193,0.23936725458989122,0.007395058169603877
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.1040897597052856,5.796807811922641e-06,0.08560997948374477,0.12118683713146734,0.0078244465414773,0.0,-3.1099841550246654,-451.04867773436007,0.10406615626285291,0.0024076560825671382
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.39288384434273377,1.6807343504036566e-05,0.3513211334336489,0.4378387269918491,0.0119730282326083,0.0,0.2437662898739621,-464.55344521502735,0.3931204521972029,0.0040996760242775696
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.16082073874210212,4.1404911163532556e-05,0.14193681065737537,0.17999946443370057,0.0698486561147714,0.0,0.37498497182218404,-463.4312332982958,0.1598866563587186,0.0064346648058412805
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.46739615937888285,3.4832096485445336e-06,0.39856951442275357,0.5253040048517568,0.0023331843514926,0.04909822650846105,1.837320733302495,-353.8164851875962,0.4672753130522415,0.0018663358884574292
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.44192630130326044,1.8030211011958515e-05,0.38085480195537497,0.5002285640692493,0.0154382077901009,0.0027423516277561345,0.7750410386368555,-438.9197919042681,0.4411564069301076,0.004246199596340014
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.3687855624789761,4.307680927414247e-05,0.32707748765986494,0.43354277369971633,0.0434679541055154,0.08540953351959016,0.10785939311053189,-386.3654482175609,0.3680368031156076,0.006563292563503574
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.13855912098361378,1.2586730399903633e-06,0.12392505643340648,0.16163607544954683,0.0024424989899687,0.07318003197249855,-0.4848400234849222,-459.0160206048722,0.13926426002235653,0.0011219059853616112
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.15348041052514566,3.917789655152458e-05,0.12257690480590257,0.17089903578458646,0.0007183003611919,0.0,0.3293966152263516,-465.1191169432924,0.1531242496038458,0.00625922491619558
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.37452570648198114,9.885304848192518e-06,0.30777175458559725,0.43829765458051867,0.0117224625001858,0.0,0.2633815814219488,-464.49662018997145,0.37422382828777334,0.0031440904643779753
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01307657670748,0.23058204188282466,4.244598379426941e-05,0.19901872043305033,0.27263784588380185,0.0061013077933676,0.009805354963991864,0.09081071957399289,-456.1499033736922,0.23008921043917707,0.006515058234142523
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0614829945617083,0.013441103005685571,1.0027664589483364e-05,0.011861774572638444,0.01596914787088459,0.0110598697461616,0.0,0.17895719926700276,-465.28545996494205,0.014175642256279274,0.0031666487947802223
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0358693073559036,0.4965940302613301,7.419579765151899e-05,0.44176679584320616,0.5778479465813613,0.0035141183269231,0.00939592563530527,0.24191746193623576,-447.44688595288955,0.4968111593905245,0.008613698256354139
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.0170897567895173,0.3238232079917356,6.299287758040504e-05,0.2748670038489457,0.3623428302841991,0.0076634854608934,0.0834215696925051,0.036761725694945444,-460.9724793606959,0.3236578524281475,0.00793680525025052
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.0796957506804553,0.19566089176551354,9.235165743202874e-05,0.1699195005488232,0.21967672779691438,0.015574864566015,0.0,2.215406520547531,-357.4412545922766,0.19654160551675628,0.009609976973543077
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.0593285097261868,0.49138673281460404,7.556244604910928e-05,0.410591061311784,0.5403539150191347,0.0130043867241942,0.0,0.5586046433098999,-454.81611111812623,0.4905415488708158,0.00869266622211556
19,19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0028354114304673,0.24801053111467153,1.402364489693129e-05,0.22154499559815014,0.2929591988893174,0.0013061549101712,0.0,0.8259814646443547,-412.3948546655513,0.24716018323446626,0.0037448157360450646
20,20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.0082850180876021,0.015577471286376689,3.4568768154294525e-05,0.012330480383502535,0.016559637221714982,0.0002000785666381,0.07052051712089313,1.9373882551615265,-438.7582515631566,0.014825773736795824,0.005879521082052
21,21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.0421626127102246,0.46301240478744726,4.474791640429453e-05,0.3964768445457504,0.5133888116193726,0.0102917479266894,0.0,0.29857289704524737,-464.2432055159162,0.4626301220923679,0.006689388343062027
22,22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.0035634624632493,0.495878358730689,6.506481189824715e-05,0.42301942320064934,0.5898291931718899,0.0021324447465111,0.09522054394501876,0.4190878712428076,-464.01512067399125,0.49659902875825707,0.00806627621013851
23,23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.3551705842611502,0.351653701361926,6.431465309081698e-05,0.2936506691289498,0.39671921914213853,0.0964542107701351,0.0,0.6022102837071577,-381.4614842718183,0.35127816253038613,0.008019641705887901
24,24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.0460661256537761,0.45643436565441653,3.210303694901269e-05,0.40612780555918065,0.5245091501708494,0.0042886832005143,0.05957389251228571,-1.5411629566030638,-449.8969356317525,0.45564551204970705,0.005665954195809525
25,25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.1175645332772414,0.39549900849908576,7.889023882581898e-05,0.34391593262112313,0.4661889770595119,0.0140486267526839,0.0592317921163642,-0.6785292851096705,-204.71044915622969,0.39521632002522994,0.008882017722669621
26,26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.1162755450781154,0.25105373433781303,1.6419263373837576e-06,0.2034176503215465,0.29098490193720034,0.0384158615633926,0.0,0.9273076637012977,-444.64333568570066,0.2513196246710995,0.0012813767351499568
27,27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.070665692073629,0.305612387161014,1.684626408362993e-06,0.2531715290788914,0.35412470542194563,0.0199946923987883,0.07399654474978205,0.515097187015233,-465.1061295429851,0.305521352486923,0.0012979315884756306
28,28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.0275570459615926,0.1164675691943921,3.1739826214687367e-05,0.09682558661691175,0.12887076475537443,0.0113561500449968,0.0,0.5514620577821752,-464.7125736943032,0.11581743858482979,0.005633810984998248
29,29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.4855476933171709,0.3674713690004961,2.259400270747083e-06,0.3173085612539628,0.4079230352028038,0.1221026558358836,0.0624394445414735,0.32512434513335603,-454.7266053813351,0.3679839865110021,0.0015031301576200477
30,30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.2647232011062627,0.28596098289710287,0.00010228994144369534,0.24693258456538952,0.33523328963673604,0.098515292564136,0.0,0.5742785435589214,-463.6779602572128,0.285886643806577,0.010113848992529753
