Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.11684466529776882,0.13502779650520602,0.0009388299158072305,0.09185692740280292,0.1946431173340997,0.030640331522476145,0.06772348397238241,0.1051130512928434,-2.1388238410430227
1,gradients/classifier.out_proj.weight,0.04149838724404339,0.041100226853267086,2.3564701660623262e-07,0.04026654543423803,0.04202174552121283,0.000485434873702076,0.030063843826985504,-0.02440920184888941,-0.9953277125858654
2,gradients/classifier.dense.bias,0.11198763592767791,0.18041622235389432,0.002534798759249521,0.07460776865750232,0.2623739669434918,0.05034678499417407,0.0,-0.039057725150883946,0.47525458468143206
3,gradients/classifier.dense.weight,0.0517251099862623,0.056146583582312254,4.2924119196503495e-05,0.03521270095925713,0.05893692608964904,0.006551650112490922,0.004607993310948611,0.145163621112391,12.682918608828563
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0376215089276272,0.04944792575886392,6.66644062600331e-05,0.030170100515964072,0.05658178803609162,0.008164827387032255,0.0,-3.3600041160700216,14.067495440767877
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012192846717450065,0.04626430895941424,0.0001507434278979135,0.005231977815825794,0.04661677859594854,0.012277761518206434,0.0,-0.08138735711243461,0.9979682798635561
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.18663821973819808,0.17313033964070185,0.005343859232617862,0.07186543325070352,0.30312641979202926,0.07310170471759164,0.09158672169467362,0.3091900139399502,1.7476765466299575
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007896434275790924,0.005804733354666674,5.512259526301142e-06,0.0010837442330111783,0.009842985270626513,0.0023478201648127017,0.0,1.6525587525476382,111.2033959372787
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07324008992047115,0.0676954080616573,0.0002598410488833119,0.04250814745247494,0.09820985614451641,0.01611958587815912,0.044697689125436126,0.661737380935254,26.1579197535781
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.20040006181294234,0.19448984172275455,0.0019403608194804177,0.08107507948574048,0.2345883609927163,0.044049526892811386,0.0,-0.40193157826810766,78.45687079927568
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.045982313490679654,0.03933403570488061,6.424602581202026e-06,0.03916367551968542,0.047191827731575174,0.0025346799760920333,0.0,-0.5031481999370622,6.255019834984441
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0017871843989263692,0.0020096742978544997,5.041892097274613e-07,0.00098162191388812,0.00342415779869651,0.0007100628209725118,0.05589803384646406,0.2167146050600181,-0.01944598058776166
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.03393907753396823,0.04182934829153166,0.0001509824850657191,0.026559876898609232,0.07048645938463162,0.012287493034211153,0.0,0.022700244462663707,0.7062463088426576
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.011874159046171713,0.017337910929004382,3.7761165307624685e-05,0.007382433135611745,0.026574526754380528,0.006145011416394983,0.0,-0.156126673138092,8.575265389605672
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0621550495810935,0.045925819230432104,0.00011469170629772441,0.023798332701320094,0.06252962971064857,0.010709421380157813,0.0,-0.05427308710284428,0.1794538347925508
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03782994434679583,0.036145605412530604,1.2730498345368735e-05,0.03496529864006399,0.047803959174636444,0.003567982391403876,0.0888390894502592,0.16813293002943305,17.41661857485865
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01674657108422752,0.024479660616702984,5.9447563687309823e-05,0.01643821450149929,0.042452204917304,0.0077102246197701015,0.07369944679964291,-0.2488907921153839,4.085239173229027
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07706803272668626,0.03981633662427209,0.00025225242636618906,0.02828478025509486,0.0804587652883574,0.01588245655955649,0.0,1.764318049152253,107.51298204276534
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06326989192438409,0.027804983490351157,0.0001934610291666203,0.02660998770067951,0.07465122147830008,0.013909026895032334,0.072038354016933,0.6221830893650676,10.08499912048737
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0026828384099542866,0.0023010526092850157,1.6920034835019457e-06,0.0009461901652530658,0.005227372651010563,0.0013007703423363844,0.0,0.5201059764801704,52.49333423439122
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.007613752621474898,0.0075498184258259255,4.46771020999215e-08,0.007275895011748633,0.007912832031708669,0.00021136958650641585,0.07188441643062608,1.2969984637139862,26.44306963037271
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.043481464477960856,0.034192532835994396,0.00011920496605927838,0.021672294196347086,0.05843914318847459,0.010918102676715212,0.027708496492103385,-0.048319777389684425,0.6345102509514767
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.003447526648417156,0.0028293617511469136,4.166287097341582e-06,0.0009674654030938131,0.008114137454202083,0.0020411484750849124,0.03029069108059157,-0.15568189342902639,0.6456998187577276
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.35407691267156893,0.3965292523788586,0.008407644949850576,0.11355337616205294,0.44665169051281617,0.0916932110346814,0.0,0.5197904875394357,83.5739425154578
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.04933447979590605,0.04425201364605358,2.097667210945858e-05,0.033525683239426764,0.04943616957681157,0.004580029706176367,0.03243352023906696,-1.6714788797074238,15.002944241831258
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.12891924157930848,0.1368960326696972,0.00018339576176993661,0.08595294585641862,0.1393191010803263,0.013542369134311786,0.0,-0.7911541510655635,260.0088614327102
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.10999176431649635,0.16806879287476165,0.0012846037033398807,0.04949234807149422,0.1753770584326495,0.03584136860305309,0.0891339367124193,0.673804956100043,20.53848623681273
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.06711012145095938,0.048205387361153616,0.0003761211999003555,0.01654396359233811,0.08232258366129581,0.01939384438166952,0.02358684922075538,0.013250904907397415,0.15932189467827174
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.026906940486514996,0.016657918521941917,0.00012413224625140777,0.009959412626658901,0.048370217063252445,0.011141465175257945,0.05418267927083005,-0.05242720571853396,0.6096292610355553
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.4961828080793107,0.0992663621272941,0.015986409202098407,0.06966142592789842,0.5019020192573491,0.12643737264787833,0.0,-0.0136262262168617,9.797927746098596
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.25563146876851983,0.23380571850096665,0.01015945626780416,0.1613093230253902,0.4908557323308351,0.10079412814149528,0.0,-0.05920465945196959,1.1034845216365559
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.008469614489930312,0.007092504684361181,8.732260554496268e-07,0.006427077958830729,0.00968292801838533,0.0009344656523647899,0.0,2.3974369455398357,596.0994063153087
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.7485452874190649,0.443961331179372,0.03277821452801656,0.18269731306939865,0.7914787166106233,0.1810475476995383,0.09915536482563031,2.074149562424665,22.052766981664103
33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.04619596781810176,0.051870137318299224,3.9621327507032925e-06,0.045751621313552614,0.05314920537334216,0.001990510675857596,0.0,0.05288253090156428,74.40685625276168
34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.027551259975073905,0.03117639412951431,1.3465565124632023e-05,0.024995591521519152,0.036986232171978314,0.0036695456291796656,0.0,0.24416627311815114,8.59988531250531
35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.031896851963813706,0.04468067506297421,0.00013037163012559783,0.006833038860239762,0.04981146894814678,0.011418039679633412,0.0,2.294304001223737,617.127882142132
36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.18664331986932403,0.15975083488127206,0.0019752508583725883,0.09145125191215948,0.245100143000747,0.04444379437415976,0.0,7.300253986449766,121.81839555341847
37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.5732590053175168,0.3453394207463111,0.018245738048159044,0.23756272324737757,0.6980678635450861,0.13507678574854798,0.0,0.23117146205268108,0.15687815210217415
38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.038690331229653215,0.05722650155246563,0.00021167496044101388,0.01749497221960314,0.06493697354344069,0.014549053592624584,0.0,0.30262538884085505,1.3805680881206441
