Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1340065675604192,0.21317296656919194,1.0027131473838209e-05,0.18163091548502583,0.25643168365924796,0.02984702106274124,0.07499876698018093,0.3178958890654887,-467.18788950666357,0.2012116458323883,0.0033954062172036
1,1,gradients/classifier.out_proj.weight,0.0385588095328831,0.37152942473426626,1.900630995798884e-05,0.30561893715211225,0.4351205058502257,0.0004815975370479821,0.0,0.6003363544270788,-466.09716018728034,0.3847523729526552,0.0044197405745439
2,2,gradients/classifier.dense.bias,0.10377887354804836,0.3181579068109267,7.481339897783841e-05,0.2713670748059514,0.3525795378906788,0.05061767041027568,0.060209703617966945,0.16666150842838084,-464.6620144414942,0.3342690863015985,0.0090247506019715
3,3,gradients/classifier.dense.weight,0.051409308568214476,0.2483954950460447,6.12981237265107e-05,0.20027921483458766,0.2887053669610063,0.006713292049966419,0.0,0.5447071884533826,-452.2579312994605,0.2361122495619338,0.0075250668028137
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03896560296151809,0.11350169927321409,7.155922989421456e-06,0.09335095184830763,0.1321447180098478,0.007598634535951814,0.0,-3.0142493387582943,-451.104406901652,0.1124363609773601,0.002754551519539
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.01112679901346146,0.3526430350810171,1.6545273771295197e-05,0.3153373511435817,0.3929934503179071,0.012537483915244755,0.0,0.10678218772996245,-464.2169115047444,0.3875122269809147,0.0038844594893235
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.17863224473248884,0.13952311564215747,4.8371131162718044e-05,0.12314000173190065,0.1561619868690161,0.07411620479276002,0.0,0.38189596060039716,-463.3792098306654,0.151636364894656,0.0065544763960622
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007673083418917441,0.4465898924097953,3.2862413110093652e-06,0.3808270842456646,0.5019199544149693,0.002489789887244263,0.0,1.9512036201200644,-353.2114213565579,0.4239658665593752,0.001698775863205
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07461240064232148,0.5287050307569939,1.6204735183907804e-05,0.45564124422544244,0.5984558003717263,0.01591608674521102,0.0,0.9898555288812917,-438.641145773735,0.4974082989204658,0.0039046449871031
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1926953866451018,0.3953907781559574,5.440110436088425e-05,0.350673766873675,0.4648197546149744,0.0461304930847147,0.007136835979370393,-0.0987438789015859,-386.05849957704027,0.4025170456066858,0.0069500025052481
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04854291039988558,0.13650877462065913,1.1340418077394276e-06,0.12209125951745152,0.15924424489326444,0.0023363554869273244,0.07400975376970931,-0.2805093024297928,-458.8177664550465,0.1369744449834389,0.0011132943430119
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0019709273112427537,0.1397339045047434,3.353509249197886e-05,0.11159827793025613,0.15559242684175426,0.0007224809970023122,0.0,0.5331809396346189,-464.805790201964,0.1287796758807845,0.0057574398638441
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.029276928679611024,0.373874144108826,8.145453322392339e-06,0.30723632406283935,0.43753514814898603,0.011013023555917446,0.0,0.43199737861223375,-464.6183092927786,0.4003426092213458,0.0030378750959802
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.011809833529319181,0.20308504307721112,4.01451140903155e-05,0.17528566007259408,0.24012567597925408,0.005803758021928538,0.09179686364943108,0.09750367668336993,-456.17964886430985,0.2243876769371587,0.006660855093989
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.05748575792364022,0.013997152363125077,1.1605463590527835e-05,0.012352488178985922,0.01662978073774879,0.011484915336698459,0.0,0.34117871898449487,-464.7036838760332,0.0157885510440737,0.0032806013622417
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03802108866695951,0.5500364383138804,7.24895732103246e-05,0.4893088119143541,0.6400347306981139,0.0034722359436352396,0.0,-0.037121859895836176,-447.2425819425886,0.519134332649771,0.0086167783925665
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01703222924878685,0.2967989290973859,5.2218792694852406e-05,0.25192830647473596,0.33210394233760665,0.00785687846564306,0.03685489729521834,0.0988701598425229,-461.2440797407872,0.297649320251437,0.0070483865832096
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07379291744038635,0.19837683777833098,8.32300001653235e-05,0.17227813331314978,0.22272603482799871,0.015299140986630091,0.0,2.097246396712235,-357.4793551151638,0.2152097380895874,0.0092874647791318
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06343744622496326,0.5241364057445717,8.245240866125967e-05,0.43795590872821294,0.5763671257990456,0.01287594390298931,0.0,0.9214799548562582,-454.8245441936809,0.4893442005131215,0.0091709108918803
