Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.011212276305917233,9.31572039375e-05,0.009453861831040772,0.012482246971320452,0.010755031896063307,1.0143366717925903,-1.4570693863928348,0.4953322837856495,0.05423789211548063
1,parameters/classifier.out_proj.weight,0.03522918396556128,3.4711854968338864e-06,0.03040288064621973,0.03933274180117037,0.03435338770445509,0.9705050254134001,-1.085923482006134,1.616244511138164,0.0
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.019468029943648737,1.4636824814841303e-05,0.0165690738532251,0.022162334393937267,0.019119804183997374,1.0537595987150794,2.3292393840762085,3.052017131517707,0.03863962614292879
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.029609898341928436,5.635044343588565e-05,0.026788668658793723,0.03537971604862323,0.029859037354265375,1.0645650742608743,3.1698766393044933,10.769996808063631,0.0
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.011662374184075593,4.185900096504248e-06,0.009781489709871078,0.01424646162120809,0.012165375910321583,0.9989825758482115,4.451096998848523,20.262743831408997,0.08071148129048153
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.018817210490030524,3.40423740432898e-05,0.017206632810812306,0.022196237532037772,0.01934250233356117,0.9777432005453961,0.8461427943167337,-0.6955044418012155,0.08653804183496773
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.03363243594194326,6.73646654733197e-06,0.029551728332111404,0.039633392232595994,0.034344833623809794,0.940598972837947,1.491867665419898,1.0747397898962718,0.10166154589431614
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.049329296564016564,4.3965232623675385e-05,0.042711616758887856,0.05836072923760198,0.04912325846794212,0.9363531792619633,1.719403170461349,1.9884233552316921,0.03432726053228301
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.014444376568521565,2.2371687580125373e-05,0.012903706426680503,0.0171180595030408,0.015258858482906581,1.067512577091587,1.7695742403098091,2.8811384677058878,0.0
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.041153352042845315,8.085550240775166e-05,0.03369313209372961,0.04710971431091384,0.0414833381288732,1.0120677987858226,3.5760244262326584,12.185299786142966,0.0717499324598734
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.012517791109242593,1.1982932520842749e-05,0.009802094722835029,0.013908964671506315,0.012251821457789105,0.9964074832395268,1.9492828327489748,3.4717367238325774,0.0
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.008733464182275512,1.2863245991973306e-05,0.007349333283885262,0.010127676051999698,0.008661733126878644,1.0266811014322035,3.2179691523431035,9.364753748942729,0.08127894868667346
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.011051615589973123,2.3501581548933075e-05,0.009605105097960753,0.013507722267776046,0.011686799671276827,1.0401969346362767,4.758754411435973,22.92481470917834,0.049009696676097725
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,0.0029695517705253414,5.628747478632754e-05,0.0028868540218371873,0.004094341029669505,0.003500542508266504,1.0052878685577284,0.7340818185114331,0.04677339352549645,0.06056063329594868
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,0.011014298856663664,2.3916117382982904e-05,0.008378774524418911,0.012138867124630368,0.010135474146406302,0.9991965805639429,1.7186459689009403,2.3209591465410253,0.0
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,0.0013540604834188193,3.2328059109888526e-05,0.001438953094136017,0.0019466415692617396,0.0016665445227905611,0.984012421777135,2.617163665056684,4.387497155425851,0.0
