layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2531634024261225,4.626781114222383e-06,0.22540184472738703,0.29418210209221063,0.0068949389242192,0.0,0.6692027784564865,-412.9022352311364,0.2530764616103162,0.0021509953775454833
fc1.bias,0.4041797298542702,0.3681691777784059,6.762860498903975e-06,0.3280748153133752,0.4131379735988076,0.0989518972456589,0.07230117114330614,0.3310866002612428,-463.26399795969235,0.3687039937514208,0.0026005500377619117
convs_code_file.2.bias,0.5012725556718685,0.34541806834073563,2.7770809700456152e-05,0.30778582851201763,0.38398080460121586,0.0198565520812984,0.004805021840208368,0.5191866270870473,-458.6676370583919,0.3455800378066179,0.005269801675628393
convs_code_file.1.bias,0.7504679668033454,0.4680720397770475,3.1381556553586695e-05,0.418280560960403,0.5565558692996899,0.0980229671362744,0.0,-16.52069587174158,-70.77672665316157,0.46888014210344864,0.005601924361644501
convs_code_file.0.bias,0.214765230563731,0.3442830999850993,4.988634769635169e-05,0.29992948624785415,0.4055250369173637,0.1067139804466189,0.03355657881311285,0.9605393775533605,-459.8147469492832,0.34347430368479265,0.007063026808412303
convs_code_line.2.bias,0.037765972353141,0.016796054806463897,9.465769562886167e-05,0.013383903719423156,0.019663396604850884,0.0153167726992365,0.042972755758949946,0.24641314375164275,-464.09824551809237,0.016560631994240186,0.009729218654592017
convs_code_line.1.bias,0.0163964374986086,0.31007168715181604,1.5730661718612996e-05,0.26414932466077023,0.36054215621266933,0.0105102822234692,0.0,0.22738287195349993,-464.32585308545475,0.31089681985846934,0.003966189823824955
convs_code_line.0.bias,0.0390049240477585,0.2533082049724416,3.483057748774932e-05,0.2137743772024908,0.2887406145677821,0.0076420205794523,0.0,-0.025285565733919185,-464.2341550580196,0.25326428856211425,0.005901743597255696
convs_msg.2.bias,0.0464563829802717,0.25259300229265225,6.758536695674938e-05,0.20384579506953227,0.3002061866496161,0.0131193286777906,0.0,0.6967038118026686,-462.9873764642413,0.2530241982319121,0.00822103198854921
convs_msg.1.bias,0.7319309612606568,0.3608889590210391,9.170419748315051e-05,0.303625078689263,0.40963696955656326,0.1715182425610702,0.0,-1.124247602908146,-451.6604891639539,0.36094962064560443,0.009576230859954758
convs_msg.0.bias,0.0203104796291033,0.14022572401055744,6.636707232643255e-05,0.12595272788005898,0.1666199806671177,0.007351787661552,0.09025549185075049,2.5107817288066974,1836.710962171337,0.14042381745614946,0.008146598819533966
