Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.26158819976093156,-0.26275720472742564,4.9389109780241956e-06,-0.26733813946511426,-0.25915276375915,0.002222366076510356,0.0,,
1,gradients/fc2.weight,-0.23872204655488752,-0.23051839160091078,0.002222430162085318,-0.24472501110784547,-0.06392975513714853,0.047142657562820496,0.0,0.6551053063002346,2.2262110727331765
2,gradients/fc1.bias,-0.010218983306897376,-0.018001164756005963,0.004645500986017478,-0.0578993321018747,0.18032345386014473,0.06815791213070976,0.048774128896173545,-0.23559586558556272,2.0736083711187083
3,gradients/fc1.weight,0.26895612394571583,0.5004468850461655,0.019553556772381707,0.24436945713336167,0.7174512262356278,0.13983403295472002,0.09965263871380199,0.27195716351044436,6.475299372886945
4,gradients/convs_code_file.2.bias,0.27768592028876615,0.12307102607218658,0.004228292967005532,0.10621138894825949,0.3166547447649182,0.0650253255816965,0.09832903690374262,-0.08164428612345513,5.286562988374056
5,gradients/convs_code_file.2.weight,0.3525858085885415,0.42605140054775603,0.012592813635200427,0.16411134711388636,0.5221537269519497,0.11221770642461215,0.09083910988932564,2.176229509755313,11.111406888649253
6,gradients/convs_code_file.1.bias,-0.41851677842096413,-0.295485482391232,0.0021046164104466356,-0.45416091475785103,-0.2915611793738625,0.0458760984658318,0.09111836808706218,1.3505633685749139,2.6800037992721286
7,gradients/convs_code_file.1.weight,0.3074188862450478,0.3580446313363848,0.007037596631630314,0.13581245458265462,0.4448108239799021,0.08389038461963533,0.0,2.3664343158663272,10.179778073776424
8,gradients/convs_code_file.0.bias,0.42117334102519544,0.3390526776606729,0.001471884473426175,0.3293015422508016,0.4643617956240268,0.0383651465972205,0.0,-0.2841796136879181,1.4057122547545609
9,gradients/convs_code_file.0.weight,0.12529589558887302,0.06715554529741752,0.0033940197937541773,-0.010830908433582422,0.17245387517450703,0.05825821653427256,0.0,-0.8441477033719281,5.807581563070923
10,gradients/convs_code_line.2.bias,0.7818055108664946,0.7514149643872767,0.004341744669765438,0.6562431573485739,0.8732255133600141,0.06589191657377624,0.013676453632012354,0.22973258239284217,-0.5804884680840605
11,gradients/convs_code_line.2.weight,0.17953142846780532,0.27240646274142477,0.006850125985481001,0.09804630902034805,0.39239940600456824,0.08276548788886028,0.048040875701540475,0.2111096164984984,8.11502186891891
12,gradients/convs_code_line.1.bias,-0.046156094857266516,0.09769908305179242,0.004667345721898153,-0.07855054403808985,0.16766834435756436,0.06831797510098093,0.0,-0.009951821698805596,-0.48987022830878435
13,gradients/convs_code_line.1.weight,-0.06571212088156683,-0.0529392434343079,0.0001054268467074978,-0.035574761067520964,-0.07084850360812195,0.010267757628007072,0.0,0.3402060671660183,5.345964156438773
14,gradients/convs_code_line.0.bias,-0.03245022184403237,-0.08838430732207031,0.0012140589761775228,-0.10968375686147,0.020569087586824863,0.034843349095308694,0.0,0.06049734738119257,-0.10598001665297568
15,gradients/convs_code_line.0.weight,-0.22269710442571647,-0.20853959989672746,3.116755726351825e-05,-0.2056562416847237,-0.2276878574902061,0.005582791171404994,0.0,0.5720772012534399,5.353033519672921
16,gradients/embed_code.weight,-0.40292937903582904,-0.408956938863135,0.00011670685733012257,-0.42007089753561627,-0.38709210252788645,0.010803094803351732,0.0,29.783264031846027,40474.36278956742
17,gradients/convs_msg.2.bias,-0.22257245017120503,-0.22259093638520622,8.439025046658323e-05,-0.21722353696607974,-0.24924492173317064,0.009186416628184355,0.0,0.2992329848610516,0.7374631510814885
18,gradients/convs_msg.2.weight,0.1446909430019392,0.06926063115639519,0.008991402702663933,-0.1311492556543957,0.21122435424826044,0.09482300724330558,0.0,0.1579106749432037,1.8080528868026078
19,gradients/convs_msg.1.bias,-0.39620421821021046,-0.39316880261370785,4.585290188690968e-06,-0.4001809731513714,-0.39269418271720086,0.0021413290706219913,0.0,-0.1801903941813111,0.18441659743757027
20,gradients/convs_msg.1.weight,0.041396176377839614,0.009046484293400506,0.00047152375704515205,0.006158403808414589,0.07562873976690845,0.02171459778686225,0.08434784060167462,-0.5076127754712327,3.2199945439349706
21,gradients/convs_msg.0.bias,0.8747292191972872,0.9282744494841285,0.005155363673875049,0.7251572347470747,0.959185271740329,0.0718008612335194,0.0,0.0376479866381014,-0.6312137731345829
22,gradients/convs_msg.0.weight,-0.0661944438956732,-0.0537337036636476,0.0001707680687628916,-0.06753815529106152,-0.02270831004742904,0.013067825709082038,0.051859376350212295,-0.02430820960632902,2.0207283572656842
23,gradients/embed_msg.weight,0.034112465182802636,0.02867671292772431,4.2085082734357195e-05,0.018136637592305386,0.04188890829976982,0.006487301652794941,0.0,6.935737699104692,1677.623211240156
