layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.26788194884018984,4.482714243945697e-06,0.238506375167582,0.31128541513958385,0.0068949389242192,0.0,0.7665841120359497,-413.2098535816274,0.2677899534137232,0.002117242131629106
fc1.bias,0.4041797298542702,0.42778191675881383,7.070289886880838e-06,0.3811956073615706,0.4800319116836076,0.0989518972456589,0.0,0.30121248656155564,-463.4522863234213,0.42840332837026396,0.0026590016710939315
convs_code_file.2.bias,0.5012725556718685,0.3144224390747864,2.8252437697965264e-05,0.2801670780520364,0.3495247996741088,0.0198565520812984,0.03810702825154386,0.7154856370453493,-458.33574753395806,0.31456987442685985,0.005315302220755177
convs_code_file.1.bias,0.7504679668033454,0.4258978490522012,2.7808021398977698e-05,0.38059267820876,0.5064091154109978,0.0980229671362744,0.0,-16.392891998729542,-70.36271131716671,0.42663313980529183,0.0052733311482380104
convs_code_file.0.bias,0.214765230563731,0.2879390510697843,4.18170081032465e-05,0.25084417928673464,0.3391583679828567,0.1067139804466189,0.038015418407500584,1.0718761133656012,-459.872719564966,0.28726261926343327,0.006466607155475414
convs_code_line.2.bias,0.037765972353141,0.01725818034886138,9.156699828525265e-05,0.013752147562218537,0.020204414000072553,0.0153167726992365,0.01755598884551344,-0.02368636695170598,-464.3834235375308,0.017016280128934178,0.009569064650489737
convs_code_line.1.bias,0.0163964374986086,0.34857239970198867,1.3705883684564642e-05,0.29694798910028475,0.4053096422287885,0.0105102822234692,0.06747318321359015,0.05000982755855751,-464.9018461409678,0.3494999867715231,0.0037021458216234967
convs_code_line.0.bias,0.0390049240477585,0.29085673206712354,3.717544133435285e-05,0.24546270326918787,0.3315413789197027,0.0076420205794523,0.04098557120251067,0.18999241079140344,-464.4636298388833,0.29080630581427735,0.006097166664472286
convs_msg.2.bias,0.0464563829802717,0.27616582990102756,6.471824958176532e-05,0.22286936952429484,0.32822243658776806,0.0131193286777906,0.0,0.39421794033247903,-463.060869942938,0.27663726649402415,0.008044765352809572
convs_msg.1.bias,0.7319309612606568,0.32250698490649443,9.97767511188419e-05,0.27133334567977935,0.3660704509117966,0.1715182425610702,0.06150777222989665,-0.9466978448775308,-451.5214125598288,0.3225611949263608,0.009988831318970263
convs_msg.0.bias,0.0203104796291033,0.1367999365731245,8.022301473740832e-05,0.12287563716844728,0.16254936779902687,0.007351787661552,0.007214975879846763,2.5466949391075313,1836.8817169249933,0.13699319049271563,0.008956730136462074
