Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2473927025752147,-0.24849826963920732,4.939204908509432e-06,-0.25283061271168994,-0.24508942935807274,0.0022224322056047675,0.042320948417968275,,
1,gradients/fc2.weight,-0.2392858785647586,-0.2310628475903106,0.002102382227559919,-0.24530302137907922,-0.06408074932829987,0.045851741815987265,0.0,0.6293570815601607,2.1225890088804324
2,gradients/fc1.bias,-0.010098101053669485,-0.017788225631723043,0.00442506976505412,-0.05721443013906002,0.1781903742026276,0.06652119786244225,0.012989315859850038,0.10460121402058123,2.255419754247802
3,gradients/fc1.weight,0.2926979825741905,0.5446233812772929,0.016996630900461544,0.26594094998231554,0.7807835844516094,0.13037112755691563,0.08235695529120529,0.5006800463929971,6.283978039832153
4,gradients/convs_code_file.2.bias,0.29588344959302276,0.1311362120964711,0.004101260600228648,0.1131717161438978,0.3374060093274111,0.06404108525180337,0.0,0.2643252370258384,5.790936705828703
5,gradients/convs_code_file.2.weight,0.38315165312678257,0.4629860149231169,0.011214583718369885,0.17833824394483097,0.5674195012806649,0.10589893162053096,0.06455509428024951,1.986508069117926,11.360764668153962
6,gradients/convs_code_file.1.bias,-0.3640275349800211,-0.2570144312567292,0.002160645475771975,-0.3950309445354617,-0.2536010571040428,0.046482743849433364,0.0,1.2288121376024206,3.16515128619216
7,gradients/convs_code_file.1.weight,0.28364576569140365,0.33035655306535733,0.00899835857377891,0.1253098927689795,0.41041299803237424,0.0948596783347854,0.0,2.1179387675244246,9.917498154817357
8,gradients/convs_code_file.0.bias,0.386120594227041,0.3108345391803343,0.0013060477644733595,0.301894955801949,0.4257146286283085,0.03613928284392759,0.02708006834756014,-0.154966661424762,1.6889802268957623
9,gradients/convs_code_file.0.weight,0.13160640439099558,0.07053782416392754,0.0025816480276673053,-0.011376405496226625,0.1811394884751993,0.05080992056348163,0.011102198961942223,-0.774944527688266,5.486739005034822
10,gradients/convs_code_line.2.bias,0.9399192601809045,0.9033824750518499,0.004682497688018506,0.788962950990484,1.0498282080139913,0.06842877821515272,0.012174307606509595,0.5510428318936128,-0.48363289153982536
11,gradients/convs_code_line.2.weight,0.15466921401335884,0.23468255025849707,0.005663795767200352,0.08446847263741103,0.33805840138412946,0.0752581940203219,0.0,0.5104323075310861,7.941642485591718
12,gradients/convs_code_line.1.bias,-0.04538727507600561,0.09607171427430918,0.004844935439254464,-0.07724213152459529,0.1648755010671605,0.06960557046138308,0.02318161203301139,-0.26997605922009993,-0.28269087524385117
13,gradients/convs_code_line.1.weight,-0.07132800091948169,-0.05746352961525267,0.00013038696777602755,-0.03861504629728477,-0.07690334846461479,0.011418711301019353,0.046660871446755264,0.11824442208390826,5.765482662285591
14,gradients/convs_code_line.0.bias,-0.030136341973165167,-0.08208201852429159,0.0013193241579698507,-0.1018626997857224,0.019102398146055716,0.036322502088510907,0.0,-0.1932287641688898,-0.5912451724070762
15,gradients/convs_code_line.0.weight,-0.21467419987667483,-0.20102673479243574,3.383711661916245e-05,-0.19824725268504167,-0.2194851556529712,0.0058169679919320245,0.0,0.6129244758912078,5.52597910595998
16,gradients/embed_code.weight,-0.486112668992114,-0.493384596400765,9.539997448842447e-05,-0.5067929910089614,-0.4670058449345973,0.009767291051693505,0.013735637720430738,30.004310464240564,40474.06508015554
17,gradients/convs_msg.2.bias,-0.23293478699118378,-0.23295413387044636,7.636619447183651e-05,-0.2273368436827833,-0.26084905255745583,0.008738775341650304,0.0,0.23072565916574736,1.0127090399373713
18,gradients/convs_msg.2.weight,0.12502559655822562,0.05984722712195941,0.008719135794077121,-0.11332439740985245,0.18251626777469276,0.09337631281046156,0.0,0.2965036865502718,1.7855010593753369
19,gradients/convs_msg.1.bias,-0.3348711079945696,-0.33230558007410327,4.188787166268805e-06,-0.33823225427258047,-0.3319044321728075,0.002046652673579151,0.06662192493635803,0.1689140907530519,0.4243255716250444
20,gradients/convs_msg.1.weight,0.04355717408863334,0.009518736408434859,0.0004580771005197432,0.006479889938212112,0.07957677429103406,0.021402735818576855,0.0,-0.5538287800150326,3.5332598071273367
21,gradients/convs_msg.0.bias,0.8719526565819339,0.9253279237746176,0.004384516647708058,0.7228554430336354,0.9561406290003098,0.06621568279273506,0.05481837977871589,0.03201959321003882,-0.47682870584959114
22,gradients/convs_msg.0.weight,-0.07123121437831344,-0.057822329787050826,0.00015135697046353682,-0.07267716948926416,-0.024436197450453355,0.012302722075361393,0.08976775184793291,-0.012052489244453533,2.4083681685147194
23,gradients/embed_msg.weight,0.030637476400991986,0.025755456572048075,4.395332986177728e-05,0.016289083865675284,0.03762174421051546,0.006629730753339537,0.0,6.587206250052808,1677.1941998309562
