layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.25353505374970114,4.646813548457435e-06,0.22573274126743673,0.29461397007379075,0.0068949389242192,0.0,0.612435817306292,-412.9214575769949,0.25344798530221924,0.0021556468979072353
fc1.bias,0.4041797298542702,0.39593250291817783,6.4353013060524876e-06,0.3528146586176891,0.4442923574552255,0.0989518972456589,0.033902900133189265,0.3260812419682302,-463.707203305907,0.3965076489096868,0.00253678956676584
convs_code_file.2.bias,0.5012725556718685,0.3206741271630323,2.9365561655974992e-05,0.2857376638846842,0.3564744309825455,0.0198565520812984,0.06328043523746141,0.5271136034789923,-458.8909415215413,0.32082449398474594,0.005419000060525432
convs_code_file.1.bias,0.7504679668033454,0.4251939617777995,3.18333986977534e-05,0.37996366741775045,0.5055721660514927,0.0980229671362744,0.020975110486067507,-16.556427084751736,-70.551660754439,0.4259280373056777,0.005642109419158126
convs_code_file.0.bias,0.214765230563731,0.33397067142382764,4.260807271188e-05,0.29094559653475527,0.393378207830492,0.1067139804466189,0.029157949449615694,1.2261709539716508,-459.802978884634,0.33318610127365117,0.0065274859411475795
convs_code_line.2.bias,0.037765972353141,0.019417355544961625,8.531193526662261e-05,0.015472682132446954,0.022732193214268528,0.0153167726992365,0.0,0.04482905602362894,-464.58187956253994,0.019145191128911776,0.009236446030082255
convs_code_line.1.bias,0.0163964374986086,0.3190244120464074,1.5065622900792262e-05,0.27177612947001456,0.37095211904134384,0.0105102822234692,0.0,0.18766923393845697,-464.3667648556912,0.31987336887641765,0.0038814459806613185
convs_code_line.0.bias,0.0390049240477585,0.26898654488079765,3.597218179133056e-05,0.22700579759742984,0.306612019487468,0.0076420205794523,0.0,0.025657127624552786,-464.3382415315048,0.26893991029397557,0.005997681367939599
convs_msg.2.bias,0.0464563829802717,0.2738575986532165,7.53762587844925e-05,0.2210065972794437,0.3254791092013348,0.0131193286777906,0.02236348572660023,0.4439881231945551,-463.44684641817884,0.27432509491559476,0.008681950171735179
convs_msg.1.bias,0.7319309612606568,0.3341954347103678,8.049507732586135e-05,0.28116713638671437,0.37933774833608147,0.1715182425610702,0.027930255887024316,-1.1273932992546198,-451.7520582962025,0.33425160943526605,0.00897190488836461
convs_msg.0.bias,0.0203104796291033,0.15378067748140517,7.766626518734201e-05,0.13812797873354724,0.18272634133091636,0.007351787661552,0.0,2.657210492373318,1836.8114372480115,0.15399791967774765,0.008812846599558034
