Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.916834705150041e-05,5.91307190884594e-06,2.241137063182785e-10,3.905130291944184e-06,5.498201455766786e-05,1.4970427726630877e-05,0.0,,
1,gradients/fc2.weight,1.4350439364364079e-08,3.1390607393731946e-08,6.443485793803336e-16,9.527546861350173e-09,8.849044140586804e-08,2.5384022127715176e-08,0.0,0.12927826671236592,0.8788644393518686
2,gradients/fc1.bias,2.0880046853429075e-05,2.6008584131596912e-05,1.1156216149905114e-10,2.298868363992077e-06,4.0648294618995115e-05,1.0562299063132572e-05,0.0,0.2334633483211918,3.2461909986290736
3,gradients/fc1.weight,0.1730672912222846,0.21411515556191127,0.005489071408326084,0.012053766945042697,0.23776851811796915,0.07408826768339358,0.0,0.31738002513817576,6.3163615016706895
4,gradients/convs_code_file.2.bias,1.69983681854549e-05,1.8371009894235104e-05,1.9279129878590228e-10,4.566869424555991e-06,5.583701805932095e-05,1.3884930636697553e-05,0.06664154203156887,0.4529848689455083,2.6083741000236813
5,gradients/convs_code_file.2.weight,0.0007178191934145896,0.003339264694501614,7.596838599332264e-07,0.0003104968046197549,0.003711591813596268,0.0008715984510846445,0.0,-0.5464266674388103,7.132270216680953
6,gradients/convs_code_file.1.bias,0.10385979607808318,0.10814683916279184,0.0006017809670797963,0.05756204787796717,0.1437604919396611,0.02453122432900221,0.0,-0.5257063423588356,1.4653430833448868
7,gradients/convs_code_file.1.weight,2.7712175704912644e-05,2.4853684689925986e-05,8.96104144620823e-11,3.139714171954021e-06,4.118245395437702e-05,9.466277751158704e-06,0.0,-1.7117361412721426,13.058062703993745
8,gradients/convs_code_file.0.bias,0.00045616899923032545,0.0005463663503402161,8.210202307894127e-08,0.000308073420491371,0.0012769103479339993,0.0002865345059131445,0.09804527666211323,-0.2686126665645737,1.5680054215386712
9,gradients/convs_code_file.0.weight,8.073565985988617e-06,4.363554904817506e-05,6.67723384194585e-10,1.651295715684378e-06,8.16957984039662e-05,2.584034411912088e-05,0.011029540445688692,0.29678947530656463,8.363863388818803
10,gradients/convs_code_line.2.bias,8.58077044788431e-05,8.123513399534443e-05,6.746526755879581e-10,4.098447791944244e-06,9.85046684253117e-05,2.5974076992031073e-05,0.060857746087197365,0.3301066994097392,-0.0943088774354626
11,gradients/convs_code_line.2.weight,0.0036602064539629797,0.0022504571051220608,2.2562292200967297e-06,0.0008970453218160017,0.005731019764737342,0.0015020749715298923,0.0,-0.22235163601589078,2.9442531017305926
12,gradients/convs_code_line.1.bias,0.0015600278125214623,0.0009787300695542375,2.139757267307951e-06,0.0004554654654422792,0.005012057876458974,0.0014627909171538286,0.0,-0.26776602115173265,-0.34859224639941405
13,gradients/convs_code_line.1.weight,0.002548505704557332,0.0004485714872346229,1.6224078609202213e-06,0.00022221179907271955,0.004590105270671511,0.001273737752019702,0.0,-0.10415017083333472,3.69641432197822
14,gradients/convs_code_line.0.bias,3.080358312514699e-08,1.598999875160447e-08,7.826319484052895e-17,9.196210468535491e-09,3.587611470209842e-08,8.846648791521508e-09,0.0,0.06674820962457402,1.011930770835617
15,gradients/convs_code_line.0.weight,0.0020228001665247484,0.004453341430879066,1.1686939849336748e-06,0.0005625007900484499,0.00474831966932527,0.0010810615083951063,0.0,0.12489745444076521,7.109663363419063
16,gradients/embed_code.weight,2.4384761597560322e-05,1.3850682218853366e-05,6.762583621323394e-10,7.745605502732045e-06,9.955642373177907e-05,2.6004968027904577e-05,0.07431528890940264,74.94043813939777,51176.74160566333
17,gradients/convs_msg.2.bias,0.18748779578316763,0.15662553448687316,0.043561294737864485,0.023609751382704748,0.8363867320104151,0.2087134273061139,0.0,-0.0015015732627678899,-0.8884671116649974
18,gradients/convs_msg.2.weight,0.0034540130468331404,0.0018531253584928979,1.0212597280866825e-06,0.0005570892595716111,0.003859553921274087,0.001010573959731071,0.007662564010229023,0.1410511806675459,1.9378519113487829
19,gradients/convs_msg.1.bias,0.0027981865456261834,0.002060006761659572,6.93189753218024e-07,0.000544634311362178,0.003558978826050781,0.0008325801782518479,0.0,0.04970325069859441,0.428790269323558
20,gradients/convs_msg.1.weight,0.006290634228004713,0.0016873451556600387,5.830391438025939e-06,0.0006266846106941959,0.009700066324695018,0.0024146203507022608,0.08534078154594156,0.11505354261941873,2.895538047011057
21,gradients/convs_msg.0.bias,0.004853416726592705,0.004205815580598855,4.785366634330439e-06,0.00021709167503204015,0.0076941578857835915,0.0021875480873183623,0.0,0.8890013497411283,1.1864700262179186
22,gradients/convs_msg.0.weight,1.9032808006436543e-05,3.6044200311835636e-06,4.86514578033715e-11,2.8761805590064434e-06,2.459364539313859e-05,6.975059698910936e-06,0.0,0.4116933404519987,6.806368730298528
23,gradients/embed_msg.weight,0.13372217095747033,0.7395757590574694,0.04562681511580407,0.042631164656144055,0.8660025480251613,0.21360434245540055,0.0,-5.3043368582758905,2004.7582698385465
