Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.23775092105982473,-0.23881340020743716,4.80246300559039e-06,-0.2429768963215424,-0.23553741466643613,0.0021914522594823358,0.0787314675953199,,
1,gradients/fc2.weight,-0.23155467666869964,-0.22359732753491154,0.0023138898777113667,-0.23737740873795685,-0.06201033374974848,0.04810290924373917,0.0,0.36493423550438714,1.7271535468290078
2,gradients/fc1.bias,-0.01012057251591147,-0.017827810048487214,0.00474696232454459,-0.05734175030546886,0.17858690402981964,0.06889820262201814,0.08324392700058628,0.045695931757465356,2.3187926852200262
3,gradients/fc1.weight,0.26050657850030207,0.48472480876034424,0.01656638274021283,0.2366923282276217,0.6949117255467745,0.12871046088105212,0.029745160816724514,0.3660155548382947,6.333207098689812
4,gradients/convs_code_file.2.bias,0.30990422082833463,0.1373502495257323,0.0037488900901110223,0.11853448565514882,0.35339437392403195,0.06122818052262465,0.0,0.17072393982722386,5.685280304234126
5,gradients/convs_code_file.2.weight,0.40106615088494774,0.4846332187358002,0.01064414216214199,0.18667656128020635,0.5939495587675058,0.10317045198186349,0.0,2.2679564725766665,11.45186538929294
6,gradients/convs_code_file.1.bias,-0.38867534173859397,-0.27441652705183994,0.0020074236961225584,-0.42177794977258193,-0.2707720380014447,0.0448042821181482,0.05969950900606236,1.1969441650276544,2.827055103182063
7,gradients/convs_code_file.1.weight,0.3194061118070546,0.37200591331719846,0.008772987747190082,0.14110820770666524,0.46215539166277025,0.09366422874924091,0.0,2.2967227257721543,10.430842862933503
8,gradients/convs_code_file.0.bias,0.4285646730115362,0.3450028427289266,0.0013449099720465357,0.3350805809156541,0.47251105831210655,0.036673014220903306,0.0,-0.2693663930232908,1.4606927495371298
9,gradients/convs_code_file.0.weight,0.11768186504490602,0.06307461055739155,0.0033157337040374945,-0.010172731505721986,0.16197412987372978,0.05758240793886189,0.0,-0.8308082967071088,5.973073464074387
10,gradients/convs_code_line.2.bias,0.8180360826672681,0.7862371720092666,0.005141079601067202,0.6866548959467481,0.9136926873826079,0.07170132217098413,0.0,0.5596731331341139,-0.22550028574354575
11,gradients/convs_code_line.2.weight,0.16073750335113376,0.24389008148298796,0.005729311401924247,0.0877825072703113,0.35132177901070333,0.0756922149360442,0.0,0.1747655314195282,8.024000000940408
12,gradients/convs_code_line.1.bias,-0.04411759335512178,0.09338416585233858,0.004694874357946965,-0.07508132935450136,0.16026320809350267,0.06851915321971706,0.05330092386221119,-0.16108523505350844,-0.2844881314408725
13,gradients/convs_code_line.1.weight,-0.07445926888961794,-0.05998615337332397,0.0001299441126403106,-0.0403102299008812,-0.08027937174774741,0.01139930316468117,0.0,0.17299821882178862,5.338406229390582
14,gradients/convs_code_line.0.bias,-0.03441149793133913,-0.09372621312712495,0.001209880178536382,-0.11631299134043027,0.021812273529147677,0.03478333190676834,0.03749392659695572,-0.24453159948808056,-0.207235990338434
15,gradients/convs_code_line.0.weight,-0.21683692564128762,-0.20305196977158715,3.764656049392015e-05,-0.20024448589421145,-0.22169634917950315,0.006135679301749669,0.0,0.7176894697750205,5.157873403577481
16,gradients/embed_code.weight,-0.43683077210593774,-0.443365474587989,0.00012089080863862393,-0.45541453181898767,-0.41966098979427213,0.010995035636081837,0.0,30.00763858851671,40474.23219825101
17,gradients/convs_msg.2.bias,-0.19993772097808418,-0.19995432721795828,7.115492281270126e-05,-0.19513277088152148,-0.22389770871623457,0.008435337741471897,0.0,0.2174815607503074,0.89002495699112
18,gradients/convs_msg.2.weight,0.13701645934454476,0.06558701088077468,0.008415816709366315,-0.12419303021058466,0.2000209034925332,0.09173776054257243,0.008303751522109671,0.26387737160329905,1.8368287593406407
19,gradients/convs_msg.1.bias,-0.3527101841436994,-0.35000798677984635,4.617295129667881e-06,-0.35625038362448097,-0.3495854691402022,0.0021487892241138385,0.0,-0.16303006406308074,0.35944975028111964
20,gradients/convs_msg.1.weight,0.04996994619105487,0.010920147050137725,0.000564783388216321,0.0074339017236867925,0.0912925875606421,0.023765171748093512,0.008523916938044995,-0.4713575181889718,3.156241147257678
21,gradients/convs_msg.0.bias,0.8213201957993103,0.8715960732458928,0.005420745242303823,0.680880744528353,0.9006195493463914,0.07362571047062219,0.023413131308239965,0.07396889759857157,-0.4927362623483551
22,gradients/convs_msg.0.weight,-0.06473184701902489,-0.0525464326100066,0.00014758958726552102,-0.06604586848918159,-0.022206559426158214,0.012148645490982423,0.0,-0.1150737506169765,2.1989425599270147
23,gradients/embed_msg.weight,0.03071634359016896,0.025821756434322024,3.76133501453388e-05,0.016331015330327908,0.037718590346893795,0.0061329723744150124,0.036787076709429066,6.834010988575002,1677.4454191077707
