Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.9273236415981425e-05,5.928906591729899e-06,2.0376459962609955e-10,3.915587885010315e-06,5.512925152320171e-05,1.4274613817056474e-05,0.031140703084105482,,
1,gradients/fc2.weight,1.548544584796717e-08,3.3873356667917933e-08,6.032740124304202e-16,1.0281100615761227e-08,9.548933685306752e-08,2.456163700632391e-08,0.0,-0.04652208543298475,0.9252709324770577
2,gradients/fc1.bias,1.8302103517103447e-05,2.2797448801299342e-05,1.0113743188331842e-10,2.015039863910435e-06,3.5629675600483185e-05,1.005671078848937e-05,0.0,0.20273050279025592,3.2024089926319554
3,gradients/fc1.weight,0.18725532880926168,0.2316682925735263,0.004533098749258287,0.013041933439549586,0.25726075520235714,0.0673282908535362,0.08878766027425858,0.18072157552404722,6.358318762297252
4,gradients/convs_code_file.2.bias,1.5603661746621228e-05,1.686367898412509e-05,2.40301492741631e-10,4.192160386473674e-06,5.125562249458411e-05,1.550166096718771e-05,0.05941217527445715,0.20652386181527344,2.410573710199387
5,gradients/convs_code_file.2.weight,0.0006399378077343852,0.0029769637642023537,8.161562602495335e-07,0.0002768087650480747,0.0033088944266022892,0.0009034136706124459,0.005217033741352295,-0.5365661257265215,7.5746902960615365
6,gradients/convs_code_file.1.bias,0.10883441764072062,0.11332679924692139,0.0006153713871232385,0.06031912439242539,0.1506462559221047,0.02480668029227758,0.03857293083106983,-0.3806639365105737,1.8727713221007793
7,gradients/convs_code_file.1.weight,2.343942921565124e-05,2.102166893140632e-05,9.087679207051654e-11,2.6556236101609006e-06,3.483281950393074e-05,9.53293197660177e-06,0.06739122035385346,-1.4843219102398055,12.966781544755754
8,gradients/convs_code_file.0.bias,0.0005067308522919324,0.0006069256938517645,8.697563918280918e-08,0.0003422203332481638,0.001418443318157795,0.0002949163257311381,0.0,-0.33673697283085735,1.67283283592376
9,gradients/convs_code_file.0.weight,8.73764003767289e-06,4.722469861407672e-05,7.253189722891386e-10,1.7871195435129344e-06,8.841551308095724e-05,2.6931746551034127e-05,0.012597993606276205,0.19177183736966993,8.211024855345313
10,gradients/convs_code_line.2.bias,8.333767705930224e-05,7.889673082260778e-05,6.930607646639148e-10,3.980471457707789e-06,9.566915110852704e-05,2.6326047266232634e-05,0.013580602073008687,0.6293621197576551,-0.3310625733221312
11,gradients/convs_code_line.2.weight,0.0036935840851116263,0.002270979151655607,1.8604023578865633e-06,0.0009052255292036957,0.005783281260425897,0.001363965673280085,0.07258374121482473,-0.04944647890659369,3.2560397937933865
12,gradients/convs_code_line.1.bias,0.00151646421190783,0.0009513991428128101,1.882694514441623e-06,0.0004427466437196334,0.004872096725875664,0.0013721131565732608,0.0,-0.02385862295502679,-0.15988593875285
13,gradients/convs_code_line.1.weight,0.002725060544941238,0.00047964752806429665,1.6699143713685322e-06,0.000237606141195065,0.004908097614953707,0.0012922516671950994,0.0,0.04668178736074526,3.711460254169053
14,gradients/convs_code_line.0.bias,3.67055921613099e-08,1.9053704578838584e-08,6.090784090019866e-17,1.0958217085208706e-08,4.2750027788571264e-08,7.804347564031133e-09,0.030537264312157086,0.1800593065236739,0.9068339353820105
15,gradients/convs_code_line.0.weight,0.0017766882010270858,0.003911508070014346,1.315265648946096e-06,0.0004940619114464899,0.004170596616910959,0.0011468503167135205,0.06699468260141302,0.09952381732757717,6.933721693449015
16,gradients/embed_code.weight,2.326418199055357e-05,1.3214186677345552e-05,6.034550900548395e-10,7.3896632256031515e-06,9.498139855738835e-05,2.4565322917780653e-05,0.0,75.1457057975329,51176.529848506616
17,gradients/convs_msg.2.bias,0.16847482480787182,0.14074227803943423,0.049791217254395996,0.021215507448595752,0.7515694958089312,0.22313945696446424,0.0,0.08367720257706306,-0.6988419202674312
18,gradients/convs_msg.2.weight,0.003846610934616941,0.002063759508300166,8.781094105391617e-07,0.0006204104062057808,0.004298247318413734,0.0009370749225857214,0.078089185799748,-0.16076466783282595,2.1363113070982216
19,gradients/convs_msg.1.bias,0.002477405603787781,0.0018238499156367283,5.935038643522106e-07,0.00048219804969500867,0.0031509815173695545,0.0007703920199171889,0.0,0.04108340613416342,0.29937574167418635
20,gradients/convs_msg.1.weight,0.005792409531984096,0.0015537056851726197,5.51987301240036e-06,0.0005770505454557615,0.008931811102592573,0.0023494409999827515,0.0,-0.07919408344315446,3.4216435053341283
21,gradients/convs_msg.0.bias,0.005207937734114185,0.004513032137733487,4.816058690601033e-06,0.00023294927879707192,0.008256182694152422,0.0021945520478222473,0.006598882370936177,1.0067818436453524,1.1374157041886446
22,gradients/convs_msg.0.weight,2.07510537353723e-05,3.929820220255885e-06,5.500375656168408e-11,3.1358366727805957e-06,2.6813912951211478e-05,7.416451750108274e-06,0.045403381562069446,0.2902887063080226,6.314030110968995
23,gradients/embed_msg.weight,0.12406720973230718,0.6861771698359297,0.04658857374035303,0.03955312427741341,0.8034757361867964,0.21584386426385394,0.0,-5.483441298147009,2004.7494143433282
