layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2388459498485126,4.55635980006795e-06,0.21265442471381735,0.27754486995074445,0.0068949389242192,0.0,0.9825056983919056,-413.2424771443881,0.23876392590060838,0.002134563140332843
fc1.bias,0.4041797298542702,0.39375926001926537,8.425146875716033e-06,0.3508780862326946,0.44185367105346735,0.0989518972456589,0.0,0.32870200263305027,-463.3773766392833,0.3943312490788916,0.0029026103554758115
convs_code_file.2.bias,0.5012725556718685,0.3041786503667135,2.5428790021096056e-05,0.27103931872618053,0.33813738659179554,0.0198565520812984,0.030654626030667598,0.8104845272317748,-458.60415392198087,0.30432128231926114,0.005042696701279559
convs_code_file.1.bias,0.7504679668033454,0.4356193535484215,3.499895250152503e-05,0.38928005110972413,0.5179683625481947,0.0980229671362744,0.0,-16.659080492621854,-70.85474901529743,0.4363714279795188,0.005915991252657869
convs_code_file.0.bias,0.214765230563731,0.33767398405888593,4.463437134059739e-05,0.2941718154693945,0.3977402749581365,0.1067139804466189,0.0929802795639426,1.121186089058915,-459.5552777746427,0.3368807140173751,0.0066808959983371
convs_code_line.2.bias,0.037765972353141,0.017508765991971074,9.6169658143876e-05,0.01395182624626041,0.020497778420510815,0.0153167726992365,0.094388944781418,0.22119488725749253,-464.4967071448175,0.017263353424800218,0.009806612980222866
convs_code_line.1.bias,0.0163964374986086,0.3358665444176908,1.4032092105191545e-05,0.28612390153713524,0.39053565075989327,0.0105102822234692,0.01721163876355909,0.11205309598966973,-464.8492848965905,0.3367603198972107,0.003745943419913228
convs_code_line.0.bias,0.0390049240477585,0.2812205099310528,4.062530834846121e-05,0.237330406938923,0.32055725504584937,0.0076420205794523,0.0,0.11639039411942438,-464.4637652788462,0.28117175432399316,0.006373798580788412
convs_msg.2.bias,0.0464563829802717,0.27574589366271424,7.036010671578341e-05,0.22253047558978153,0.32772334336033987,0.0131193286777906,0.0202180539097385,0.6623057198220769,-463.44373803101143,0.2762166133918268,0.008388093151353495
convs_msg.1.bias,0.7319309612606568,0.32328503173229106,9.884210858013333e-05,0.2719879363032976,0.3669535944270679,0.1715182425610702,0.08656461613114833,-0.9146541196801381,-451.94582614318944,0.323339372533616,0.009941936862610454
convs_msg.0.bias,0.0203104796291033,0.14875929746301347,7.929159375716131e-05,0.1336177042065194,0.1767598023988465,0.007351787661552,0.0,2.7437962515862053,1837.099296127844,0.14896944607879872,0.008904582739082215
