layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2727652513971361,4.199568081035417e-06,0.24285418134394612,0.316959932852601,0.0068949389242192,0.0,0.611331051597424,-412.9933865567655,0.27267157895770444,0.002049284773045245
fc1.bias,0.4041797298542702,0.43155737152421425,7.841895971268073e-06,0.3845599075247642,0.48426850677449346,0.0989518972456589,0.006240803624104396,0.2618414306423911,-463.37247494602275,0.43218426749892946,0.0028003385458311107
convs_code_file.2.bias,0.5012725556718685,0.32064902890769315,3.1961204357680485e-05,0.2857153000073373,0.3564465307388625,0.0198565520812984,0.036620735332666854,0.4713071422776473,-458.744083302113,0.3207993839606217,0.0056534241268173125
convs_code_file.1.bias,0.7504679668033454,0.42396933168476736,3.555737692557499e-05,0.3788693081765395,0.5041160332170626,0.0980229671362744,0.0,-16.57240338156027,-70.74916762090362,0.4247012929517134,0.005963000664562631
convs_code_file.0.bias,0.214765230563731,0.3160619695324864,4.8332245791198535e-05,0.27534405304374915,0.37228386135823544,0.1067139804466189,0.06447975203524801,1.2036360977815748,-459.8646626553375,0.3153194708398797,0.006952139655616661
convs_code_line.2.bias,0.037765972353141,0.020060767773997006,9.59721487900029e-05,0.015985383920130745,0.023485445688478414,0.0153167726992365,0.07285985530993669,0.2765977372127236,-464.46570095479177,0.01977958493557809,0.009796537591925144
convs_code_line.1.bias,0.0163964374986086,0.33119468492222176,1.772802733553362e-05,0.28214395566728245,0.38510335117946,0.0105102822234692,0.0,0.3767500219522494,-464.44054879884044,0.3320760281022757,0.004210466403563054
convs_code_line.0.bias,0.0390049240477585,0.28576556511772,4.1298814226913665e-05,0.2411661150715768,0.32573806641350933,0.0076420205794523,0.0,-0.02667294427036962,-464.5533795682507,0.2857160215278607,0.006426415348148051
convs_msg.2.bias,0.0464563829802717,0.2676347700749137,7.006336428446845e-05,0.2159846947421126,0.31808329213312425,0.0131193286777906,0.0,0.4622475142310365,-463.51284721790626,0.2680916434839693,0.008370386149065552
convs_msg.1.bias,0.7319309612606568,0.32237385392638046,7.891714246013733e-05,0.27122133919328906,0.36591933691984757,0.1715182425610702,0.024832159372852037,-1.2672585857576433,-451.55659154650584,0.3224280415683343,0.008883532093719072
convs_msg.0.bias,0.0203104796291033,0.1404399237198864,7.562433731714616e-05,0.12614512508742923,0.16687449852879482,0.007351787661552,0.0,2.4690839806402733,1836.7853696895122,0.14063831976016117,0.00869622546379438
