layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2446119561209611,4.153473896553989e-06,0.21778813850524437,0.2842451110979647,0.0068949389242192,0.03241884801918489,0.7338916139008718,-412.88665056524854,0.24452795202393393,0.002038007334764445
fc1.bias,0.4041797298542702,0.4171746145388402,8.22751498798226e-06,0.371743461644784,0.4681290159253221,0.0989518972456589,0.08155870199942168,0.19595928516911956,-463.518000003394,0.4177806175962879,0.0028683645144893387
convs_code_file.2.bias,0.5012725556718685,0.3160461017301338,2.8538509965463192e-05,0.2816138476376597,0.35132972926507117,0.0198565520812984,0.0,0.665301754813642,-458.5691605228236,0.3161942984314161,0.005342144697166377
convs_code_file.1.bias,0.7504679668033454,0.39990724355468416,3.1172547088602555e-05,0.357366840894529,0.4755052741065994,0.0980229671362744,0.0,-16.455706864533713,-70.53949237457994,0.4005976628628213,0.005583238046922414
convs_code_file.0.bias,0.214765230563731,0.316494764678563,4.354693257109831e-05,0.2757210916663796,0.3727936431848717,0.1067139804466189,0.0,1.2281773003732468,-459.7751056395168,0.3157512492555012,0.006599009969010322
convs_code_line.2.bias,0.037765972353141,0.01873975680809697,7.603852785086567e-05,0.014932738892257647,0.021938918075824227,0.0153167726992365,0.019586951922356932,0.011090057648363932,-464.43873063914094,0.018477089991455434,0.008720007330895162
convs_code_line.1.bias,0.0163964374986086,0.3281660414496377,1.8113659920910426e-05,0.27956386157591306,0.3815817344267822,0.0105102822234692,0.0020648353711086643,0.3709787169014447,-464.36578347139226,0.32903932509736544,0.004256014558352684
convs_code_line.0.bias,0.0390049240477585,0.26563657810972136,3.733303167903902e-05,0.22417866035482145,0.30279346388889417,0.0076420205794523,0.033769342816960805,0.2001496835838258,-464.67892481715404,0.2655905243114897,0.006110076241671479
convs_msg.2.bias,0.0464563829802717,0.28152508468045595,7.690179984468814e-05,0.2271943569213212,0.33459189823560853,0.0131193286777906,0.08620490204173246,0.4701123248536491,-463.45210404098117,0.28200566993900295,0.008769367129085664
convs_msg.1.bias,0.7319309612606568,0.3052943590314463,7.516534525215651e-05,0.2568519248573273,0.34653278503060087,0.1715182425610702,0.03549401106165064,-1.1909117957689281,-451.8078922108382,0.3053456757905949,0.008669794994817119
convs_msg.0.bias,0.0203104796291033,0.15330576159374631,7.239575101304625e-05,0.1377014025686796,0.18216203348669896,0.007351787661552,0.050142233440297404,2.7430187616502115,1836.7483017843247,0.153522332888047,0.008508569269450999
