layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.26112978837816797,3.7663748056013977e-06,0.2324946475266597,0.3034392385621413,0.0068949389242192,0.04091210515055735,0.865279902703735,-412.9473633796564,0.26104011176371517,0.0019407150243147795
fc1.bias,0.4041797298542702,0.406208649425105,7.792484087983091e-06,0.36197171214329,0.4558236495907981,0.0989518972456589,0.08068596969896114,0.15699704239765672,-463.46453512849206,0.406798722921752,0.0027915021203614586
convs_code_file.2.bias,0.5012725556718685,0.30768903168613043,2.6880420384308642e-05,0.2741672547602737,0.34203966955563037,0.0198565520812984,0.010902286674430207,0.6935556469369548,-458.6038736351241,0.30783330968629247,0.005184633100259682
convs_code_file.1.bias,0.7504679668033454,0.4280011874561678,2.926058550680171e-05,0.3824722725718836,0.5089100666201506,0.0980229671362744,0.06540296581326668,-16.376679870932353,-70.85064050951264,0.42874010951494,0.005409305455120944
convs_code_file.0.bias,0.214765230563731,0.327636624120701,4.81451014929423e-05,0.28542755759070426,0.3859174443874187,0.1067139804466189,0.0,1.1860353910154164,-459.7725778563392,0.3268669340329643,0.006938667126541057
convs_code_line.2.bias,0.037765972353141,0.018138734171576947,9.675950273405331e-05,0.014453815169212748,0.02123529174174974,0.0153167726992365,0.0,0.2918533675460152,-464.4338807723998,0.01788449162128427,0.009836640825711434
convs_code_line.1.bias,0.0163964374986086,0.3559617782076839,1.6676053452361587e-05,0.30324298288017965,0.4139017922699191,0.0105102822234692,0.019257828433087366,0.20197583696464683,-464.5964701528711,0.3569090291747605,0.0040836323845764065
convs_code_line.0.bias,0.0390049240477585,0.25859186768870673,3.501580688206761e-05,0.21823341834030344,0.2947633488887223,0.0076420205794523,0.07315521822949898,0.053173315380787844,-464.54584965461316,0.25854703524212264,0.005917415557662559
convs_msg.2.bias,0.0464563829802717,0.253607696195254,6.754440557640153e-05,0.20466466607328407,0.30141214795635,0.0131193286777906,0.0,0.5036064227823864,-463.46261517679585,0.2540406242960797,0.008218540355586357
convs_msg.1.bias,0.7319309612606568,0.3439606593428819,8.172645598314597e-05,0.2893828687424736,0.39042203596946673,0.1715182425610702,0.0,-0.9503376767294378,-451.9861316793678,0.34401847549896186,0.009040268579148818
convs_msg.0.bias,0.0203104796291033,0.14453803494462883,6.34018380748152e-05,0.12982610653041565,0.17174398462242252,0.007351787661552,0.0,2.6562783676796276,1836.8455225288742,0.1447422202862508,0.00796252711611175
