layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2589215103583766,3.675582326592163e-06,0.23052852629996637,0.30087316517380547,0.0068949389242192,0.024915093463502427,0.6015870037403923,-412.7960176363595,0.25883259210587795,0.001917180827828165
fc1.bias,0.4041797298542702,0.3702638950737961,7.981081970953507e-06,0.329941413690691,0.41548854314920264,0.0989518972456589,0.0,0.09639813842815355,-463.67358507538245,0.3708017539095387,0.002825080878656914
convs_code_file.2.bias,0.5012725556718685,0.32580049368024694,2.5169705749778824e-05,0.2903055284823194,0.3621731089625841,0.0198565520812984,0.0,0.5362717733522555,-458.92906085351825,0.32595326429875876,0.005016941872274236
convs_code_file.1.bias,0.7504679668033454,0.4044008663034843,2.764819037217612e-05,0.36138245149371767,0.4808483664144727,0.0980229671362744,0.0273379072530902,-16.492016116805253,-70.8663598519928,0.4050990436204079,0.005258154654646023
convs_code_file.0.bias,0.214765230563731,0.31870333024219444,4.9983635677687964e-05,0.2776451301535239,0.3753950739021064,0.1067139804466189,0.0,0.9921070623002227,-459.6619857060669,0.31795462641558647,0.0070699105848438535
convs_code_line.2.bias,0.037765972353141,0.017828865155959522,9.56106228000542e-05,0.014206896644687574,0.02087252337621099,0.0153167726992365,0.0,0.0143082617438305,-464.56324739996137,0.017578965901513293,0.009778068459570827
convs_code_line.1.bias,0.0163964374986086,0.3553475152435338,1.4176429994779904e-05,0.3027196937381274,0.4131875455239148,0.0105102822234692,0.0,0.2948626059848179,-464.8649396005189,0.3562931315935744,0.0037651600224664515
convs_code_line.0.bias,0.0390049240477585,0.2933916061147638,4.014802090194961e-05,0.24760195936189916,0.33443082772554455,0.0076420205794523,0.05394390771881474,-0.03252177957699623,-464.4981214019982,0.2933407403871331,0.006336246594155628
convs_msg.2.bias,0.0464563829802717,0.26757927076323823,6.51801520178802e-05,0.2159399060852155,0.3180173313322765,0.0131193286777906,0.0,0.7796554991782202,-463.3236538787404,0.2680360494306438,0.008073422571492229
convs_msg.1.bias,0.7319309612606568,0.3601238296629546,0.00010056638525173218,0.30298135586054015,0.40876848836940055,0.1715182425610702,0.07052845692460326,-1.2358976680205385,-451.61238709918854,0.3601843626773513,0.010028279276712007
convs_msg.0.bias,0.0203104796291033,0.14137397846310606,6.841174924634797e-05,0.12698410626387135,0.16798436752291446,0.007351787661552,0.0,2.4202542200244057,1836.867349539195,0.14157369401963765,0.00827113953735201
