layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.23346405383282878,3.7341917742506288e-06,0.20786270016579503,0.27129097437198846,0.0068949389242192,0.09987328384609045,0.8929363340998461,-413.26434586807363,0.23338387812375253,0.0019324056960820493
fc1.bias,0.4041797298542702,0.3605572715356514,7.015408154380678e-06,0.3212918609394013,0.40459633646521664,0.0989518972456589,0.0,0.1733268437706561,-463.3068472311715,0.36108103017608817,0.0026486615779257577
convs_code_file.2.bias,0.5012725556718685,0.34054456090697205,2.643688588492695e-05,0.30344327477571237,0.37856321508531193,0.0198565520812984,0.03450006751253028,0.5315525551908837,-458.71300424791804,0.3407042451438279,0.005141681231360675
convs_code_file.1.bias,0.7504679668033454,0.43954863650419784,3.072345394312176e-05,0.39279135394186326,0.5226404328821078,0.0980229671362744,0.0936581894274279,-16.677079324857015,-70.37143244956997,0.44030749464042557,0.0055428741590551394
convs_code_file.0.bias,0.214765230563731,0.28917975137641844,5.012676927645712e-05,0.2519250415351937,0.3406197671560167,0.1067139804466189,0.0,0.9781830758248303,-459.5418018216808,0.28850040489369255,0.007080026078797754
convs_code_line.2.bias,0.037765972353141,0.016601341734977904,7.783827512290037e-05,0.013228746985790754,0.0194354430530856,0.0153167726992365,0.0,0.3069306166383138,-464.0171919565363,0.016368648129070445,0.008822600247257045
convs_code_line.1.bias,0.0163964374986086,0.30439572963661593,1.5767318506420457e-05,0.25931399010244516,0.3539423212522468,0.0105102822234692,0.0539137140669542,0.035762385928562956,-464.53217858750526,0.3052057580355191,0.003970808293838936
convs_code_line.0.bias,0.0390049240477585,0.29059618217193667,3.3866097825986526e-05,0.24524281741282644,0.33124438365707387,0.0076420205794523,0.015239426998776074,0.19766449070964376,-464.39550832318986,0.29054580109100314,0.005819458550929445
convs_msg.2.bias,0.0464563829802717,0.24688388138671719,7.332002865620804e-05,0.19923846121762268,0.29342090993673775,0.0131193286777906,0.0,0.6263884431049868,-463.53491702697164,0.2473053314116839,0.008562711524757098
convs_msg.1.bias,0.7319309612606568,0.3311485398872365,7.67867434373404e-05,0.2786037061201287,0.3758792863058471,0.1715182425610702,0.06509943713989115,-1.1240637868765333,-451.4930763340815,0.3312042024612773,0.008762804541774274
convs_msg.0.bias,0.0203104796291033,0.1431797996085486,7.164262056323877e-05,0.12860612034821192,0.17013009282734756,0.007351787661552,0.09650227413475417,2.423853344078713,1836.8037808289125,0.1433820662043802,0.008464196392052727
