layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2542233140335103,4.745881481232337e-06,0.2263455278556105,0.2954137454565562,0.0068949389242192,0.031821506069023585,0.8720661795665424,-412.74514122881294,0.2541360092252037,0.0021785044138656184
fc1.bias,0.4041797298542702,0.4013822914302994,7.950971978382087e-06,0.3576709542217915,0.4504077922018982,0.0989518972456589,0.0,0.09484472313685113,-463.62372914433166,0.40196535398332894,0.002819746793309907
convs_code_file.2.bias,0.5012725556718685,0.3357256898313627,3.227693968790583e-05,0.2991494049338026,0.37320636157220405,0.0198565520812984,0.024155705391327543,0.5525630861984805,-458.3765488520031,0.3358831144586445,0.005681279757933545
convs_code_file.1.bias,0.7504679668033454,0.4067689273374839,3.482858729172238e-05,0.36349860843862214,0.48366408313183984,0.0980229671362744,0.072811502995436,-16.463851744717015,-70.65041492463064,0.407471192990108,0.0059015749839955245
convs_code_file.0.bias,0.214765230563731,0.3411179628707932,4.666151069869751e-05,0.2971721102725625,0.4017968773150392,0.1067139804466189,0.0,1.127913461838682,-459.5112660697479,0.34031660216981785,0.006830923122001648
convs_code_line.2.bias,0.037765972353141,0.01947362079999052,8.383173856213984e-05,0.01551751699186678,0.02279806380337142,0.0153167726992365,0.023054495574434133,0.03319499800861839,-464.2041175891266,0.01920066773894504,0.009155967374458009
convs_code_line.1.bias,0.0163964374986086,0.3140879509612202,1.4722391998824718e-05,0.26757077014216357,0.3652121485846349,0.0105102822234692,0.0,0.24075139274800736,-464.5556259365245,0.3149237713596719,0.0038369769348830297
convs_code_line.0.bias,0.0390049240477585,0.2846943169308124,4.04746878125995e-05,0.24026205665779432,0.32451697347703706,0.0076420205794523,0.02644542717187011,0.18837545807619277,-464.7017239447841,0.2846449590648026,0.006361972006587162
convs_msg.2.bias,0.0464563829802717,0.2602571190103462,7.490217284583368e-05,0.21003083563535901,0.3093149712674527,0.0131193286777906,0.029620525121249686,0.5349300782593709,-463.145192713681,0.2607013981941009,0.008654604141486407
convs_msg.1.bias,0.7319309612606568,0.36850428776109506,8.968565506592786e-05,0.3100320488393509,0.41828095854341296,0.1715182425610702,0.08254238895332025,-0.9508935969474949,-451.5401244826729,0.3685662294420362,0.009470251056119221
convs_msg.0.bias,0.0203104796291033,0.1471678753831391,7.006356231973283e-05,0.13218826639414166,0.17486883183654134,0.007351787661552,0.05960869342220143,2.7610077471072425,1836.6573818936447,0.14737577583593273,0.008370397978575002
