Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.358936104311669e-05,5.070837096060941e-06,1.8101870165776384e-10,3.348898821899613e-06,4.7150591660841056e-05,1.3454319070758054e-05,0.0,,
1,gradients/fc2.weight,1.3862876167684906e-08,3.032409615334478e-08,5.039969812829473e-16,9.203843796497261e-09,8.54839353754997e-08,2.2449877088370603e-08,0.02708941784224137,-0.13166625072468735,1.0609018276462228
2,gradients/fc1.bias,2.118129334689415e-05,2.6383822502690324e-05,1.0476657513253946e-10,2.33203524519937e-06,4.123474714495276e-05,1.023555446141241e-05,0.0053906432556539265,0.3132530489539684,3.2041796016532387
3,gradients/fc1.weight,0.18636980486468502,0.23057274126624142,0.005029008504856822,0.012980258589398538,0.25604417802839796,0.07091550257071377,0.03417867516492692,0.28944449889367285,6.158996901375147
4,gradients/convs_code_file.2.bias,1.8484645693388562e-05,1.9977306363751048e-05,1.9837068433077708e-10,4.96618041919579e-06,6.071921046427582e-05,1.4084412814554148e-05,0.08921790928790262,0.24642048005574257,2.1649770415631697
5,gradients/convs_code_file.2.weight,0.0006910591672776559,0.003214778178505945,8.271561867704706e-07,0.00029892160200148204,0.003573225084407821,0.0009094812734577821,0.0,-0.29749353306573684,7.207102463500947
6,gradients/convs_code_file.1.bias,0.09825457223831197,0.10231024729604636,0.0006082316905683946,0.054455473676829104,0.13600186187233834,0.0246623537110396,0.018987235099422618,-0.2887042686483426,1.53790832516327
7,gradients/convs_code_file.1.weight,2.325532245037278e-05,2.0856552646700394e-05,1.0800727595348872e-10,2.634764814148182e-06,3.455922249500208e-05,1.0392654903992949e-05,0.024873503931462815,-1.7528578047571397,12.820958263810786
8,gradients/convs_code_file.0.bias,0.0004423902137522057,0.0005298631141569087,8.276296498063721e-08,0.0002987679271772191,0.00123834070863659,0.0002876855314064046,0.032324588479358,-0.30940926852358464,1.4550951110771335
9,gradients/convs_code_file.0.weight,8.19471513058801e-06,4.4290329036408964e-05,6.828205639922786e-10,1.6760744892502337e-06,8.292169735756136e-05,2.6130835501228778e-05,0.0,0.3122253173771511,8.250930254318947
10,gradients/convs_code_line.2.bias,8.935049662177378e-05,8.458913578570335e-05,7.637796339220909e-10,4.267662767728753e-06,0.00010257168743553627,2.7636563352234854e-05,0.034467119253159643,0.38406812931726475,-0.16173917420020578
11,gradients/convs_code_line.2.weight,0.0035678538134821703,0.0021936746097735286,2.044260768378917e-06,0.0008744114881394974,0.005586417318241969,0.0014297764749703827,0.09497115043456572,-0.15740010871731577,2.9953271953423624
12,gradients/convs_code_line.1.bias,0.0015302226810799094,0.000960030929619216,2.0762946553209972e-06,0.00044676356413280593,0.004916299940221235,0.0014409353404371734,0.0,0.10962243233349787,-0.4914456377077048
13,gradients/convs_code_line.1.weight,0.002876020526556483,0.0005062185274326594,1.8368662690500712e-06,0.0002507687913875765,0.005179991143005655,0.001355310395831911,0.012363718877730068,0.1763003081856307,3.6317548357875626
14,gradients/convs_code_line.0.bias,3.664134611346454e-08,1.9020354749999865e-08,6.191938617208199e-17,1.0939036843242789e-08,4.267520212389802e-08,7.868887225782437e-09,0.0,0.37230920996855604,1.2671872370220667
15,gradients/convs_code_line.0.weight,0.002048082588126871,0.00450900251765222,1.1991761269141555e-06,0.0005695313323436708,0.004807667607776245,0.0010950690055489558,0.0,0.14748291853659826,6.812383176780049
16,gradients/embed_code.weight,2.1273630903559347e-05,1.2083542424948656e-05,6.984565607189257e-10,6.757382143370456e-06,8.685451379439041e-05,2.642832875379988e-05,0.0,75.02898999239096,51176.490667955586
17,gradients/convs_msg.2.bias,0.17571186102500727,0.1467880297688994,0.05332916310455615,0.02212684477122237,0.7838540562295532,0.23093107868919713,0.07376507340167741,-0.1771843025481673,-0.9507567738206038
18,gradients/convs_msg.2.weight,0.0034868803739188177,0.0018707591301267926,1.0134052396662792e-06,0.0005623903498286517,0.0038962802507393536,0.001006680306585032,0.0,0.13020042021603473,2.3852059425421355
19,gradients/convs_msg.1.bias,0.00270295749410853,0.0019898997524112325,7.134437500043039e-07,0.0005260990893355907,0.003437858174353707,0.000844655995067906,0.0,0.20993786903557415,0.5724648564650875
20,gradients/convs_msg.1.weight,0.005943445698266303,0.0015942183162156395,5.776164350638904e-06,0.0005920970475470666,0.00916470667039445,0.002403365213744777,0.025920747685464,0.10754417384786735,2.904670956635409
21,gradients/convs_msg.0.bias,0.004805402845224981,0.004164208287898241,5.3123752113357166e-06,0.00021494403049251458,0.007618041120056799,0.002304859043702126,0.0,0.9524367611582004,0.9430239271823702
22,gradients/convs_msg.0.weight,2.0817779665205113e-05,3.9424567307491036e-06,5.215643410611185e-11,3.145920094107699e-06,2.6900134272641332e-05,7.221941159142177e-06,0.07320716481713312,0.0963018943027526,6.631957969675531
23,gradients/embed_msg.weight,0.13401771058259354,0.7412102968533864,0.05839500536165515,0.042725383874474346,0.8679165019085491,0.24165058527066535,0.0940450616223701,-5.4391555058611285,2004.5703498518624
