Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,4.0311173652041986e-05,6.0855993800578105e-06,2.2071766641651847e-10,4.019071448826463e-06,5.658624127433907e-05,1.4856569806537393e-05,0.06903448507013508,,
1,gradients/fc2.weight,1.3856444785068437e-08,3.031002794249865e-08,4.957791419339195e-16,9.199573871534976e-09,8.54442769460864e-08,2.226609848927107e-08,0.0,-0.08014126438512983,0.5484839090708964
2,gradients/fc1.bias,1.8221578658658673e-05,2.2697145503598553e-05,9.545520341074234e-11,2.0061741726170638e-06,3.5472913587773495e-05,9.770117881107802e-06,0.0033116698149824545,0.24741624640237567,3.461822564319211
3,gradients/fc1.weight,0.19372797341364303,0.2396761102066345,0.0045130424631511365,0.013492739302565572,0.2661531987427796,0.06717918176899161,0.08850918307845107,0.15489809655272016,6.437349570261664
4,gradients/convs_code_file.2.bias,1.840970510032368e-05,1.9896314214289737e-05,2.1820690905980804e-10,4.946046492256912e-06,6.0473042173138295e-05,1.47718282233381e-05,0.0,0.36981717769679023,2.489634850628317
5,gradients/convs_code_file.2.weight,0.0006791541962821156,0.003159396754187422,8.317670956450854e-07,0.000293772038591757,0.0035116686461103743,0.0009120126619981783,0.0,-0.6363881695868413,7.421807221087873
6,gradients/convs_code_file.1.bias,0.10582303974663704,0.11019112006144524,0.0005239541991999496,0.058650133261462935,0.14647797152508737,0.022890045854038366,0.0,-0.5317558090257462,1.5246283791701842
7,gradients/convs_code_file.1.weight,2.359507625785193e-05,2.1161261093023923e-05,9.402408794831479e-11,2.6732579969165244e-06,3.5064123145218945e-05,9.696601876343835e-06,0.0,-1.5159911721611972,13.242079922469697
8,gradients/convs_code_file.0.bias,0.0004968066094605607,0.0005950391510467616,8.806212638747765e-08,0.0003355180026645286,0.0013906633322574601,0.00029675263501344434,0.0,-0.26157234661610174,1.8458874528242701
9,gradients/convs_code_file.0.weight,8.830648442885433e-06,4.7727385138790555e-05,7.271709550865991e-10,1.806142659359965e-06,8.935665803912134e-05,2.6966107525681178e-05,0.07381408643067089,0.12088390440184368,8.59152540909716
10,gradients/convs_code_line.2.bias,8.769393615744548e-05,8.302085107154602e-05,6.439210112932947e-10,4.188540192215473e-06,0.00010067000575955841,2.537559873763168e-05,0.06039094933574443,0.41289628751789165,-0.09186277576760007
11,gradients/convs_code_line.2.weight,0.004176621828462313,0.0025679721588092613,2.209631807420661e-06,0.0010236086732649116,0.006539604404782854,0.0014864830330079326,0.07718343214188879,-0.1340686559958878,3.2283977985998087
12,gradients/convs_code_line.1.bias,0.001817948654842298,0.00114054441793829,2.0657334303707644e-06,0.0005307679924562379,0.005840706044703919,0.001437265956728455,0.03299582732120026,-0.10385110964970577,-0.5980458829286153
13,gradients/convs_code_line.1.weight,0.002490220739435415,0.0004383125447329824,1.9374766733741976e-06,0.000217129759454181,0.004485128411044082,0.0013919327115109324,0.028988483592265336,-0.07946193245533693,3.5632626647241987
14,gradients/convs_code_line.0.bias,3.2927533333450146e-08,1.7092531565441703e-08,6.423331236137004e-17,9.83030206303899e-09,3.834982306859113e-08,8.014568757043018e-09,0.06679470274209978,0.2050015931935178,1.1871409402661375
15,gradients/convs_code_line.0.weight,0.0020444061241707535,0.004500908515325219,1.1699053623818098e-06,0.0005685089803021176,0.0047990374789057344,0.0010816216354999737,0.07347352938851497,0.3071413882017565,6.789577062886414
16,gradients/embed_code.weight,2.1902679945823856e-05,1.2440845831406871e-05,5.614296636389832e-10,6.957194050645357e-06,8.942275186180792e-05,2.369450703515444e-05,0.0,75.20160994951189,51176.71054980262
17,gradients/convs_msg.2.bias,0.17833773493534183,0.14898166004218363,0.04597804915783219,0.02245751285511744,0.7955681312143386,0.21442492662429008,0.0,-0.027343488412394153,-0.8675921689658862
18,gradients/convs_msg.2.weight,0.003602852211132954,0.001932979610912055,1.0708815846210773e-06,0.0005810951618976212,0.0040258685160435535,0.0010348340855523283,0.05949281270071208,0.042026207230440954,2.073808414094561
19,gradients/convs_msg.1.bias,0.0027940147028704004,0.0020569354781174057,7.558569548515274e-07,0.0005438223109221222,0.003553672710896789,0.0008694003421044699,0.01247290753427508,0.39386881765015713,0.266844886221078
20,gradients/convs_msg.1.weight,0.005963012321424811,0.0015994666974761735,5.722701580113006e-06,0.0005940463107170824,0.009194878118218088,0.002392216875643298,0.042648315613750355,-0.1787401024848673,2.8903323786140347
21,gradients/convs_msg.0.bias,0.0046870610929100375,0.004061657113383503,4.483577490849737e-06,0.00020965064426925614,0.007430433053804737,0.0021174459829826917,0.07374738900224331,1.1535396854219997,1.2710507490600171
22,gradients/convs_msg.0.weight,2.1607730894428258e-05,4.092057148790785e-06,4.8141407655117196e-11,3.2652951420400107e-06,2.792088646027533e-05,6.938400943669745e-06,0.07745837524166983,0.1641273889064442,6.445036984485804
23,gradients/embed_msg.weight,0.1391833919337581,0.7697800746171021,0.056732204891305156,0.04437222381631696,0.9013701407506626,0.23818523231154595,0.07715865332550208,-5.337571013442651,2004.9662714251745
