Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.9090088168054516e-05,5.90125751175859e-06,1.9048226983487904e-10,3.897327789174373e-06,5.487215975416463e-05,1.3801531430782568e-05,0.03764432577291746,,
1,gradients/fc2.weight,1.6014798411220603e-08,3.503127929760535e-08,4.990852962809768e-16,1.0632548486068048e-08,9.875353251929546e-08,2.2340217015082394e-08,0.07071218491706903,0.16019329018926276,0.5718557431983935
2,gradients/fc1.bias,1.9017469012577058e-05,2.3688521690382026e-05,1.219237924592525e-10,2.093800755482176e-06,3.7022315551168886e-05,1.1041910725017323e-05,0.0,0.2532133445283926,3.096983305818543
3,gradients/fc1.weight,0.1985858638055033,0.2456861884230892,0.005028287297829675,0.013831080985817769,0.27282721202105187,0.07091041741401445,0.0,0.08739465293017579,6.104121722004643
4,gradients/convs_code_file.2.bias,1.7632149544709085e-05,1.9055969973615144e-05,2.1372427484846313e-10,4.73714439918021e-06,5.7918892084888765e-05,1.461931170912171e-05,0.0,0.14918061476240171,2.491067068620019
5,gradients/convs_code_file.2.weight,0.0007090384376436514,0.003298416987995666,9.385876104352692e-07,0.000306698638404592,0.003666189598754989,0.0009688073133679248,0.0,-0.5826046526527702,7.644233231664451
6,gradients/convs_code_file.1.bias,0.10519603903428416,0.10953823850617236,0.0005508153112915268,0.05830263166424391,0.14561009064857766,0.0234694548571448,0.05257631940534313,-0.4680597751516992,1.3828338261832065
7,gradients/convs_code_file.1.weight,2.5837857147918195e-05,2.3172700745538e-05,9.617963092110246e-11,2.927358974772276e-06,3.83970704286954e-05,9.80712143909223e-06,0.0,-1.7402623010108542,12.872100398435855
8,gradients/convs_code_file.0.bias,0.0004329264183465242,0.0005185280620931056,8.776959983415734e-08,0.000292376559446448,0.0012118496092750936,0.00029625934556415666,0.0,-0.5478769263780728,1.8046188914030132
9,gradients/convs_code_file.0.weight,8.222711775941863e-06,4.444164370871641e-05,6.835062318071191e-10,1.6818006752511389e-06,8.320499327646326e-05,2.614395210765042e-05,0.0,0.4272312194181145,8.489795193998946
10,gradients/convs_code_line.2.bias,9.057068981231611e-05,8.574430661722644e-05,8.027456472039651e-10,4.325943059899447e-06,0.00010397243258283048,2.833276631753357e-05,0.0,0.5971804910464189,-0.27390920495945126
11,gradients/convs_code_line.2.weight,0.004138637977961759,0.002544618004524791,1.8077307125206062e-06,0.0010142995712170782,0.006480130656321532,0.0013445187661466254,0.0,0.13096305276359238,2.9599794483823616
12,gradients/convs_code_line.1.bias,0.0017242235939429057,0.001081743200013353,1.7847856193535756e-06,0.0005034040389782864,0.0055395861377817894,0.0013359586892390796,0.06919600640877546,0.10466470849889596,-0.18385783900912397
13,gradients/convs_code_line.1.weight,0.002670435869039743,0.0004700328459919648,1.717205059798526e-06,0.0002328432530900357,0.004809713290243032,0.001310421710671228,0.0,0.03714293295249445,3.6887027936172725
14,gradients/convs_code_line.0.bias,3.288124523185931e-08,1.7068503624158233e-08,6.064561768935535e-17,9.816483049754438e-09,3.8295912546712287e-08,7.787529626868546e-09,0.0,0.3771655815484804,0.8918063612362818
15,gradients/convs_code_line.0.weight,0.0018231363722412469,0.004013767091285816,1.4498529701937403e-06,0.0005069782308321851,0.004279629020917186,0.0012040984055273585,0.08834204802092936,0.3277631469828634,7.143563470683478
16,gradients/embed_code.weight,2.2353699757858108e-05,1.2697027630269257e-05,5.360397498187646e-10,7.100456535454034e-06,9.126414446015926e-05,2.3152532254998903e-05,0.0,74.9591171086557,51176.43507751535
17,gradients/convs_msg.2.bias,0.1779872884330206,0.14868890034278112,0.04921584443049691,0.022413382223797244,0.7940047824982444,0.2218464433577805,0.0,0.04513151414105941,-0.9775073242047105
18,gradients/convs_msg.2.weight,0.0038218487680006857,0.002050474266390069,8.920521913781219e-07,0.0006164165773236674,0.004270577788517014,0.000944485146192355,0.03281304485954939,-0.02819682915268646,2.2862623527321215
19,gradients/convs_msg.1.bias,0.0024451652282412016,0.0018001147605491556,6.578372432370075e-07,0.0004759228373574625,0.003109975382845195,0.0008110716634409501,0.06943952178740008,0.18631651889304823,0.09252498359855524
20,gradients/convs_msg.1.weight,0.005564344155675541,0.0014925314070410353,6.354068226196948e-06,0.0005543302510650183,0.008580137615249913,0.002520727717584047,0.0,-0.08623345319351551,3.0242122862921743
21,gradients/convs_msg.0.bias,0.004787812091611405,0.0041489647038851305,4.837434448938962e-06,0.0002141572020823096,0.007590154366609235,0.002199416842924221,0.0,1.0590701735606625,1.3556150565436729
22,gradients/convs_msg.0.weight,2.177065090580748e-05,4.1229108279902674e-06,4.2490963577920256e-11,3.2899151229300384e-06,2.813140699859798e-05,6.51850930642277e-06,0.035209121869415785,0.1320577104826399,6.476924735444423
23,gradients/embed_msg.weight,0.12543248735013934,0.6937280959336934,0.054876334881562294,0.03998838026010054,0.8123174554569719,0.23425698470176348,0.0,-5.336922957330716,2004.5180047872495
