Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.874853185184695e-05,5.849694267182546e-06,2.1889347554718714e-10,3.863274222525945e-06,5.439270489421622e-05,1.4795049021452657e-05,0.0,,
1,gradients/fc2.weight,1.4454752177384157e-08,3.161878455796431e-08,5.444683436166632e-16,9.59680224712993e-09,8.913367515182267e-08,2.3333845452832313e-08,0.0,0.18805378562258296,1.0896985244636865
2,gradients/fc1.bias,1.9392162452662433e-05,2.4155246977371387e-05,9.996457954709305e-11,2.1350540582958226e-06,3.775175114349822e-05,9.998228820500814e-06,0.0,0.07578867656688973,3.2604331645527687
3,gradients/fc1.weight,0.20181719179015298,0.2496839183766723,0.005449794512073316,0.01405613607378315,0.27726657234753016,0.07382272354819627,0.07978368027372938,0.071364225668763,6.041465195217857
4,gradients/convs_code_file.2.bias,1.7434490404765034e-05,1.8842349585117778e-05,2.4177668437307633e-10,4.6840402733696564e-06,5.726961229248554e-05,1.5549169893376185e-05,0.028019713231534005,0.48426527620190873,2.1333618539015053
5,gradients/convs_code_file.2.weight,0.000655047197584619,0.0030472520102470734,7.707099856664546e-07,0.0002833444181920583,0.0033870197932559677,0.0008779008974060675,0.02115354620985708,-0.27538049321493796,7.711296408002086
6,gradients/convs_code_file.1.bias,0.09963361255281432,0.10374621055346858,0.00048104234000777963,0.055219776974221986,0.13791069976249204,0.0219326774473115,0.0,-0.3032281384140194,1.4489211011566934
7,gradients/convs_code_file.1.weight,2.345914996810467e-05,2.1039355502411956e-05,1.1328013171131348e-10,2.6578579178031064e-06,3.486212607980219e-05,1.064331394403611e-05,0.030256226237748374,-1.4550646497166597,13.023215708255869
8,gradients/convs_code_file.0.bias,0.0004637514720465477,0.0005554480897967405,6.966744332672875e-08,0.0003131942383027914,0.0012981352405029788,0.0002639459098502667,0.000762316237588423,-0.2778862291269537,1.4536364998192366
9,gradients/convs_code_file.0.weight,8.223112592922521e-06,4.444381002147699e-05,7.258268680443642e-10,1.6818826548081377e-06,8.320904911291836e-05,2.6941174214283314e-05,0.0,0.25271982631301443,8.610205414270737
10,gradients/convs_code_line.2.bias,8.038030749674504e-05,7.609695527626018e-05,7.09760123103617e-10,3.839218118893509e-06,9.227417964366712e-05,2.6641323598943368e-05,0.0365743951803063,0.41289669691817626,-0.3086791606481357
11,gradients/convs_code_line.2.weight,0.003875604548310137,0.0023828933974324217,2.3433137140929014e-06,0.00094983520000798,0.006068282362221086,0.001530788592227121,0.005767645257306398,-0.06627980912556,3.3776035016811323
12,gradients/convs_code_line.1.bias,0.001711688971815853,0.0010738792302252644,1.896312225701553e-06,0.0004997444327485656,0.0054993148996307275,0.001377066529148598,0.0,0.0008826652353603054,-0.2838400958932661
13,gradients/convs_code_line.1.weight,0.0028445312982144084,0.0005006759971710964,2.034134903212576e-06,0.0002480231518275821,0.0051232759970580265,0.0014262310132697837,0.0290282781882278,-0.04867976678288184,3.5091180641531947
14,gradients/convs_code_line.0.bias,3.0167600405198414e-08,1.565986303795375e-08,7.279050213050104e-17,9.006341941772311e-09,3.513540252855907e-08,8.531735001188275e-09,0.0,0.024116931667080427,1.035855485829809
15,gradients/convs_code_line.0.weight,0.0018826705024346752,0.0041448358013488765,1.2561933565201297e-06,0.0005235334970531605,0.004419379395705464,0.0011208003196466108,0.0,0.2042606924480916,6.943767382773611
16,gradients/embed_code.weight,2.3722850550745657e-05,1.3474713008332328e-05,5.992661338567541e-10,7.535355268133083e-06,9.685401893746607e-05,2.4479912864566206e-05,0.057757514392020703,75.01879708083077,51176.43764160752
17,gradients/convs_msg.2.bias,0.17122022885560395,0.14303576266099205,0.052615390133318264,0.021561227588625508,0.763816797079604,0.22938044845478497,0.09668307413895182,0.03927428537761363,-0.9160112594925003
18,gradients/convs_msg.2.weight,0.003280886930049179,0.0017602408230613035,8.435763811278601e-07,0.0005291661744807445,0.0036661008063470506,0.0009184641425378234,0.0,0.017828981503858705,2.071181766022326
19,gradients/convs_msg.1.bias,0.002388390936025373,0.0017583178953487794,5.934864279246376e-07,0.0004648723848447893,0.0030377648634371908,0.0007703807032399718,0.0,0.1586331536666293,0.3331583924020153
20,gradients/convs_msg.1.weight,0.005958057782951941,0.0015981377350555784,5.534771517240719e-06,0.0005935527304354285,0.009187238292080823,0.0023526095122736175,0.0,-0.13490139027931267,3.287886741123989
21,gradients/convs_msg.0.bias,0.004820734123470758,0.0041774938828819325,5.3876621544434495e-06,0.00021562979334006108,0.007642345910281705,0.002321133807957484,0.0954859553397931,1.0252917158922437,1.0664209458511846
22,gradients/convs_msg.0.weight,2.2279486721432118e-05,4.219273803217087e-06,4.977528263738952e-11,3.3668088571667752e-06,2.8788909959199943e-05,7.055160000835525e-06,0.09511617566706382,0.47965989386228103,6.78519553363683
23,gradients/embed_msg.weight,0.1240032758099557,0.6858235711857278,0.05086349601627716,0.03953274188643543,0.8030616916101552,0.22552936841191465,0.0,-5.2246103286523855,2004.7052905385824
