Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.003937546685348918,0.003667022506543638,-0.18742005218858912,0.18742005218858912,-0.0032845828862598887,1.0456376385953818,0.9096450125018074,-0.6160040824416639,0.0
1,1,parameters/conv2d_4.weights,0.004173528445541125,0.003221415006778288,-0.19835840083399234,0.19835840083399234,-0.00452952276495388,0.9286405525311925,0.5470540009203717,-1.4227981393482099,0.07026247150455342
2,2,parameters/conv2d_8.weights,0.0041588168948907085,0.0028029904234619946,-0.20197512213940647,0.20197512213940647,-0.003935067655682429,1.0150960883645888,1.044291033794046,-0.6850928203996584,0.0
3,3,parameters/conv2d_1.weights,0.04450499446503352,0.39166483916809236,-2.3734668152978817,2.2285279287326567,-0.03139116422606025,1.0678508573963075,0.7164320407322764,-0.6817114386311186,0.0
4,4,parameters/conv2d_2.weights,0.003367015372839052,0.0018526308984244833,-0.21206333646343428,0.21206333646343428,-0.0059521554029182445,0.9877362709214089,1.3106657240581987,-0.4718469514658775,0.0
5,5,parameters/conv2d_5.weights,0.003981874643523744,0.0025432477877344144,-0.19541213169247376,0.19541213169247376,-0.012934287734927634,0.9718030892564269,0.6428402772617766,-0.33650395071850714,0.0
6,6,parameters/conv2d_6.weights,0.0036825686553027676,0.002164297853866628,-0.1998004818478782,0.1998004818478782,-0.008215063926718866,0.9414877649167883,0.9438204629922349,0.13053322154723707,0.09077951371771874
7,7,parameters/conv2d_3.weights,0.0031807110139802793,0.001605631295780389,-0.1945398689471658,0.1945398689471658,-0.005016949765095459,0.9779560708056357,1.0344083532755628,-0.04622769099256532,0.055131769166231095
8,8,parameters/conv2d_7.weights,0.003166881325813269,0.002034640539046495,-0.20756151696409322,0.20756151696409322,-0.006725976671866965,1.0087732080367215,1.027850751527226,0.8355315942348487,0.07632287925408934
9,9,parameters/conv2d_9.weights,0.05106260491829998,0.4413342747661295,-3.0278224057420693,2.7491121532529936,-0.18165511945420534,0.9986035124732975,1.055062945056932,-0.30373696537318623,0.0
10,10,parameters/conv2d_10.weights,0.003231287372854494,0.0018942894812288655,-0.22061987893137677,0.22061987893137677,-0.008419856420922217,0.9840969078709738,0.9570384424579809,0.5658854213245255,0.07890937745948247
11,11,parameters/conv2d_11.weights,0.03852489609673,0.3714622022282253,-2.9563962699884776,2.3803061896980617,-0.09332034188025913,0.938508767336383,1.0921575237800798,0.2366922380650381,0.0
12,12,parameters/dense.weights,0.002389002581300829,0.001244752424933551,-0.1758135889769095,0.1758135889769095,-0.0006555406789257051,1.0168524805336208,1.3364673502381612,0.6127941031429616,0.013005580027152007
13,13,parameters/dense_1.weights,0.005233404391448994,0.003471365510950215,-0.22225814600572802,0.22225814600572802,-0.005399599694800196,1.0236736312591939,0.543479228085317,-1.4868807291302748,0.09675775259859355
14,14,parameters/dense_2.weights,0.020845469627797805,0.04688367487230251,-0.19770456101889158,0.19770456101889158,-0.09289753526695944,1.0622009277511444,1.4380214805168599,1.3574810627506233,0.0686553802332946
