Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.03264433925430379,0.0018564249772926723,-0.1645088867953547,0.051974623207478254,-0.029670586239634932,0.9700570080395254,0.6724156316086884,1.6521514223504101,0.0
1,parameters/conv2d_4.bias,0.027180829795139784,0.0017006391948180808,-0.12410083993587548,0.07286563217938821,-0.020834132486094913,0.9962404721328922,0.9686703068893088,0.7778108411064656,0.050653386315253575
2,parameters/conv2d_8.bias,0.03526376737117539,0.0037898096364251915,-0.28651730796366753,0.06913545794622515,-0.0513913132957475,1.0474874735459507,1.5868083779482578,4.974255354121303,0.0
3,parameters/conv2d_1.bias,0.013225981881959871,0.0006436796367094911,-0.1186130366656317,0.03288457474957392,-0.007719189413984124,0.9488113910621673,0.7561584320218149,1.0758546636708255,0.0
4,parameters/conv2d_2.bias,0.015686707149797245,0.0009709037145398156,-0.14976307560287094,0.046674392502599985,-0.011711186600995557,1.014763417227838,1.1868564136235407,1.1917188044016562,0.056146626666187985
5,parameters/conv2d_5.bias,0.014930940969053855,0.0007398254261417972,-0.15213570304388746,0.03923154332787766,-0.010508752613479009,0.9732388636585707,1.5052257533487596,3.633399618819505,0.0
6,parameters/conv2d_6.bias,0.013986859902406883,0.0005207277111257359,-0.09017538954740997,0.038495623742445424,-0.009643674176271553,0.9375258416390339,1.1444389591651476,1.5240027041748396,0.08031008113622473
7,parameters/conv2d_3.bias,0.015004688653963129,0.0013947578129630644,-0.17609933884695683,0.03533739104834277,-0.01636392468444946,1.0062036999555417,1.4735164616925538,1.8998948222716328,0.0
8,parameters/conv2d_7.bias,0.012242949776772798,0.0006455074434944038,-0.08884434873835982,0.04112503434208572,-0.009150423009213142,1.0402984670166648,0.6292986077621433,0.2991280141727214,0.0
9,parameters/conv2d_9.bias,0.0205126594884644,0.0010661241066701893,-0.15444080471787672,0.07359900945186948,-0.015101238677789534,1.0681738969641241,0.785064807355236,-0.24998289940221025,0.0
10,parameters/conv2d_10.bias,0.016380194288982783,0.001058900512007044,-0.1032780583027776,0.03709541283559441,-0.01720461011940331,1.0614033977776505,0.7902525377322834,0.6049514082874747,0.0
11,parameters/conv2d_11.bias,0.017675592904316084,0.001107103776825913,-0.16498153507069313,0.0559773786830469,-0.01869270528790092,0.9603772942532126,0.9283293949889873,1.9639069815770576,0.010254216275562163
12,parameters/dense.bias,0.014213979905845374,0.00047962108967947094,-0.09152209622735608,0.07642312302140442,0.0037979231357647644,0.9770620237324855,0.9762292308180902,0.7155989382736084,0.0
13,parameters/dense_1.bias,0.03658102292296338,0.0024480814414854,-0.1835852545825467,0.10449030432524363,-0.00703609052650212,0.9390511251117043,0.8764853234916741,0.28935519657795344,0.0
14,parameters/dense_2.bias,0.3012897564985206,0.0,-0.3012897564985206,-0.3012897564985206,-0.3012897564985206,0.9831141797212218,6.201303945919674,60.111964306689686,0.0
