Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.5606258661832372,0.5262214915309958,-2.4798121567838103,2.4798121567838103,-0.009966509256765416,0.9607789469955346,0.18784580072517248,-0.8571610159269847,0.0
1,parameters/conv2d_4.weights,0.5476058692239959,0.4346036511665695,-2.8699686593002385,2.8699686593002385,-0.015509071781845078,1.017558878937827,0.9919737497227381,-1.294342672981037,0.010025787263342753
2,parameters/conv2d_8.weights,0.4374082232461067,0.44647806696519254,-2.597028492467898,2.597028492467898,-0.025220553865431417,1.048205932416486,0.7540788082555367,-0.6465440968491357,0.0878705080192853
3,parameters/conv2d_1.weights,0.47330970984139786,0.3631785577459099,-2.798198094147621,2.798198094147621,-0.07136649737112251,1.048636898421311,1.097572124924447,-0.43772302617096276,0.01011349852536288
4,parameters/conv2d_2.weights,0.011830449752674672,0.00038032847940956525,-0.10507281980733946,0.13250479258306372,-0.0019981702059340446,1.0019721362332565,1.6034349765714584,1.359749863581633,0.046337133071369566
5,parameters/conv2d_5.weights,0.3205456901975918,0.39214647781428696,-2.366273570906139,2.366273570906139,-0.06895304362617542,1.0555973394919476,1.1840512923356603,-0.3690818115472122,0.0
6,parameters/conv2d_6.weights,0.2465733499750898,0.24643838810214824,-2.1796151925308647,2.1796151925308647,-0.04140309888496135,0.9621721246662321,1.41140218553008,-0.09877094727819305,0.0
7,parameters/conv2d_3.weights,0.2708191418637247,0.2053991580247799,-2.5219625217186796,2.5219625217186796,-0.05967493841987236,1.053629056382244,1.920437305104628,2.39309346486275,0.026228689368474174
8,parameters/conv2d_7.weights,0.24712195337048365,0.18908449757905263,-2.2846299334762588,2.2846299334762588,-0.04108713159736078,1.0005848279199325,1.667147703865439,1.159414112819194,0.01380481979290548
9,parameters/conv2d_9.weights,0.01622792959823249,0.0004846913166787797,-0.13306251983406206,0.09695558369603467,-0.003566528007022516,0.9229364127447325,1.0316409913897842,0.03230746759628264,0.021491994644889593
10,parameters/conv2d_10.weights,0.3243355061972419,0.21313980184814074,-2.9270731728720274,2.9270731728720274,-0.10567531985942161,1.0549062599818937,1.4139220047229937,0.7731691740724189,0.0
11,parameters/conv2d_11.weights,0.24850631002450804,0.1785070265649123,-2.3862705501589976,2.3862705501589976,-0.08531730215490649,0.9793890112179997,1.8646672992143631,1.8627331930252164,0.07616610997611391
12,parameters/dense.weights,0.36271851954566964,0.2633838252624139,-2.384071066822046,2.384071066822046,-0.007787012605887303,1.018711542777263,0.6975417299996078,-0.33724632399342225,0.0
13,parameters/dense_1.weights,0.6169131387074833,0.679882066689685,-2.550460606180422,2.550460606180422,-0.0013269723131222636,0.9896111787934295,0.5002786376424159,-1.9754548348082264,0.042059402876596236
14,parameters/dense_2.weights,1.243310792002927,2.007916030231199,-2.320162510646101,2.320162510646101,0.16428824600422376,1.0244133193805642,1.0311808467853567,0.25961847997878784,0.0
