Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.4326625660417907e-06,3.1311108140107125e-06,1.474051324393523e-12,1.0106870078963094e-06,5.323858964783351e-06,1.2141051537628539e-06,0.0,-0.021518333892674726,-1.8898658089833915
1,gradients/classifier.out_proj.weight,4.0775097509755207e-07,1.1286005467556897e-07,2.634565710869762e-14,9.020834937320467e-08,5.902017366327549e-07,1.6231345325849495e-07,0.0,-0.00658010283123708,-1.2123296373973522
2,gradients/classifier.dense.bias,1.9378307438935694e-07,1.3980868369377493e-07,2.7169628783005102e-14,9.857144973151403e-08,6.829269255098714e-07,1.6483212303129848e-07,0.005231629176519426,0.2024526048968593,0.797666732170105
3,gradients/classifier.dense.weight,3.069745821872159e-07,4.4171037400749935e-07,2.5248581481393623e-14,1.0197014322714985e-07,6.301008023009171e-07,1.5889802227023977e-07,0.0646193546275557,0.058805830114038185,11.320369734318431
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,8.757595923993922e-05,2.6710613379419756e-05,5.479513119891274e-10,9.915834343962069e-06,9.569489197867897e-05,2.3408359873966554e-05,0.0,-2.593194727680987,9.29831920707678
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.3693381735698314e-09,2.82017431791143e-09,3.354549240332013e-18,9.525161779642854e-10,6.807691190008688e-09,1.831542857902051e-09,0.0,0.1831314970674204,0.21619928371125657
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.7340058949021757e-06,1.662196096838145e-06,9.88640202114451e-14,9.960007612372397e-07,2.0552310856009714e-06,3.14426494130894e-07,0.026886765596868048,0.5511017421176441,2.3450932959307407
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.0482630016921067e-06,2.1319010090729944e-06,2.2553581235544092e-13,9.315796869406421e-07,2.4192713587474832e-06,4.749061089893885e-07,0.0,2.4583140071913134,130.52706029932904
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.6286063646852324e-07,3.419732015403174e-07,8.269735714162549e-15,9.413097145118734e-08,3.8285248631337104e-07,9.093808725810407e-08,0.0978498431373338,1.7876062138077347,44.70819283519839
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.257149512568723e-06,7.944499612305771e-06,6.0195985848780114e-12,1.0299749120069484e-06,9.396436567757068e-06,2.4534870256184384e-06,0.09394356586498875,0.7920848459193984,136.80062862240513
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.7709830889161477e-07,3.657963465980164e-07,6.024435206045585e-14,1.0155629088845898e-07,9.290814091500827e-07,2.454472490382727e-07,0.0958705253752421,1.5688097971857025,17.051366364693365
