Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00023617603885426355,0.00026921804276446346,6.997038198292692e-09,3.610287838559015e-05,0.0003071080912747819,8.364830063003489e-05,0.0,-0.2613054057205,-1.9850744714019957
1,gradients/classifier.out_proj.weight,0.0003172246044143606,0.0002311589209030932,7.086460821094507e-09,6.940298175605826e-05,0.00034622162669087364,8.418111914850329e-05,0.0,0.04647342105349178,-1.204152369486535
2,gradients/classifier.dense.bias,0.6358226726859372,0.2073369419434064,0.033186346489986376,0.03304146150774672,0.7066651734571631,0.18217120104447473,0.0,0.08331903454594478,1.762135019043657
3,gradients/classifier.dense.weight,0.08126660214130174,0.026308079510613584,0.0005708210330428288,0.009092831318284623,0.08320369605084395,0.02389186123019647,0.08253759878238316,0.15078916424257532,12.652012888390992
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.5186965892865907,0.48610562502407006,0.024972912091782776,0.09045805105836416,0.7823424623650271,0.1580282003054607,0.07345311612590473,-2.222361873756006,8.12749030210267
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,5.9906548979672436e-05,0.00020581896728083518,6.4754467396222816e-09,1.2784364772919993e-05,0.0002815616671012068,8.04701605542221e-05,0.0519513842783748,-0.23705475745459634,-0.7530325473721218
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.00010794208466691187,0.0004566812715078822,2.0962302872985074e-08,5.187910584341513e-05,0.0005374182956571961,0.00014478364159312295,0.0002369238157811755,0.1346645814023108,0.3527652496723873
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,7.38049741711638e-11,6.830168525815681e-11,3.6924892193717878e-22,6.452209824553107e-11,1.32818569783115e-10,1.921585079920165e-11,0.08243482936387293,-0.007449850495160101,112.85284462413155
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00019750761604786634,0.00018484746620053095,1.4150480557519012e-08,1.3956425527744905e-05,0.0004065641107048085,0.000118955792450336,0.0,-0.29952726260469925,73.9681944536758
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.010687435890498e-07,2.7097168370892625e-07,6.067433462150274e-14,8.755917333855093e-08,1.09202812397526e-06,2.4632160810920087e-07,0.0,1.9135243379215476,178.26237699200408
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.00026007841632839083,0.00037016386654581217,4.124861179308063e-08,5.7033105844399e-05,0.0006862143828957988,0.00020309754255786722,0.0,-0.9358352482411143,4.175929267745258
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.132967645687997e-10,2.1686951584092299e-10,1.0016879046082087e-20,4.03553413776046e-11,4.0776566590286506e-10,1.0008435964765963e-10,0.0,-0.35559468218688584,0.09470310422415021
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.127843653918594e-07,2.8611039010468665e-07,1.93609937299895e-14,1.5748496014328514e-08,5.2202562410859e-07,1.3914378796766136e-07,0.03540918885377724,0.3287582495986885,0.8208951952426558
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.0002307082732596936,0.0002057190398720421,1.963141135337039e-08,3.6790153039944526e-05,0.0004989191672701734,0.00014011213849398211,0.023920529295558143,-0.2906601231002707,10.140921715203273
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,3.53587960403055,2.087524136168638,0.40751743131606594,1.110357449300305,3.794121398652097,0.6383709198546453,0.030513561784883923,-0.07802885956469768,0.3148253509296123
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,7.535220131290828e-05,0.00017414194228027141,1.5692200915250347e-09,4.4957545035116584e-05,0.0001880514900821354,3.961338273267047e-05,0.0,0.43384947305677024,41.70920973457443
