Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00026855900847595223,0.000306131523669437,7.054176855629435e-09,4.105307748152368e-05,0.00034921681677712625,8.398914724909067e-05,0.0,-0.05780048052318197,-2.0143201377584665
1,gradients/classifier.out_proj.weight,0.000304129348761354,0.0002216165174338239,8.044401660841387e-09,6.653797766580461e-05,0.0003319293534844185,8.969058847416147e-05,0.0,0.02436736797469707,-1.4904968094782136
2,gradients/classifier.dense.bias,0.6774967729829311,0.2209265493685721,0.03277687687089511,0.03520711749956004,0.7529825455487256,0.18104385344687932,0.022279931558051053,0.2960404940636946,1.7124540482267092
3,gradients/classifier.dense.weight,0.08621390460122597,0.0279096479661575,0.0005788950647466461,0.009646379584894902,0.08826892382339692,0.02406023825207839,0.0,-0.16228743178674704,12.862387968303345
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.43154939604199594,0.4044341012156673,0.03265674704317243,0.0752600231188416,0.6508996282315896,0.18071177892758516,0.0,-2.3345817131397326,8.261145850646493
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,5.676102346979352e-05,0.00019501198836071993,6.256118472797033e-09,1.2113093497813452e-05,0.0002667776506362425,7.90956286579545e-05,0.0,-0.20180886429949885,-0.5586161871286431
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.0001310286496143845,0.000554355889035189,3.2530845532661416e-08,6.297496664844583e-05,0.0006523608819979582,0.000180363093599029,0.09011165112917195,-0.09536510181677978,0.7498696739165367
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,6.098950198517307e-11,5.64418024045673e-11,3.8763133776976167e-22,5.331850167587828e-11,1.0975599566865083e-10,1.9688355385094046e-11,0.0,-0.221651514496275,112.97973427065271
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0001794758146672553,0.00016797149522313078,1.1899280238945706e-08,1.2682249381349543e-05,0.00036944613298117387,0.00010908382207700929,0.0,-0.1258567875347515,73.91830250498472
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.0407354239575166e-07,2.1851789704729024e-07,5.4778152832129894e-14,7.060976321677935e-08,8.806369946163886e-07,2.3404733032472277e-07,0.08836070755775331,1.7093832252574193,178.62442719055673
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0003093399813245321,0.0004402767641422677,4.856722771827084e-08,6.783577101804214e-05,0.0008161905450915606,0.00022037973527116943,0.0,-0.8037523713707834,3.761564406615132
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.0147272277396977e-10,1.9423626387572287e-10,1.2339208060392983e-20,3.614371852226995e-11,3.6520983216407984e-10,1.1108198801062655e-10,0.0,-0.42215596543042455,0.7672385103385815
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.2814697411889326e-07,2.9675856950398324e-07,2.3242656197146045e-14,1.6334608286477453e-08,5.414538682017323e-07,1.5245542363965297e-07,0.0,0.07066424919597639,1.0804450929739629
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.00021137378802502248,0.0001884787750012236,2.228315943354222e-08,3.370695770983251e-05,0.00045710729318088083,0.00014927544819399763,0.0,-0.08081753932931904,9.735097372806813
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,2.9498739896751953,1.741556229766312,0.4859271508154616,0.9263365628171891,3.165317058532176,0.6970847515298707,0.018935101964777993,0.11240041686677013,0.717675259686593
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,6.920286854912041e-05,0.00015993058902771354,1.522670167219614e-09,4.128865547586024e-05,0.00017270500823966217,3.9021406525388274e-05,0.0,0.1856892733570583,41.3072215577385
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,7.1435668944942e-05,0.0006946906547443339,9.451023523233045e-08,4.518302809326112e-05,0.0009118088379105754,0.0003074251701345731,0.06747199525904898,-0.8760165588516909,4.923571931396242
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,5.938357620506722e-10,5.832478547138396e-10,2.2211783687516746e-20,8.813951100868533e-11,6.140345519385807e-10,1.4903618247766797e-10,0.007590494702614373,-0.38353470068046214,37.223071332373436
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,2.724880823979438e-07,4.150784071980623e-07,3.020604584478734e-14,6.19424563322496e-08,6.370440421822432e-07,1.737988660630079e-07,0.0,0.30815023856748247,5.219461650858449
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.69903349895998,0.46785153232927207,0.039116378841300994,0.049981217041937476,0.7384899998812134,0.19777861067694122,0.05573723541992465,-0.7327445666455619,128.7733096625715
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.3871891375893822,0.14801718222559584,0.028189969582280195,0.018994375100762576,0.5026005721513728,0.167898688447171,0.0,7.833057344944833,147.6772413594851
