Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00027093176379675157,0.00030883623726575,6.354867084784544e-09,4.141578699769202e-05,0.0003523021947907066,7.971742020903927e-05,0.07476699921654724,-0.3126629645702449,-1.8195308689949428
1,gradients/classifier.out_proj.weight,0.00035219758387613977,0.00025664343906666706,5.476114670818917e-09,7.705443445473942e-05,0.0003843914334175859,7.400077479877434e-05,0.0840754995196899,-0.11129941422877927,-1.3495958820015743
2,gradients/classifier.dense.bias,0.5597097193610898,0.18251708624686358,0.03020866181999172,0.029086139803190067,0.6220718179915143,0.17380639176966925,0.0,0.1674331987375882,1.715282193930612
3,gradients/classifier.dense.weight,0.09817143590422577,0.03178060695768757,0.0005147781966611136,0.010984294697086191,0.10051147825336247,0.022688723998084713,0.031127701017519115,-0.20796611819393418,12.181182339998648
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.43319822135684544,0.40597932683847854,0.02734351917877149,0.07554756988046984,0.6533865272848557,0.16535875900227204,0.04665471928399879,-2.3926177103450033,8.225618229993163
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,7.475015251241818e-05,0.00025681664953544213,7.136617919549686e-09,1.5952065889731397e-05,0.00035132682345974175,8.447850566593661e-05,0.0,-0.47944960617990817,-0.3066915401439487
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.0001326641841027724,0.0005612755068292593,2.6074541866029686e-08,6.376103694808384e-05,0.0006605038242061823,0.00016147613404464444,0.02514115776137739,-0.03865794299911868,0.7884049270177325
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,6.654448430812832e-11,6.158257588898314e-11,3.53907108316871e-22,5.8174801935027255e-11,1.197526769979381e-10,1.8812418991636113e-11,0.0,-0.20640390982315507,113.19280245335648
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00020897910365374705,0.0001955836365818647,1.3755027960663767e-08,1.4767032053547512e-05,0.00043017785912768437,0.00011728183133224028,0.0,-0.4120724136497019,73.81420144538343
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.677078364321227e-07,2.5293052409154713e-07,8.236567620874158e-14,8.172952722739703e-08,1.019321435875452e-06,2.8699420936447756e-07,0.0,1.710511791045385,178.3542979623229
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.00029363984424406636,0.0004179311057480229,4.030798690070285e-08,6.439285717489556e-05,0.0007747658854441993,0.00020076849080634133,0.09040037551744554,-0.6991554611051605,3.998276832615321
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.2606321112221906e-10,2.413066927857934e-10,1.2439223516940507e-20,4.490264077139558e-11,4.537133026238342e-10,1.1153126699244704e-10,0.04080531446362376,-0.3159861897808423,0.4411317458753524
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.0512524256942957e-07,2.8080167494415767e-07,2.4005725872007435e-14,1.5456286145556512e-08,5.123395538338409e-07,1.5493781291862694e-07,0.0,-0.030366607485660918,0.9275978916655018
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.0002366213529050661,0.00021099164258430494,2.2047617042312826e-08,3.773308890442894e-05,0.0005117065230549076,0.00014848439999637554,0.0,-0.09285316589154245,9.563732875522609
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,3.0170355967967204,1.7812073184884067,0.4644790668953002,0.9474270407535307,3.2373837913635692,0.6815270111267052,0.0,0.1442656828586563,-0.1256288639772255
